,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1996/05/19,4東京2,晴,5,障害4歳以上未勝利,13,8,13,7.7,4,中,浜野谷憲,59,障3100,良,&nbsp;,&nbsp;,8-8-11-11,106.0-40.2,&nbsp;,518(+34),ミナミノソブリン,&nbsp;
1,1996/04/28,3京都4,晴,5,障害4歳以上未勝利,9,5,5,&nbsp;,&nbsp;,取,田中剛,59,障2910,良,&nbsp;,&nbsp;,&nbsp;,107.0-40.6,&nbsp;,計不,ミリオンブルボン,&nbsp;
2,1995/10/29,4東京8,曇,10,天皇賞(秋)(G1),17,7,13,169.0,17,17,田中勝春,58,芝2000,良,2:04.0,5.2,6-6-15,36.5-35.7,39.6,484(0),サクラチトセオー,&nbsp;
3,1995/06/23,大井,曇,9,大井記念(G),15,5,9,&nbsp;,6,9,的場文男,58,ダ2600,重,2:52.2,2.4,&nbsp;,&nbsp;,&nbsp;,489(-1),ホウエイコスモス,&nbsp;
4,1995/05/24,大井,晴,9,マイルGP(G),14,3,3,&nbsp;,8,4,桑島孝春,56,ダ1600,良,1:39.1,1.3,&nbsp;,&nbsp;,&nbsp;,490(-5),アマゾンオペラ,550.0
5,1995/05/05,高崎,晴,9,群馬記念(G),12,6,8,&nbsp;,6,10,内田博幸,55,ダ2000,不,2:13.1,2.5,&nbsp;,&nbsp;,&nbsp;,495(+4),ロイヤルハーバー,&nbsp;
6,1995/04/13,大井,晴,9,帝王賞(G),15,6,11,&nbsp;,9,11,内田博幸,55,ダ2000,良,2:06.7,3.0,&nbsp;,&nbsp;,&nbsp;,491(0),ライブリマウント,&nbsp;
7,1994/10/27,大井,曇,10,グランドCh2000(G),13,6,9,&nbsp;,3,3,山崎尋美,56,ダ2000,良,2:07.6,0.6,&nbsp;,&nbsp;,&nbsp;,491(-9),サクラハイスピード,"1,100.0"
8,1994/08/30,大井,晴,9,アフター5スター賞(G),10,1,1,&nbsp;,3,3,内田博幸,58.5,ダ1800,良,1:54.2,1.4,&nbsp;,&nbsp;,&nbsp;,500(0),ツキノイチバン,520.0
9,1994/02/15,川崎,曇,9,川崎記念(G),11,7,9,&nbsp;,3,4,的場文男,57,ダ2000,重,2:09.4,0.5,&nbsp;,&nbsp;,&nbsp;,500(+13),サクラハイスピード,500.0
10,1993/12/29,大井,晴,9,東京大賞典(G),14,6,10,&nbsp;,1,10,的場文男,56,ダ2800,良,3:02.4,2.0,&nbsp;,&nbsp;,&nbsp;,487(+1),ホワイトシルバー,&nbsp;
11,1993/11/28,5東京8,晴,10,ジャパンC(G1),16,3,5,52.1,16,16,的場文男,57,芝2400,良,2:26.7,2.3,3-4-5-3,36.6-36.3,38.2,486(0),レガシーワールド,&nbsp;
12,1993/10/27,大井,晴,10,グランドCh2000(G),16,1,2,&nbsp;,1,3,的場文男,57,ダ2000,良,2:06.6,0.7,&nbsp;,&nbsp;,&nbsp;,483(+3),ホワイトシルバー,"1,160.0"
13,1993/09/19,4中山4,曇,11,産經賞オールカマー(G3),13,7,10,22.8,8,2,的場文男,56,芝2200,良,2:13.5,0.9,3-3-3-3,35.9-37.8,35.1,480(0),ツインターボ,"2,100.0"
14,1993/06/17,大井,晴,9,大井記念(G),15,3,4,&nbsp;,2,1,的場文男,58.5,ダ2500,良,2:38.7,-0.4,&nbsp;,&nbsp;,&nbsp;,491(+1),(ビッグランサー),"4,500.0"
15,1993/04/12,大井,晴,10,帝王賞(G),16,3,6,&nbsp;,5,1,的場文男,56,ダ2000,良,2:05.5,-0.1,&nbsp;,&nbsp;,&nbsp;,490(0),(ダイカツジョンヌ),"5,800.0"
16,1993/02/11,川崎,晴,10,川崎記念(G),12,2,2,&nbsp;,4,1,鈴木啓之,57,ダ2000,良,2:08.1,0.0,&nbsp;,&nbsp;,&nbsp;,490(-6),(タケデンマンゲツ),"5,000.0"
17,1993/01/14,大井,雨,10,東京シティ盃(G),13,5,7,&nbsp;,3,7,鈴木啓之,58,ダ1400,稍,1:28.0,2.4,&nbsp;,&nbsp;,&nbsp;,496(-1),ウエルテンション,&nbsp;
18,1992/12/29,大井,晴,9,東京大賞典(G),10,7,8,&nbsp;,3,5,高橋三郎,56,ダ2800,良,3:02.7,0.4,&nbsp;,&nbsp;,&nbsp;,497(+5),ドラールオウカン,544.0
19,1992/11/29,5東京8,晴,10,ジャパンC(G1),14,7,12,45.9,13,14,鈴木啓之,57,芝2400,重,2:27.5,2.9,2-4-4-5,36.9-36.8,39.1,492(0),トウカイテイオー,&nbsp;
20,1992/10/19,大井,雨,10,グランドCh2000(G),15,8,14,&nbsp;,3,3,鈴木啓之,57,ダ2000,重,2:06.8,0.3,&nbsp;,&nbsp;,&nbsp;,491(+5),ナイキゴージャス,"1,334.0"
21,1992/09/20,4中山4,晴,11,産經賞オールカマー(G3),14,8,14,9.4,3,6,的場文男,57,芝2200,良,2:12.8,0.7,1-1-1-1,36.1-36.2,36.9,486(0),イクノディクタス,&nbsp;
22,1992/08/27,札幌(地),晴,10,ブリーダーズGCA(G),10,7,8,&nbsp;,2,8,的場文男,56,ダ2400,良,2:34.7,2.6,&nbsp;,&nbsp;,&nbsp;,494(+4),マンジュデンカブト,&nbsp;
23,1992/06/18,大井,曇,9,大井記念(G),16,7,14,&nbsp;,2,1,的場文男,55,ダ2500,重,2:42.0,-1.0,&nbsp;,&nbsp;,&nbsp;,490(+5),(ウエルテンション),"4,500.0"
24,1992/04/15,大井,晴,10,帝王賞(G),16,7,14,&nbsp;,2,5,的場文男,56,ダ2000,稍,2:07.7,1.1,&nbsp;,&nbsp;,&nbsp;,485(-2),ラシアンゴールド,464.0
25,1992/03/04,大井,晴,10,金盃(G),16,2,3,&nbsp;,1,3,的場文男,55,ダ2000,良,2:05.6,0.2,&nbsp;,&nbsp;,&nbsp;,487(-6),ゴールセイフ,805.0
