,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1993/07/11,4京都8,晴,11,高松宮杯(G2),14,4,5,148.0,11,14,大崎昭一,57,芝2000,良,2:02.8,3.8,2-2-10-14,36.5-35.2,38.1,490(-4),ロンシャンボーイ,&nbsp;
1,1993/06/13,3阪神8,雨,10,宝塚記念(G1),11,7,8,108.9,11,6,大崎昭一,56,芝2200,良,2:20.1,2.4,4-5-7-9,35.8-38.2,39.9,494(+2),メジロマックイーン,&nbsp;
2,1993/05/29,3阪神3,晴,11,摩耶S(OP),11,6,6,20.6,9,9,田原成貴,58,ダ1800,良,1:53.7,2.2,5-6-6-8,36.2-38.1,39.5,492(+16),ヘイセイシルバー,&nbsp;
3,1992/09/20,4阪神4,晴,11,朝日チャレンジC(G3),12,2,2,16.4,7,11,田原成貴,57,芝2000,良,2:06.1,2.4,3-3-4-7,37.6-36.7,50.4,476(-14),レットイットビー,&nbsp;
4,1992/07/12,2中京8,晴,11,高松宮杯(G2),18,3,6,8.4,4,10,田原成貴,57,芝2000,稍,2:02.2,1.6,17-16-10-10,34.2-37.9,38.1,490(+2),ミスタースペイン,&nbsp;
5,1992/06/14,3阪神8,晴,10,宝塚記念(G1),13,6,8,11.5,5,7,田原成貴,57,芝2200,良,2:21.3,2.7,10-10-12-7,37.0-39.8,53.3,488(-4),メジロパーマー,&nbsp;
6,1992/04/26,3京都2,晴,10,天皇賞(春)(G1),14,3,3,195.0,11,4,田原成貴,58,芝3200,良,3:21.5,1.5,10-11-5-5,36.9-36.3,49.2,492(-4),メジロマックイーン,"2,000.0"
7,1992/03/22,1中京6,晴,11,トヨタ賞中京記念(G3),13,8,12,6.8,3,5,大崎昭一,58.5,芝2000,稍,2:01.1,0.5,3-3-4-5,35.1-36.8,37.1,496(+4),ムービースター,440.0
8,1992/01/26,1京都8,晴,11,日経新春杯(G2),12,1,1,2.6,1,2,田原成貴,57,芝2200,良,2:15.5,0.3,6-8-6-7,37.0-35.8,47.2,492(0),カミノクレッセ,"2,600.0"
9,1992/01/05,1京都1,曇,11,スポニチ賞金杯(G3),16,4,7,8.0,4,1,田原成貴,57,芝2000,良,2:02.2,-0.1,3-3-3-3,38.0-34.7,46.0,492(+8),(ミスタースペイン),"4,300.0"
10,1991/12/08,4中京6,曇,11,愛知杯(G3),9,4,4,2.4,1,2,田原成貴,57,芝2000,良,2:01.0,0.2,4-4-3-3,35.8-35.1,35.1,484(-2),ヤマニンシアトル,"1,600.0"
11,1991/10/27,4東京8,小雨,10,天皇賞(秋)(G1),18,3,5,76.1,10,6,横山典弘,58,芝2000,不,2:04.3,0.4,11-12-10,36.1-37.6,37.6,486(+6),プレクラスニー,&nbsp;
12,1991/09/15,3中京4,曇,11,朝日チャレンジC(G3),16,2,3,13.2,7,3,田原成貴,56,芝2000,稍,1:59.6,0.5,4-4-4-2,35.0-34.8,35.0,480(0),ヌエボトウショウ,"1,100.0"
