,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2008/08/15,笠松,晴,6,葉月特別,6,3,3,1.9,2,1,浜口楠彦,58,ダ1600,良,1:42.9,-0.1,2-2-2,&nbsp;,&nbsp;,486(0),(ニシノウラシマ),43.0
1,2008/07/18,名古屋,晴,11,名港盃(G),12,3,3,11.1,2,12,浜口楠彦,57,ダ1900,重,2:08.8,4.6,6-8-8,&nbsp;,43.4,486(+2),テキサスイーグル,&nbsp;
2,2007/05/27,2中京4,晴,4,障害3歳以上未勝利,14,8,13,7.3,4,3,岩崎祐己,60,障2800,良,3:05.2,3.3,1-1-2-3,107.0-39.2,13.2,484(-2),イブキサブデュー,210.0
3,2007/03/25,1中京8,晴,11,高松宮記念(G1),18,3,6,228.7,17,16,吉田稔,57,芝1200,重,1:10.3,1.4,15-13,33.8-35.1,35.5,486(0),スズカフェニックス,&nbsp;
4,2007/03/04,1阪神4,晴,4,障害4歳以上未勝利,14,2,2,5.0,3,5,岩崎祐己,60,障2970,良,3:22.7,3.2,3-4-5-3,108.0-40.6,13.6,486(-2),シーグランプリ,85.0
5,2006/11/26,6京都8,曇,4,障害3歳以上未勝利,13,3,3,4.4,3,3,岩崎祐己,60,障2910,良,3:17.7,1.6,5-5-4-2,105.0-38.5,13.6,488(-2),キタサンブシドウ,210.0
6,2006/11/19,5東京6,小雨,4,障害3歳以上未勝利,14,6,10,3.2,2,9,小坂忠士,60,障3000,良,3:26.1,1.6,5-3-2-2,107.0-39.1,13.7,490(+4),メイショウオオナミ,&nbsp;
7,2006/10/01,4中山8,小雨,11,スプリンターズS(G1),16,4,8,138.3,15,14,イネス,57,芝1200,良,1:09.0,0.9,9-9,32.8-35.3,35.4,486(+2),テイクオーバーターゲット,&nbsp;
8,2006/09/10,3中京2,雨,11,セントウルS(G2),18,7,13,128.8,17,17,四位洋文,57,芝1200,稍,1:10.1,1.5,11-12,33.3-35.3,35.8,484(-1),シーイズトウショウ,&nbsp;
9,2006/08/14,盛岡,晴,10,クラスターC(G3),14,8,13,11.7,4,10,四位洋文,57,ダ1200,良,1:11.4,1.6,9-10,&nbsp;,&nbsp;,485(-5),アグネスジェダイ,&nbsp;
10,2006/07/16,2新潟2,雨,11,アイビスサマーD(G3),16,6,11,35.1,11,6,江田照男,57,芝1000,良,0:57.0,1.3,11,32.8-33.7,34.3,490(+6),サチノスイーティー,&nbsp;
11,2006/07/02,1函館6,曇,11,函館スプリントS(G3),13,6,9,49.3,11,10,藤田伸二,57,芝1200,良,1:10.0,0.9,8-8,34.1-35.0,35.3,484(+2),ビーナスライン,&nbsp;
12,2006/06/15,札幌(地),雨,10,北海道スプリントカッ(G3),12,3,3,23.4,4,4,四位洋文,57,ダ1000,稍,1:00.3,0.9,7-6,&nbsp;,35.9,482(-6),アグネスジェダイ,360.0
13,2006/05/14,3京都8,晴,11,栗東S(OP),16,8,15,18.3,9,16,小牧太,57.5,ダ1200,稍,1:11.9,1.5,7-6,34.6-35.8,36.7,488(-4),サクラビジェイ,&nbsp;
14,2006/03/26,1中京8,晴,11,高松宮記念(G1),18,1,1,40.3,14,16,四位洋文,57,芝1200,良,1:08.9,0.9,17-15,33.7-34.3,34.0,492(+4),オレハマッテルゼ,&nbsp;
15,2006/02/05,2京都4,晴,11,シルクロードS(G3),16,3,6,9.1,5,11,四位洋文,57.5,芝1200,良,1:09.4,0.5,5-5,34.4-34.5,34.7,488(0),タマモホットプレイ,&nbsp;
16,2005/12/24,3中京7,晴,11,CBC賞(G2),14,6,11,15.8,7,12,長谷川浩,57,芝1200,良,1:09.4,0.7,11-11,33.5-35.2,35.0,488(+6),シンボリグラン,&nbsp;
17,2005/10/29,4京都7,曇,11,毎日放送賞スワンS(G2),18,8,16,6.5,2,17,ルメール,57,芝1400,重,1:23.5,2.0,2-2,34.3-35.9,37.7,482(0),コスモサンビーム,&nbsp;
18,2005/10/02,4中山8,晴,11,スプリンターズS(G1),16,5,10,44.2,11,5,四位洋文,57,芝1200,良,1:07.7,0.4,10-10,32.9-34.4,33.8,482(-2),サイレントウィットネス,940.0
19,2005/09/11,4阪神2,曇,11,セントウルS(G3),11,7,9,6.7,4,5,四位洋文,57,芝1200,良,1:08.9,0.6,4-4,33.9-34.4,34.7,484(0),ゴールデンキャスト,410.0
