,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2008/10/12,4京都2,曇,11,京都大賞典(G2),10,6,6,3.6,2,9,岩田康誠,59,芝2400,良,2:28.0,1.1,5-6-6-5,35.3-34.5,35.1,480(-14),トーホウアラン,&nbsp;
1,2008/05/04,3京都4,晴,11,天皇賞(春)(G1),14,8,14,5.8,3,1,岩田康誠,58,芝3200,良,3:15.1,0.0,11-11-10-5,36.8-35.3,34.7,494(-8),(メイショウサムソン),"13,515.0"
2,2008/03/23,1阪神8,曇,11,阪神大賞典(G2),13,1,1,7.5,4,1,岩田康誠,58,芝3000,良,3:08.7,-0.4,2-2-2-2,37.4-34.8,34.7,502(-10),(アイポッパー),"6,592.4"
3,2008/01/20,1京都6,小雨,11,日経新春杯(G2),16,1,1,2.6,1,4,岩田康誠,57,芝2400,良,2:27.8,0.4,3-3-3-3,35.2-37.4,37.5,512(+16),アドマイヤモナーク,870.0
4,2007/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),18,5,9,5.1,2,1,村田一誠,54,芝2500,良,2:30.9,-0.1,3-3-2-2,29.8-35.2,35.1,496(0),(トウカイトリック),"5,930.2"
5,2007/10/13,4京都4,晴,9,鳴滝特別(1000万下),9,1,1,1.2,1,1,岩田康誠,57,芝2200,良,2:15.0,-0.8,2-2-2-2,37.4-33.8,33.6,496(0),(マイネルアンセム),"1,504.5"
6,2007/09/17,4阪神4,晴,12,美作特別(1000万下),15,4,7,2.2,1,2,岩田康誠,57,芝2000,良,2:00.8,0.0,2-2-3-3,36.7-35.3,35.0,496(-14),ビーオブザバン,600.6
7,2007/07/29,2新潟6,曇,12,3歳以上500万下,17,2,3,6.4,2,1,吉田隼人,57,芝1800,良,1:46.8,-0.2,4-3,34.9-34.3,34.0,510(+40),(フルヴィクトリー),740.0
8,2006/03/11,1阪神5,晴,10,ゆきやなぎ賞(500万下),11,8,11,2.0,1,1,岩田康誠,56,芝2200,良,2:16.0,-0.3,2-2-2-2,35.6-36.0,35.7,470(0),(ディープウイング),"1,027.3"
9,2006/02/26,1阪神2,曇,9,すみれS(OP),9,8,9,1.8,1,3,安藤勝己,56,芝2200,不,2:19.1,0.1,6-5-5-2,37.1-35.1,35.0,470(-4),ナイアガラ,483.5
10,2006/01/21,1京都7,曇,9,若駒S(OP),6,4,4,8.1,3,2,四位洋文,56,芝2000,良,2:03.3,0.3,3-3-3-3,37.8-34.2,34.3,474(0),フサイチジャンク,764.4
11,2005/12/25,5阪神8,晴,3,2歳未勝利,16,3,5,6.6,3,1,岩田康誠,55,芝2000,良,2:03.3,-0.7,3-3-4-3,36.2-36.4,36.0,474(0),(タガノボーディング),500.0
12,2005/12/04,5阪神2,雨,4,2歳未勝利,16,3,6,9.7,5,3,岩田康誠,55,芝1600,良,1:37.9,0.2,9-9-10,34.5-37.8,37.2,474(-8),ロータス,130.0
13,2005/11/13,5京都4,晴,4,2歳新馬,15,3,4,4.6,2,8,武豊,55,ダ1400,稍,1:27.6,2.0,15-15,35.5-37.4,36.7,482(0),セイウンワキタツ,&nbsp;
