,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/11/23,5東京8,晴,10,ジャパンC(G1),14,4,5,21.9,8,11,蛯名正義,57,芝2400,良,2:27.1,1.3,7-7-8-8,36.3-35.1,35.8,456(+2),ピルサドスキー,&nbsp;
1,1997/10/26,4東京8,晴,10,天皇賞(秋)(G1),16,1,2,27.7,6,4,蛯名正義,58,芝2000,良,1:59.9,0.9,6-8-7,35.1-36.0,35.6,454(+6),エアグルーヴ,"2,000.0"
2,1997/04/27,3京都4,晴,10,天皇賞(春)(G1),16,1,2,11.4,4,中,岡部幸雄,58,芝3200,良,&nbsp;,&nbsp;,5-5-8-6,37.8-34.8,&nbsp;,448(0),マヤノトップガン,&nbsp;
3,1997/03/30,2阪神4,曇,11,産経大阪杯(G2),9,4,4,3.5,2,3,岡部幸雄,56,芝2000,稍,2:02.2,0.2,6-7-6-6,37.0-36.3,35.8,448(-2),マーベラスサンデー,"1,609.8"
4,1997/02/09,2京都6,晴,11,京都記念(G2),11,1,1,1.4,1,2,岡部幸雄,57,芝2200,良,2:14.9,0.3,3-3-3-5,36.7-36.7,36.9,450(+2),ユウトウセイ,"2,623.2"
5,1996/12/22,6中山8,晴,9,有馬記念(G1),14,5,8,12.7,6,4,岡部幸雄,55,芝2500,良,2:35.0,1.2,8-8-8-7,31.2-36.8,37.5,448(0),サクラローレル,"2,000.0"
6,1996/11/03,5京都2,晴,10,菊花賞(G1),17,5,10,12.4,6,2,岡部幸雄,57,芝3000,良,3:05.2,0.1,6-6-7-4,36.6-34.4,34.3,448(-6),ダンスインザダーク,"5,637.4"
7,1996/10/13,4京都4,晴,11,京都新聞杯(G2),11,7,8,5.1,2,3,岡部幸雄,57,芝2200,良,2:14.3,0.2,5-5-3-2,37.0-34.6,34.8,454(+6),ダンスインザダーク,"1,412.0"
8,1996/08/18,1函館6,晴,11,函館記念(G3),12,6,8,2.3,1,6,岡部幸雄,54,芝2000,良,2:00.5,0.7,4-4-3-3,34.8-35.3,35.8,448(+8),ブライトサンディー,&nbsp;
9,1996/06/02,4東京6,晴,9,東京優駿(G1),17,6,12,3.9,2,4,南井克巳,57,芝2400,良,2:26.8,0.7,10-9-11-11,35.5-35.2,35.2,440(0),フサイチコンコルド,"2,000.0"
10,1996/04/14,2中山8,晴,10,皐月賞(G1),18,3,6,3.6,1,2,南井克巳,57,芝2000,良,2:00.8,0.1,12-12-11-11,34.4-36.1,35.4,440(0),イシノサンデー,"4,735.6"
11,1996/03/17,1中山8,曇,10,若葉S(OP),12,7,9,1.1,1,2,蛯名正義,56,芝2000,不,2:04.4,0.4,4-4-4-2,36.6-37.9,38.0,440(+2),ミナモトマリノス,948.0
12,1996/02/04,2京都4,晴,11,きさらぎ賞(G3),10,8,9,1.7,1,1,ペリエ,56,芝1800,良,1:48.2,0.0,4-4,35.9-35.0,34.7,438(-6),(ダンスインザダーク),"4,242.0"
13,1995/12/23,1阪神7,晴,11,ラジオたんぱ杯3歳S(G3),15,5,9,9.4,4,1,ペリエ,54,芝2000,良,2:02.7,0.0,5-5-7-6,37.1-35.2,34.8,444(0),(イシノサンデー),"3,256.7"
14,1995/12/03,1阪神2,晴,5,3歳新馬,11,6,6,2.0,1,1,武豊,54,芝2000,良,2:05.2,-0.1,4-4-2-2,38.8-35.0,34.8,444(0),(エイシンエルーセラ),590.0
