,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2012/04/22,3京都2,曇,11,読売マイラーズC(G2),18,4,8,209.4,18,17,秋山真一,56,芝1600,稍,1:34.7,1.5,8-8,34.3-35.7,36.3,532(+6),シルポート,&nbsp;
1,2012/02/26,1阪神2,曇,11,阪急杯(G3),16,8,15,85.0,15,11,秋山真一,56,芝1400,良,1:23.1,1.1,9-8,33.7-36.2,36.7,526(-8),マジンプロスパー,&nbsp;
2,2010/10/30,5京都7,曇,11,毎日放送賞スワンS(G2),14,7,12,5.7,3,1,福永祐一,57,芝1400,良,1:21.0,-0.2,6-5,34.6-34.7,33.9,534(+14),(ショウナンアルバ),"5,903.6"
3,2010/10/03,4中山8,晴,11,スプリンターズS(G1),16,7,13,48.6,11,9,松岡正海,57,芝1200,良,1:08.0,0.6,10-12,33.3-34.1,34.2,520(0),ウルトラファンタジー,&nbsp;
4,2010/06/06,3東京6,晴,11,安田記念(G1),18,7,14,23.7,11,8,福永祐一,58,芝1600,良,1:32.1,0.4,8-5,33.6-35.4,35.1,520(+2),ショウワモダン,&nbsp;
5,2010/05/15,2東京7,晴,11,京王杯スプリングC(G2),17,5,9,12.8,5,2,福永祐一,57,芝1400,良,1:19.8,0.0,6-6,34.6-33.9,32.9,518(-12),サンクスノート,"2,339.2"
6,2010/04/24,3京都1,晴,10,オーストラリアT(OP),18,7,13,17.5,9,8,池添謙一,57.5,芝1200,良,1:07.9,0.4,12-12,32.9-34.6,33.6,530(0),サンダルフォン,&nbsp;
7,2009/12/20,5阪神6,晴,11,阪神C(G2),18,2,4,5.1,2,15,角田晃一,57,芝1400,良,1:21.5,1.1,3-3,33.7-35.3,36.3,530(+8),キンシャサノキセキ,&nbsp;
8,2009/10/31,4京都7,晴,11,毎日放送賞スワンS(G2),18,8,17,7.4,3,3,福永祐一,58,芝1400,良,1:20.4,0.1,10-9,34.7-34.2,33.4,522(+2),キンシャサノキセキ,"1,520.2"
9,2009/10/04,4中山8,晴,11,スプリンターズS(G1),16,3,5,25.2,9,8,福永祐一,57,芝1200,良,1:07.8,0.3,12-10,32.9-34.6,34.1,520(-4),ローレルゲレイロ,&nbsp;
10,2009/09/13,4阪神2,晴,10,セントウルS(G2),15,6,12,22.3,8,5,福永祐一,58,芝1200,良,1:08.4,0.6,9-10,33.8-34.0,33.9,524(-8),アルティマトゥーレ,600.0
11,2009/08/16,3小倉2,晴,10,TV西日本北九州記念(G3),16,5,10,11.1,5,9,福永祐一,57.5,芝1200,良,1:08.3,0.8,11-10,32.7-34.8,34.8,532(+10),サンダルフォン,&nbsp;
12,2009/06/07,3東京6,晴,11,安田記念(G1),18,7,14,207.0,18,16,福永祐一,58,芝1600,良,1:35.1,1.6,5-5,33.4-36.1,37.3,522(+10),ウオッカ,&nbsp;
13,2009/02/01,1東京2,晴,11,根岸S(G3),16,5,10,24.5,10,15,福永祐一,58,ダ1400,重,1:24.5,2.4,8-8,34.1-35.9,37.6,512(-16),フェラーリピサ,&nbsp;
14,2008/12/21,5阪神6,曇,11,阪神C(G2),18,2,3,22.1,8,1,福永祐一,57,芝1400,良,1:21.6,-0.1,6-5,34.2-35.8,35.4,528(0),(ファリダット),"7,151.2"
15,2008/11/29,5京都7,曇,11,京阪杯(G3),18,6,12,12.1,5,5,浜中俊,56,芝1200,良,1:08.3,0.2,8-8,34.2-33.9,33.2,528(+4),ウエスタンダンサー,410.0
16,2008/10/05,4阪神8,曇,10,ポートアイランドS(OP),18,8,16,11.9,4,3,安藤光彰,55,芝1600,稍,1:35.5,0.8,10-10,36.5-34.1,34.3,524(+2),マイネルレーニア,606.3
17,2008/09/14,4阪神1,晴,10,セントウルS(G2),16,7,14,8.6,4,7,池添謙一,57,芝1200,良,1:07.9,0.6,10-9,33.5-33.8,33.2,522(0),カノヤザクラ,&nbsp;
18,2008/08/17,3小倉2,晴,10,TV西日本北九州記念(G3),18,3,6,8.9,3,2,池添謙一,54,芝1200,稍,1:07.8,0.3,7-8,33.0-34.5,34.0,522(-4),スリープレスナイト,"1,618.8"
19,2008/07/27,2小倉4,晴,10,北九州短距離S(1600万下),18,5,10,2.8,1,8,武豊,57,芝1200,良,1:07.8,0.4,3-3,32.6-34.8,35.0,526(+6),クールシャローン,&nbsp;
20,2008/07/12,2福島7,晴,11,テレビユー福島賞(1600万下),16,7,14,5.0,3,5,石橋脩,58,芝1200,良,1:09.3,0.1,7-5,33.8-35.4,35.2,520(-6),レットバトラー,183.0
21,2008/04/19,2阪神7,晴,11,読売マイラーズC(G2),15,5,9,32.2,11,12,武幸四郎,57,芝1600,良,1:34.7,1.1,2-2,35.5-34.8,35.8,526(-2),カンパニー,&nbsp;
22,2008/03/30,1中京10,小雨,11,高松宮記念(G1),18,3,5,13.3,6,9,武幸四郎,57,芝1200,良,1:07.7,0.6,4-4,33.4-33.7,34.0,528(0),ファイングレイン,&nbsp;
23,2008/03/02,1阪神2,晴,11,阪急杯(G3),16,3,5,9.2,4,12(降),武幸四郎,56,芝1400,良,1:21.3,0.6,13-12,34.7-34.6,34.4,528(0),ローレルゲレイロ,&nbsp;
24,2008/01/06,1京都2,晴,10,新春S(1600万下),16,5,10,2.6,1,1,福永祐一,56,芝1200,良,1:09.0,-0.2,5-4,34.5-34.5,34.0,528(+2),(シルクドラグーン),"1,872.0"
25,2007/12/16,5阪神6,晴,9,北摂特別(1000万下),16,6,12,9.0,3,1,福永祐一,55,芝1200,良,1:08.9,-0.2,10-11,34.2-34.7,34.0,526(0),(バルバレスコ),"1,521.3"
26,2007/12/01,3中京1,晴,8,3歳以上500万下,18,7,14,8.0,3,1,浜中俊,53,芝1200,良,1:08.2,-0.3,2-2,32.9-35.3,34.8,526(+18),(トウカイファイン),730.0
27,2007/07/16,2小倉1,曇,3,3歳未勝利,18,1,2,2.1,1,1,武豊,56,芝1200,稍,1:08.3,-0.1,3-4,33.0-35.3,35.0,508(+10),(マッキービーナス),500.0
28,2007/06/16,3阪神1,晴,7,3歳未勝利,18,7,15,5.9,3,3,中村将之,54,芝1400,良,1:21.9,0.5,6-3,34.4-35.5,35.7,498(+2),エーシンレドメーン,130.0
29,2007/06/03,2中京6,晴,5,3歳未勝利,18,2,3,2.8,2,3,北村友一,54,芝1200,良,1:09.7,1.4,5-5,34.0-34.3,35.2,496(-2),サンタドレス,130.0
30,2007/05/05,3京都5,晴,3,3歳未勝利,13,8,12,5.0,2,4,角田晃一,56,ダ1400,良,1:26.4,1.0,2-2,35.9-37.3,38.1,498(+2),ゼンノモナルカ,75.0
31,2007/04/15,2阪神8,晴,5,3歳未勝利,18,4,7,7.2,2,6,角田晃一,56,芝1600,良,1:36.4,0.4,11-9,36.1-35.3,34.9,496(+6),テイエムアタック,&nbsp;
32,2007/03/18,1阪神8,曇,5,3歳未勝利,16,5,9,4.9,3,5,福永祐一,56,芝1800,良,1:48.8,0.9,3-3,35.8-35.0,35.8,490(-12),マイネルキーロフ,50.0
33,2007/02/24,1阪神1,晴,5,3歳新馬,16,7,14,2.7,2,3,福永祐一,56,芝1400,良,1:23.0,0.8,4-4,35.3-35.4,35.7,502(0),ジークムント,180.0
