,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1993/04/12,大井,晴,10,帝王賞(G),16,7,14,&nbsp;,2,8,横山典弘,55,ダ2000,良,2:06.3,0.8,&nbsp;,&nbsp;,&nbsp;,476(-4),ハシルショウグン,&nbsp;
1,1993/03/21,2小倉8,晴,11,トヨタ賞中京記念(G3),16,4,7,7.5,5,2,久保田英,57,芝2000,良,2:03.4,0.1,7-3-4-2,36.6-36.4,36.3,480(+4),アラシ,"1,800.0"
2,1993/02/20,1東京7,晴,11,フェブラリーH(G3),16,5,10,11.9,5,8,横山典弘,61,ダ1600,良,1:37.1,1.4,12-12,35.6-36.1,36.3,476(+2),メイショウホムラ,&nbsp;
3,1993/01/31,1東京2,晴,10,銀嶺S(OP),14,6,9,12.2,6,7,横山典弘,61,ダ1400,良,1:23.9,1.0,12-11,34.7-36.4,35.8,474(-6),スタビライザー,&nbsp;
4,1992/12/20,3中京8,小雨,11,ウインターS(G3),16,2,3,2.0,1,5,横山典弘,59,ダ2300,良,2:27.0,1.1,15-15-10-10,30.5-38.9,38.8,480(+6),チェリーコウマン,410.0
5,1992/11/07,5東京1,曇,11,根岸S(G3),14,8,13,20.2,9,8,橋本広喜,59,ダ1200,良,1:11.7,0.7,12-12,34.5-36.5,35.7,474(-2),ハッピィーギネス,&nbsp;
6,1992/07/04,2中京5,曇,11,東海S(OP),11,7,9,2.1,1,5,熊沢重文,59,ダ1700,良,1:45.0,1.5,8-8-8-8,29.8-36.9,37.6,476(+2),ヘイセイシルバー,230.0
7,1992/06/14,3阪神8,晴,10,宝塚記念(G1),13,7,10,16.3,6,9,田島信行,57,芝2200,良,2:22.7,4.1,12-12-8-10,37.0-39.8,54.8,474(0),メジロパーマー,&nbsp;
8,1992/05/16,2東京7,曇,11,武蔵野S(OP),13,5,6,3.6,1,1,横山典弘,60.5,ダ1600,稍,1:34.5,-0.2,11-11,34.3-36.7,35.5,474(0),(ダイカツジョンヌ),"2,300.0"
9,1992/04/15,大井,晴,10,帝王賞(G),16,2,3,&nbsp;,6,1,横山典弘,56,ダ2000,稍,2:06.6,0.0,&nbsp;,&nbsp;,&nbsp;,474(-2),(ラシアンゴールド),"5,800.0"
10,1992/03/21,1阪神7,曇,11,仁川S(OP),10,1,1,2.1,1,4,松永幹夫,60,ダ1800,重,1:52.0,0.8,5-5-6-5,38.3-36.2,48.5,476(0),ヘラクレス,350.0
11,1992/02/22,1東京7,晴,11,フェブラリーH(G3),16,5,10,8.8,5,3,横山典弘,60,ダ1600,良,1:35.7,0.3,9-10,34.7-37.2,36.5,476(+4),ラシアンゴールド,"1,100.0"
