,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/11/03,川崎,晴,10,JBCクラシック(G1),14,8,13,11.9,5,1,岩田康誠,57,ダ2100,良,2:16.1,-0.2,1-2-1-1,29.8-39.3,39.3,462(+3),(シーキングザダイヤ),"10,000.0"
1,2006/10/09,盛岡,晴,10,マイルチャンピオンシ(G1),14,7,12,41.5,5,5,岩田康誠,57,ダ1600,良,1:37.1,0.5,4-2,&nbsp;,&nbsp;,459(-3),ブルーコンコルド,600.0
2,2006/09/18,2札幌4,雨,11,エルムS(G3),13,4,5,33.3,11,10,柴山雄一,59,ダ1700,良,1:44.5,1.5,7-9-9-13,29.6-36.3,37.3,462(+10),ヒシアトラス,&nbsp;
3,2006/08/17,旭川,曇,11,ブリーダーズゴールド(G2),12,4,5,&nbsp;,&nbsp;,除,安藤勝己,58,ダ2300,良,&nbsp;,&nbsp;,&nbsp;,&nbsp;,&nbsp;,452(0),ハードクリスタル,&nbsp;
4,2006/06/28,大井,晴,11,帝王賞競走(G1),13,5,7,17.7,4,4,安藤勝己,57,ダ2000,良,2:04.1,2.0,9-9-9-8,36.3-37.0,37.8,452(-10),アジュディミツオー,700.0
5,2006/03/15,船橋,晴,10,ダイオライト記念(G2),10,1,1,&nbsp;,2,4,武豊,56,ダ2400,良,2:36.5,1.6,4-2-2-4,37.6-38.3,39.7,462(+2),ヴァーミリアン,400.0
6,2006/02/19,1東京8,曇,11,フェブラリーS(G1),16,7,13,58.4,12,9,安藤光彰,57,ダ1600,良,1:36.4,1.5,12-12,33.9-37.5,36.9,460(-2),カネヒキリ,&nbsp;
7,2006/01/25,川崎,晴,10,川崎記念(G1),10,6,7,&nbsp;,3,3,武豊,57,ダ2100,稍,2:13.2,0.4,5-5-4-4,30.2-40.4,39.5,462(0),アジュディミツオー,"1,200.0"
8,2005/12/29,大井,晴,10,東京大賞典(G1),15,8,15,&nbsp;,1,3,武豊,57,ダ2000,良,2:04.1,1.0,7-7-6-6,35.9-37.5,37.4,462(0),アジュディミツオー,"1,600.0"
9,2005/11/26,5東京7,晴,11,ジャパンカップダート(G1),16,3,5,6.3,3,4,ペリエ,57,ダ2100,良,2:08.2,0.2,5-5-5-4,29.8-36.8,36.5,462(-3),カネヒキリ,"2,000.0"
10,2005/11/03,名古屋,曇,11,JBCクラシック(G1),12,4,4,&nbsp;,3,1,武豊,57,ダ1900,良,2:00.9,-0.2,7-7-7,&nbsp;,37.0,465(+7),(ユートピア),"10,000.0"
11,2005/10/10,盛岡,曇,10,マイルチャンピオンシ(G1),14,5,8,&nbsp;,2,3,武豊,57,ダ1600,良,1:37.7,1.0,4-3,&nbsp;,&nbsp;,458(-2),ユートピア,"1,020.0"
12,2005/08/17,旭川,晴,11,ブリーダーズゴールド(G2),14,8,13,&nbsp;,1,2,横山典弘,58,ダ2300,良,2:32.3,0.1,4-6-5-3,&nbsp;,39.7,460(-2),サカラート,"1,200.0"
13,2005/06/29,大井,曇,9,帝王賞(G1),13,7,10,&nbsp;,2,1,武豊,57,ダ2000,重,2:03.5,-0.2,8-8-6-5,35.0-38.3,37.8,462(-4),(ストロングブラッド),"7,000.0"
14,2005/05/22,2中京2,小雨,11,東海S(G2),16,4,7,3.8,1,3,橋本美純,59,ダ2300,稍,2:24.0,1.4,9-9-8-8,29.3-36.8,37.0,466(+6),サカラート,"1,417.0"
15,2005/05/05,船橋,晴,10,かしわ記念(G1),10,5,5,&nbsp;,4,2,武豊,57,ダ1600,良,1:38.1,0.2,9-8-6-5,35.9-37.8,37.3,460(-5),ストロングブラッド,"2,100.0"
16,2005/03/16,船橋,晴,10,ダイオライト記念(G2),11,4,4,&nbsp;,1,2,武豊,56,ダ2400,良,2:36.8,0.4,8-8-5-5,38.2-36.9,36.6,465(+1),パーソナルラッシュ,"1,575.0"
17,2005/02/20,1東京8,小雨,11,フェブラリーS(G1),15,4,6,11.2,4,4,武豊,57,ダ1600,不,1:35.1,0.4,11-11,34.2-36.9,35.7,464(+3),メイショウボーラー,"1,400.0"
18,2005/01/26,川崎,曇,10,川崎記念(G1),12,7,9,&nbsp;,1,1,武豊,57,ダ2100,重,2:14.2,0.0,6-7-1-1,29.9-39.1,39.1,461(+3),(シーキングザダイヤ),"6,000.0"
19,2004/12/29,大井,雪,9,東京大賞典(G1),14,6,10,&nbsp;,1,4,武豊,57,ダ2000,重,2:03.5,0.9,4-4-4-4,35.7-37.2,37.4,458(+6),アジュディミツオー,800.0
20,2004/11/28,5東京8,晴,10,ジャパンカップダート(G1),16,7,14,12.0,4,1,武豊,57,ダ2100,良,2:08.7,-0.4,11-10-10-6,29.7-37.6,37.2,452(-2),(アドマイヤドン),"13,357.0"
21,2004/11/03,大井,晴,11,JBCクラシック(G1),13,5,8,&nbsp;,3,3,武豊,57,ダ2000,稍,2:03.1,0.7,8-8-8-6,35.5-37.1,37.1,454(-5),アドマイヤドン,"2,000.0"
22,2004/10/12,金沢,曇,9,白山大賞典(G3),12,1,1,&nbsp;,1,1,横山典弘,58,ダ2100,稍,2:14.4,-1.5,3-2-1-1,&nbsp;,&nbsp;,459(+1),(エイシンクリバーン),"3,000.0"
23,2004/09/04,1札幌7,晴,9,エルムS(G3),13,7,11,4.0,2,3,安藤勝己,58,ダ1700,良,1:43.9,0.7,10-10-10-7,29.5-36.4,36.2,458(-2),パーソナルラッシュ,"1,106.6"
24,2004/08/12,旭川,曇,11,ブリーダーズゴールド(G2),9,1,1,&nbsp;,2,1,安藤勝己,56,ダ2300,良,2:31.4,-0.3,&nbsp;,&nbsp;,&nbsp;,460(+3),(イングランディーレ),"4,000.0"
25,2004/06/30,大井,晴,9,帝王賞(G1),10,1,1,&nbsp;,4,4,横山典弘,57,ダ2000,稍,2:04.9,0.9,8-8-2-3,36.9-36.4,37.2,457(+1),アドマイヤドン,800.0
26,2004/05/23,2中京2,雨,11,東海S(G2),16,5,9,5.6,3,2,高田潤,57,ダ2300,良,2:23.8,0.1,11-10-7-7,29.1-37.7,36.7,456(0),アンドゥオール,"2,333.2"
27,2004/04/25,3京都2,晴,11,アンタレスS(G3),13,4,5,3.0,2,1,安藤勝己,57,ダ1800,良,1:51.5,-0.1,9-9-8-8,36.5-36.9,36.0,456(0),(サイレンスボーイ),"4,249.7"
28,2004/04/03,2阪神3,曇,11,コーラルS(OP),16,6,12,5.0,3,4,安藤勝己,57,ダ1400,稍,1:24.0,0.7,14-11,34.5-36.9,36.3,456(0),サイレンスボーイ,360.0
29,2004/02/22,1東京8,晴,11,フェブラリーS(G1),16,8,16,19.7,4,6,柴田善臣,57,ダ1600,良,1:37.2,0.4,5-3,35.8-36.0,36.1,456(-2),アドマイヤドン,&nbsp;
30,2004/01/25,1京都8,曇,11,平安S(G3),15,4,7,11.2,5,1,安藤光彰,56,ダ1800,良,1:51.3,0.0,3-3-3-3,36.8-37.3,37.0,458(-2),(クーリンガー),"4,268.6"
31,2003/12/28,5阪神8,晴,11,ベテルギウスS(OP),14,6,10,3.2,2,8,高田潤,56,ダ1800,良,1:53.1,1.2,5-4-8-10,37.7-36.9,37.3,460(-2),シロキタゴッドラン,&nbsp;
