,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2000/05/27,2中京3,雨,11,金鯱賞(G2),11,8,11,32.8,6,11,藤田伸二,59,芝2000,稍,2:00.7,2.2,11-11-11-11,34.5-36.5,35.9,476(+20),メイショウドトウ,&nbsp;
1,1999/05/02,3京都4,晴,11,天皇賞(春)(G1),12,8,11,22.6,5,4,藤田伸二,58,芝3200,良,3:15.8,0.5,7-7-6-7,37.3-34.3,34.3,456(-4),スペシャルウィーク,"2,000.0"
2,1999/03/21,1阪神8,雨,11,阪神大賞典(G2),9,6,6,12.4,3,4,藤田伸二,59,芝3000,重,3:15.1,1.7,8-7-6-4,37.4-37.5,38.7,460(-4),スペシャルウィーク,960.0
3,1999/01/24,1京都8,曇,11,日経新春杯(G2),12,6,7,6.6,3,6,藤田伸二,58.5,芝2400,良,2:31.7,0.3,11-10-9-7,39.2-34.9,34.6,464(-6),メジロブライト,&nbsp;
4,1998/12/27,5中山8,曇,9,有馬記念(G1),16,4,8,19.8,6,7,藤田伸二,57,芝2500,良,2:33.0,0.9,13-13-11-10,32.0-36.4,35.7,470(0),グラスワンダー,&nbsp;
5,1998/11/29,5東京8,晴,10,ジャパンC(G1),15,2,2,11.7,5,8,藤田伸二,57,芝2400,良,2:27.2,1.3,11-10-10-7,36.7-35.6,35.8,470(-4),エルコンドルパサー,&nbsp;
6,1998/11/01,4東京8,晴,11,天皇賞(秋)(G1),12,7,9,8.4,3,8,藤田伸二,58,芝2000,良,2:00.4,1.1,8-9-8,34.6-36.5,36.4,474(+10),オフサイドトラップ,&nbsp;
7,1998/10/11,5京都2,晴,11,京都大賞典(G2),7,7,7,4.3,3,3,藤田伸二,59,芝2400,良,2:26.0,0.4,7-6-6-7,35.6-34.8,34.7,464(+4),セイウンスカイ,"1,608.8"
8,1998/07/12,3阪神8,晴,11,宝塚記念(G1),13,5,7,5.7,4,6,藤田伸二,58,芝2200,良,2:12.4,0.5,11-12-12-9,34.6-36.3,35.1,460(-2),サイレンススズカ,&nbsp;
9,1998/05/03,3京都4,曇,11,天皇賞(春)(G1),14,3,4,2.0,1,4,藤田伸二,58,芝3200,良,3:24.1,0.5,5-5-7-6,38.0-35.6,34.6,462(+2),メジロブライト,"2,000.0"
10,1998/03/22,1阪神8,曇,11,阪神大賞典(G2),10,8,10,2.5,2,2,藤田伸二,58,芝3000,良,3:09.3,0.0,4-4-3-3,37.7-34.2,34.0,460(-4),メジロブライト,"2,622.4"
11,1997/12/21,5中山8,晴,9,有馬記念(G1),16,7,14,8.1,4,1,藤田伸二,55,芝2500,良,2:34.8,0.0,12-13-9-9,30.1-37.5,37.0,464(-2),(マーベラスサンデー),"13,548.6"
12,1997/11/23,5東京8,晴,10,ジャパンC(G1),14,1,1,7.0,4,5,藤田伸二,55,芝2400,良,2:26.2,0.4,12-12-13-14,36.3-35.1,34.6,466(+4),ピルサドスキー,"1,320.0"
13,1997/11/02,5京都2,晴,10,菊花賞(G1),18,8,16,2.7,1,5,藤田伸二,57,芝3000,良,3:08.1,0.4,15-15-15-13,36.0-34.4,34.1,462(+4),マチカネフクキタル,"1,120.0"
14,1997/10/05,4京都2,晴,11,京都大賞典(G2),10,7,8,3.3,2,1,藤田伸二,55,芝2400,良,2:26.2,0.0,10-9-8-10,35.8-34.8,34.2,458(+6),(ダンスパートナー),"6,479.8"
15,1997/09/14,4阪神4,小雨,11,神戸新聞杯(G2),11,1,1,4.1,3,8,藤田伸二,56,芝2000,良,2:02.0,2.0,11-11-11-5,35.6-36.3,37.6,452(-2),マチカネフクキタル,&nbsp;
16,1997/06/01,3東京6,晴,9,東京優駿(G1),17,3,5,6.2,3,2,藤田伸二,57,芝2400,良,2:26.1,0.2,15-16-13-13,36.0-35.1,34.2,454(+4),サニーブライアン,"6,263.6"
