,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2012/12/23,5中山8,晴,10,有馬記念(G1),16,2,4,70.1,14,11,福永祐一,57,芝2500,良,2:33.5,1.6,1-1-1-2,29.9-36.0,37.6,530(-4),ゴールドシップ,&nbsp;
1,2012/12/01,3中京1,晴,11,金鯱賞(G2),12,6,8,6.3,3,10,吉田隼人,57,芝2000,良,2:01.4,1.0,5-5-6-4,37.0-35.2,35.9,534(+6),オーシャンブルー,&nbsp;
2,2012/10/28,4東京9,曇,11,天皇賞(秋)(G1),18,4,7,85.4,13,11,佐藤哲三,58,芝2000,良,1:58.3,1.0,5-5-5,34.8-36.6,34.6,528(-4),エイシンフラッシュ,&nbsp;
3,2012/06/24,3阪神8,晴,11,宝塚記念(G1),16,4,8,21.4,8,7,佐藤哲三,58,芝2200,良,2:13.2,2.3,4-4-4-1,34.3-35.3,37.6,532(-4),オルフェーヴル,&nbsp;
4,2012/06/02,3阪神1,曇,11,鳴尾記念(G3),10,1,1,4.2,3,5,佐藤哲三,58,芝2000,良,2:00.8,0.7,8-8-9-9,37.0-33.4,33.3,536(+6),トゥザグローリー,400.0
5,2012/04/01,2阪神4,曇,11,産経大阪杯(G2),12,7,9,6.9,5,6,佐藤哲三,58,芝2000,稍,2:06.0,0.5,6-6-5-5,39.1-35.3,35.3,530(-4),ショウナンマイティ,&nbsp;
6,2011/12/25,5中山8,晴,10,有馬記念(G1),13,7,12,13.6,5,10,佐藤哲三,57,芝2500,良,2:36.6,0.6,1-1-1-1,31.2-34.0,34.6,534(+4),オルフェーヴル,&nbsp;
7,2011/10/30,4東京9,曇,11,天皇賞(秋)(G1),18,8,18,7.3,5,14,佐藤哲三,58,芝2000,良,1:58.6,2.5,3-3-3,34.3-35.8,37.5,530(+8),トーセンジョーダン,&nbsp;
8,2011/09/25,4中山6,晴,11,産経賞オールカマー(G2),9,7,7,1.4,1,1,佐藤哲三,59,芝2200,良,2:11.2,-0.2,3-3-3-2,36.2-35.5,34.9,522(-12),(ゲシュタルト),"6,465.8"
9,2011/06/26,4阪神4,晴,11,宝塚記念(G1),16,1,2,13.6,6,1,佐藤哲三,58,芝2200,良,2:10.1,-0.2,2-2-2-2,33.6-35.2,35.1,534(-2),(ブエナビスタ),"13,552.8"
10,2011/05/28,3京都11,雨,11,金鯱賞(G2),16,5,9,4.2,3,3,佐藤哲三,58,芝2000,不,2:02.9,0.5,2-2-2-2,36.6-36.3,36.7,536(+6),ルーラーシップ,"1,618.0"
11,2010/10/31,4東京8,曇,11,天皇賞(秋)(G1),18,6,12,4.9,2,3,佐藤哲三,58,芝2000,稍,1:58.7,0.5,4-4-4,35.3-34.9,34.8,530(0),ブエナビスタ,"3,354.6"
12,2010/08/22,1札幌4,晴,9,札幌記念(G2),16,3,6,2.4,1,1,佐藤哲三,57,芝2000,良,1:59.4,-0.3,3-3-3-2,34.6-35.6,35.4,530(+4),(ロジユニヴァース),"7,116.2"
13,2010/06/27,3阪神4,晴,10,宝塚記念(G1),17,1,2,6.4,3,3,佐藤哲三,58,芝2200,稍,2:13.2,0.2,2-2-2-2,34.8-36.5,36.6,526(-6),ナカヤマフェスタ,"3,356.4"
14,2010/05/29,4京都3,晴,10,金鯱賞(G2),14,4,5,2.9,1,1,佐藤哲三,57,芝2000,良,1:59.5,-0.2,2-2-2-2,37.0-34.2,34.0,532(+4),(ドリームサンデー),"6,502.2"
15,2009/12/12,4中京1,晴,11,中日新聞杯(G3),15,4,7,3.0,1,1,佐藤哲三,56,芝2000,良,1:57.4,-0.1,5-5-3-3,34.0-35.8,35.5,528(+6),(ドリームサンデー),"4,158.8"
16,2009/11/08,5東京2,晴,11,アルゼンチン共和国杯(G2),18,4,8,8.2,4,2,松岡正海,55,芝2500,良,2:31.1,0.2,2-2-2-2,30.8-34.7,34.6,522(-2),ミヤビランベリ,"2,336.8"
17,2009/10/10,4京都1,晴,11,夕刊フジ杯大原S(1600万下),16,5,9,3.2,1,1,佐藤哲三,57,芝2000,良,1:58.0,-0.6,3-2-2-2,35.1-34.9,34.6,524(0),(アクシオン),"1,817.1"
18,2009/06/14,3東京8,曇,11,エプソムC(G3),18,2,4,13.1,4,10,佐藤哲三,56,芝1800,良,1:46.7,1.2,2-2-2,34.8-34.7,35.8,524(+6),シンゲン,&nbsp;
19,2009/05/09,1新潟3,晴,11,新潟大賞典(G3),16,7,13,7.6,4,5,佐藤哲三,55,芝2000,良,1:57.7,0.8,3-4,34.9-34.3,34.7,518(+4),シンゲン,410.0
20,2009/03/28,3中山1,晴,11,日経賞(G2),14,6,9,5.9,2,4,佐藤哲三,56,芝2500,良,2:32.3,1.1,2-2-2-2,29.5-35.3,36.3,514(-6),アルナスライン,960.0
21,2009/02/28,1阪神1,晴,10,御堂筋S(1600万下),13,5,7,2.6,1,1,佐藤哲三,56,芝2400,良,2:28.2,-0.4,3-3-3-3,36.0-35.3,35.1,520(0),(ナムラクレセント),"1,808.0"
22,2009/02/01,2京都2,曇,10,松籟S(1600万下),12,4,4,3.0,1,3,佐藤哲三,56,芝2400,稍,2:28.4,0.2,3-3-3-3,35.1-36.6,36.4,520(-2),ハギノジョイフル,453.9
23,2008/11/24,5京都6,小雨,10,修学院S(1600万下),15,5,8,4.6,2,2,佐藤哲三,54,芝2000,稍,2:01.4,0.1,4-4-4-2,34.6-36.4,36.2,522(0),タガノヴァレオ,739.6
24,2008/10/26,4京都6,雨,9,北野特別(1000万下),14,1,1,3.6,2,1,佐藤哲三,55,芝2000,良,2:00.8,0.0,3-3-4-4,36.3-34.9,34.2,522(-18),(タガノエルシコ),"1,515.7"
