,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2018/12/09,5中山4,曇,11,カペラS(G3),16,5,9,18.6,9,10,瀧川寿希,56,ダ1200,良,1:11.0,0.8,3-3,33.4-36.8,37.3,478(-2),コパノキッキング,&nbsp;
1,2018/11/04,5京都2,曇,10,JBCスプリント(G1),16,1,1,21.1,8,11,戸崎圭太,57,ダ1200,良,1:11.4,1.0,8-9,33.7-36.7,36.9,480(+4),グレイスフルリープ,&nbsp;
2,2018/10/10,大井,晴,11,東京盃競走(G2),15,4,7,21.0,6,2,戸崎圭太,56,ダ1200,良,1:12.1,0.0,2-2,34.4-37.7,37.6,476(+5),キタサンミカヅキ,"1,225.0"
3,2018/09/24,浦和,曇,11,テレ玉杯オーバルスプ(G3),12,7,9,5.8,3,5,戸崎圭太,55,ダ1400,稍,1:26.5,0.4,2-2-2-2,35.2-38.6,38.9,471(+1),ノブワイルド,105.0
4,2018/09/09,4阪神2,雨,11,産経賞セントウルS(G2),15,5,9,5.0,3,6,福永祐一,56,芝1200,重,1:09.2,0.4,2-2,33.3-35.5,35.8,470(+9),ファインニードル,&nbsp;
5,2018/08/15,盛岡,曇,10,クラスターC(G3),14,6,9,4.5,4,2,吉原寛人,55,ダ1200,良,1:09.1,0.0,1-1,0.0-34.8,34.8,461(-11),オウケンビリーヴ,529.0
6,2018/05/30,浦和,雨,11,さきたま杯(G2),11,4,4,7.4,4,8,矢野貴之,56,ダ1400,良,1:28.4,2.2,2-2-3-6,35.1-38.6,40.3,472(+1),サクセスエナジー,&nbsp;
7,2018/04/18,大井,晴,11,東京スプリント競走(G3),16,7,13,5.3,3,3,内田博幸,56,ダ1200,不,1:12.2,0.4,3-3,34.4-37.4,37.6,471(-5),グレイスフルリープ,540.0
8,2018/03/25,2中京6,晴,11,高松宮記念(G1),18,6,12,40.8,9,11,ミナリク,57,芝1200,良,1:09.3,0.8,3-3,33.3-35.2,35.7,476(+2),ファインニードル,&nbsp;
9,2018/03/03,2中山3,晴,11,夕刊フジオーシャンS(G3),16,5,9,9.8,6,4,ミナリク,56,芝1200,良,1:08.4,0.1,1-1,33.5-34.8,34.9,474(-4),キングハート,620.0
10,2017/11/26,5京都8,曇,12,京阪杯(G3),16,2,4,36.9,9,1,吉原寛人,58,芝1200,良,1:08.8,0.0,1-1,34.3-34.5,34.5,478(+11),(ビップライブリー),"3,957.4"
11,2017/11/03,大井,晴,8,JBCスプリント競走(G1),16,8,15,43.5,8,4,中野省吾,57,ダ1200,重,1:11.4,0.0,2-2,34.6-36.8,36.8,467(-5),ニシケンモノノフ,600.0
12,2017/10/01,4中山9,曇,11,スプリンターズS(G1),16,7,14,103.1,15,16,勝浦正樹,57,芝1200,良,1:08.3,0.7,3-5,33.9-33.7,34.1,472(+6),レッドファルクス,&nbsp;
13,2017/08/27,2札幌4,晴,11,キーンランドC(G3),13,3,3,16.8,10,8,中野省吾,57,芝1200,良,1:09.7,0.7,5-5,33.5-35.5,35.8,466(-12),エポワス,&nbsp;
14,2017/07/30,2新潟2,晴,11,アイビスサマーD(G3),16,5,9,5.2,3,10,戸崎圭太,58,芝1000,良,0:55.0,0.8,4,32.2-32.4,32.9,478(-4),ラインミーティア,&nbsp;
15,2017/01/29,2京都2,曇,11,シルクロードS(G3),13,7,10,3.0,1,11,浜中俊,57.5,芝1200,良,1:08.6,0.8,2-2,33.9-33.9,34.7,482(+4),ダンスディレクター,&nbsp;
16,2016/11/27,5京都8,雨,12,京阪杯(G3),18,1,2,4.1,2,1,バルザロ,57,芝1200,重,1:10.3,-0.7,1-1,34.1-36.2,36.2,478(+12),(エイシンスパルタン),"3,964.4"
17,2016/10/02,4中山8,晴,11,スプリンターズS(G1),16,8,16,25.1,8,6,内田博幸,57,芝1200,良,1:07.7,0.1,2-2,33.4-34.2,34.1,466(+2),レッドファルクス,&nbsp;
18,2016/09/11,4阪神2,晴,11,セントウルS(G2),13,7,10,4.8,2,2,内田博幸,56,芝1200,良,1:07.8,0.2,5-5,33.1-34.5,33.8,464(+4),ビッグアーサー,"2,426.4"
19,2016/07/31,2新潟2,晴,11,アイビスサマーD(G3),13,8,13,3.0,2,2,内田博幸,56,芝1000,良,0:54.1,0.0,1,32.8-31.9,31.9,460(-6),ベルカント,"1,614.0"
20,2016/05/22,1新潟8,晴,11,韋駄天S(OP),16,7,13,2.5,1,2,内田博幸,57.5,芝1000,良,0:54.6,0.2,3,32.5-32.6,32.4,466(-2),プリンセスムーン,929.6
21,2016/03/05,2中山3,曇,11,夕刊フジオーシャンS(G3),16,2,3,5.4,2,4,三浦皇成,56,芝1200,良,1:08.0,0.5,2-2,32.7-34.8,35.1,468(-8),エイシンブルズアイ,620.0
22,2016/01/31,2京都2,晴,11,シルクロードS(G3),16,8,15,7.9,3,9,内田博幸,57,芝1200,稍,1:08.8,0.9,4-3,33.7-34.2,34.3,476(+6),ダンスディレクター,&nbsp;
23,2015/12/12,5中山3,晴,11,ラピスラズリS(OP),14,3,3,1.7,1,1,戸崎圭太,57,芝1200,良,1:07.9,-0.2,2-2,33.4-34.5,34.5,470(-4),(ワキノブレイブ),"2,233.6"
24,2015/11/08,5京都2,小雨,10,京洛S(OP),17,8,15,4.4,2,1,戸崎圭太,55,芝1200,重,1:08.9,-0.6,3-2,34.1-34.8,34.6,474(+8),(アースソニック),"2,237.8"
25,2015/10/11,4京都2,曇,11,夕刊フジ杯オパールS(OP),16,6,12,6.8,3,4,浜中俊,56,芝1200,良,1:07.4,0.7,1-1,32.9-33.8,34.5,466(+2),ビッグアーサー,330.0
26,2015/08/29,2新潟9,晴,10,稲妻S(1600万下),10,5,5,1.6,1,1,内田博幸,57,芝1000,稍,0:54.5,-0.3,2,32.7-32.5,32.4,464(+8),(プリンセスムーン),"1,843.1"
27,2015/08/02,2小倉2,晴,11,佐世保S(1600万下),13,7,11,1.7,1,2,武豊,57,芝1200,良,1:07.9,0.0,3-2,33.7-34.2,34.0,456(-4),ミッキーラブソング,738.0
28,2015/07/04,2福島1,曇,11,テレビユー福島賞(1600万下),12,8,11,2.3,1,2,内田博幸,57,芝1200,良,1:07.5,0.0,1-1,33.9-33.6,33.6,460(-6),マイネルエテルネル,737.4
29,2015/05/24,1新潟8,晴,11,韋駄天S(OP),16,3,6,3.2,1,2,村田一誠,55,芝1000,良,0:54.8,0.1,4,32.8-32.5,32.4,466(0),フレイムヘイロー,890.8
30,2015/05/02,1新潟1,晴,11,駿風S(1600万下),13,2,2,2.5,1,1,勝浦正樹,57,芝1000,良,0:54.6,-0.4,2,33.2-32.0,31.9,466(+4),(シンボリディスコ),"1,659.4"
31,2015/04/04,3中山3,曇,11,船橋S(1600万下),14,5,8,4.6,2,2,内田博幸,57,芝1200,良,1:07.4,0.0,1-1,33.4-34.0,34.0,462(-6),サトノデプロマット,739.0
32,2015/02/28,2中山1,晴,10,アクアマリンS(1600万下),16,2,3,5.6,2,2,内田博幸,56,芝1200,良,1:08.0,0.2,2-2,33.3-34.5,34.5,468(-6),カハラビスティー,739.8
33,2015/02/08,2京都4,晴,10,山城S(1600万下),16,7,13,14.9,8,11,藤田伸二,56,芝1200,良,1:09.7,0.9,6-5,34.0-34.8,35.1,474(-2),シゲルカガ,&nbsp;
34,2015/01/18,1中京2,晴,11,長篠S(1600万下),18,4,8,8.9,3,7,国分恭介,56,芝1200,良,1:10.1,0.3,2-2,34.2-35.6,35.7,476(+4),ロンド,&nbsp;
35,2014/12/20,4中山5,小雨,10,クリスマスC(1600万下),16,5,10,6.0,3,5,ブノワ,55,芝1200,良,1:08.2,0.1,3-3,33.1-35.0,34.8,472(-2),キングオブロー,179.0
36,2014/11/24,5京都7,晴,11,醍醐S(1600万下),16,1,2,22.0,7,4,バルザロ,56,芝1200,良,1:07.9,0.0,3-2,34.0-33.9,33.6,474(-2),マコトナワラタナ,270.0
37,2014/11/08,5京都1,晴,10,渡月橋S(1600万下),16,1,1,5.2,2,12,藤田伸二,56,ダ1400,良,1:24.9,1.1,1-1,33.8-38.2,39.3,476(+6),スズカロジック,&nbsp;
38,2014/09/27,3新潟5,晴,11,セプテンバーS(1600万下),18,5,9,6.3,3,14,田辺裕信,55,芝1200,良,1:09.2,1.0,4-6,33.7-34.5,34.9,470(+14),ルチャドルアスール,&nbsp;
