,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2017/09/16,4阪神3,雨,8,阪神ジャンプS(J.G3),7,4,4,5.0,3,中,北沢伸也,60,障3140,稍,&nbsp;,&nbsp;,5-4-4-7,104.0-38.3,&nbsp;,496(+4),アップトゥデイト,&nbsp;
1,2017/07/29,2小倉1,晴,8,小倉サマージャンプ(J.G3),14,2,2,20.9,6,1,西谷誠,60,障3390,良,3:42.7,0.0,6-6-3-3,104.0-38.4,13.1,492(-4),(アップトゥデイト),"2,949.7"
2,2017/03/05,2中山4,晴,4,障害4歳以上OP,11,3,3,2.4,2,3,西谷誠,60,障3200,良,3:36.4,1.0,10-9-5-4,105.0-37.9,13.5,496(0),ルペールノエル,340.0
3,2017/02/11,1東京5,晴,8,春麗ジャンプS(OP),14,4,6,3.0,1,3,西谷誠,60,障3100,良,3:30.4,0.3,6-6-7-8,105.0-38.1,13.6,496(+4),メイショウヒデタダ,414.2
4,2017/01/07,1中山2,晴,8,中山新春ジャンプS(OP),12,6,7,4.1,2,2,西谷誠,60,障3200,良,3:37.2,0.1,6-6-7-6,108.0-40.0,13.6,492(-10),ポールシッター,667.4
5,2016/11/27,5京都8,雨,4,障害3歳以上OP,9,3,3,1.8,1,4,西谷誠,60,障3170,重,3:38.9,0.6,1-1-1-1,108.0-39.5,13.8,502(+4),リヴゴーシュ,200.0
6,2016/10/29,3新潟5,曇,4,障害3歳以上OP,14,5,8,2.1,1,7,西谷誠,60,障2850,稍,3:08.0,1.7,5-5-7-7,106.0-39.2,13.2,498(0),ラステラ,&nbsp;
7,2016/10/08,4東京1,雨,4,障害3歳以上未勝利,12,8,11,3.1,2,1,西谷誠,60,障3000,良,3:28.0,-0.7,1-1-1-1,107.0-39.8,13.9,498(-4),(サトノギャラント),750.0
8,2016/07/10,2函館2,晴,11,マリーンS(OP),12,5,5,7.3,5,12,勝浦正樹,57.5,ダ1700,良,1:45.3,1.8,8-8-9-11,29.1-37.4,38.5,502(+6),ショウナンアポロン,&nbsp;
9,2016/06/25,1函館3,晴,11,大沼S(OP),12,5,5,35.9,10,4,勝浦正樹,58,ダ1700,不,1:42.8,1.1,4-5-4-6,29.7-35.7,36.3,496(-16),モンドクラッセ,330.0
10,2016/04/16,2阪神7,晴,11,アンタレスS(G3),16,6,12,271.6,14,13,藤岡康太,56,ダ1800,良,1:51.6,1.7,7-6-8-8,36.2-37.4,38.4,512(+8),アウォーディー,&nbsp;
11,2016/03/27,3中山2,晴,11,マーチS(G3),15,6,12,53.4,10,14,吉田隼人,57.5,ダ1800,良,1:54.1,1.4,7-9-7-7,38.1-37.3,38.3,504(+14),ショウナンアポロン,&nbsp;
12,2016/01/09,1中山2,晴,11,ポルックスS(OP),16,6,11,13.3,9,13,吉田隼人,58,ダ1800,良,1:54.5,2.0,4-3-5-9,37.3-38.2,39.6,490(-4),サンマルデューク,&nbsp;
13,2015/12/26,5中山7,晴,11,師走S(OP),16,3,5,26.7,10,4,吉田隼人,58,ダ1800,良,1:52.3,0.6,6-5-5-4,34.8-38.6,38.5,494(-10),サンマルデューク,320.0
14,2015/11/08,5京都2,小雨,11,みやこS(G3),11,8,10,14.9,5,11,ルメール,56,ダ1800,不,1:50.3,2.5,6-6-6-7,35.5-36.7,38.5,504(+12),ロワジャルダン,&nbsp;
15,2015/10/06,金沢,晴,10,白山大賞典(G3),12,5,5,2.2,1,5,藤岡康太,55,ダ2100,良,2:17.0,2.1,1-4-4-4,&nbsp;,40.9,492(0),マイネルバイカ,126.0
16,2015/08/16,1札幌6,曇,11,エルムS(G3),13,8,13,6.1,3,5,吉田隼人,56,ダ1700,稍,1:43.5,0.5,6-5-5-5,29.6-37.2,37.3,492(-12),ジェベルムーサ,350.0
17,2015/07/12,2函館2,晴,11,マリーンS(OP),13,1,1,6.3,3,1,吉田隼人,57.5,ダ1700,良,1:44.3,0.0,7-8-7-7,30.3-37.0,36.5,504(0),(ヒラボクプリンス),"2,128.0"
18,2015/06/27,1函館3,雨,11,大沼S(OP),11,4,4,4.4,2,3,藤岡康太,57,ダ1700,稍,1:44.2,0.3,6-7-5-5,29.6-37.4,37.1,504(+10),ジェベルムーサ,533.6
19,2015/03/29,3中山2,小雨,11,マーチS(G3),16,6,11,5.0,2,8,蛯名正義,57.5,ダ1800,良,1:53.0,0.3,8-7-7-7,36.4-38.2,37.9,494(-8),マイネルクロップ,&nbsp;
20,2015/02/14,2京都5,晴,11,アルデバランS(OP),15,4,6,9.7,6,3,幸英明,57.5,ダ1900,良,1:57.2,0.4,7-7-5-4,29.9-37.3,37.3,502(-2),アスカノロマン,535.6
21,2015/01/25,1中京4,晴,11,東海テレビ杯東海S(G2),14,6,9,25.8,7,5,バルジュ,56,ダ1800,良,1:51.8,0.9,9-9-9-8,36.7-37.5,37.8,504(+10),コパノリッキー,530.0
22,2014/11/09,5京都2,曇,11,みやこS(G3),16,1,2,14.4,5,9,岩田康誠,57,ダ1800,良,1:51.1,0.9,12-11-13-13,36.2-36.7,36.7,494(+2),インカンテーション,&nbsp;
23,2014/10/04,4阪神7,曇,11,シリウスS(G3),14,8,13,7.1,4,10,蛯名正義,57.5,ダ2000,良,2:04.9,1.1,6-8-4-4,36.4-35.8,36.4,492(+8),クリノスターオー,&nbsp;
24,2014/07/27,1札幌2,雨,11,エルムS(G3),13,3,3,6.3,4,7,松山弘平,57,ダ1700,不,1:43.6,1.7,5-6-9-9,29.6-36.3,37.4,484(-8),ローマンレジェンド,&nbsp;
25,2014/05/24,3京都9,晴,11,平安S(G3),16,3,6,22.2,7,2,松山弘平,57,ダ1900,良,1:56.7,0.1,9-9-11-10,29.5-36.5,35.9,492(+6),クリノスターオー,"1,416.4"
26,2014/04/19,2阪神7,晴,11,アンタレスS(G3),16,7,13,11.0,4,12,ペドロサ,57,ダ1800,良,1:52.8,1.3,8-7-6-7,36.8-37.0,37.5,486(+12),ナムラビクター,&nbsp;
27,2014/03/30,3中山2,小雨,11,マーチS(G3),16,8,15,8.3,3,1,蛯名正義,56,ダ1800,重,1:51.2,-0.1,9-9-4-3,35.6-37.7,37.5,474(-6),(ジェベルムーサ),"3,560.2"
28,2014/02/23,1東京8,晴,11,フェブラリーS(G1),16,2,3,66.9,10,12,ブノワ,57,ダ1600,良,1:36.9,0.9,3-3,35.5-35.4,36.0,480(0),コパノリッキー,&nbsp;
29,2014/01/12,1中山4,晴,11,ポルックスS(OP),16,5,9,5.6,3,1,ブノワ,55,ダ1800,重,1:50.9,0.0,4-6-6-2,36.1-37.5,37.0,480(-4),(マスクトヒーロー),"2,036.4"
30,2013/12/15,5阪神6,晴,11,ベテルギウスS(OP),11,2,2,5.1,2,2,ウィリア,55,ダ2000,良,2:04.9,0.3,4-4-3-4,36.2-37.1,37.0,484(+4),ナムラビクター,809.0
31,2013/11/10,5京都4,雨,9,花園S(1600万下),11,2,2,4.8,2,1,Ｍ．デム,55,ダ1800,稍,1:48.6,-0.3,4-3-2-1,34.8-36.5,36.5,480(+10),(アメリカンウィナー),"1,765.2"
32,2013/10/14,4東京5,晴,10,赤富士S(1600万下),14,3,4,6.9,5,3,メンディ,54,ダ2100,良,2:11.8,0.1,4-3-4-3,30.7-36.3,36.1,470(-16),ドコフクカゼ,444.3
33,2013/09/22,4阪神7,晴,11,神戸新聞杯(G2),18,3,6,145.0,15,14,池添謙一,56,芝2400,良,2:26.3,1.5,9-10-11-8,35.3-34.5,35.6,486(+6),エピファネイア,&nbsp;
