,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2017/12/27,園田,晴,10,兵庫ゴールドトロフィ(G3),9,5,5,17.0,6,6,松山弘平,59.5,ダ1400,稍,1:29.7,1.3,7-7-6-7,&nbsp;,39.8,499(+7),グレイスフルリープ,&nbsp;
1,2017/11/03,大井,晴,8,JBCスプリント競走(G1),16,3,6,52.1,9,9,岩田康誠,57,ダ1200,重,1:12.3,0.9,14-12,34.6-36.8,36.8,492(-7),ニシケンモノノフ,&nbsp;
2,2017/10/04,大井,曇,11,東京盃競走(G2),16,5,10,18.1,8,5,岩田康誠,58,ダ1200,良,1:12.6,0.5,9-6,35.2-36.9,37.0,499(+3),キタサンミカヅキ,175.0
3,2017/05/31,浦和,曇,11,さきたま杯(G2),12,8,11,23.2,4,6,岩田康誠,58,ダ1400,良,1:27.8,2.1,7-8-8-8,36.3-36.8,38.0,496(+1),ホワイトフーガ,&nbsp;
4,2017/04/19,大井,晴,11,東京スプリント競走(G3),10,4,4,3.5,2,5,岩田康誠,58,ダ1200,稍,1:13.3,0.6,7-8,35.4-37.3,37.3,495(+1),キタサンサジン,135.0
5,2017/03/14,高知,晴,5,黒船賞[指定交流](G3),12,7,10,8.3,4,4,岩田康誠,59,ダ1400,重,1:28.9,0.7,5-5-4-4,&nbsp;,39.3,494(-2),ブラゾンドゥリス,190.0
6,2016/12/28,園田,晴,10,兵庫ゴールドトロフィ(G3),12,7,9,7.8,3,2,岩田康誠,59.5,ダ1400,不,1:25.8,0.0,9-9-6-3,&nbsp;,37.1,496(+7),ニシケンモノノフ,504.0
7,2016/11/03,川崎,晴,10,JBCスプリント(G1),12,7,10,15.4,5,10,岩田康誠,57,ダ1400,重,1:30.0,2.8,8-7-3-7,36.7-38.4,40.5,489(-4),ダノンレジェンド,&nbsp;
8,2016/09/22,大井,曇,11,東京盃競走(G2),14,8,14,21.2,4,1,岩田康誠,58,ダ1200,不,1:11.9,-0.4,10-8,34.1-37.8,36.4,493(+3),(コーリンベリー),"3,500.0"
9,2016/06/01,浦和,晴,11,さきたま杯(G2),12,6,8,46.5,5,3,岩田康誠,58,ダ1400,良,1:26.7,0.8,6-6-5-5,36.5-36.4,36.4,490(-4),ソルテ,620.0
10,2016/03/15,高知,晴,5,黒船賞[指定交流](G3),12,7,10,19.4,4,4,岩田康誠,59,ダ1400,不,1:28.3,1.3,8-8-1-3,&nbsp;,39.3,494(+1),ダノンレジェンド,190.0
11,2015/12/24,園田,晴,10,兵庫ゴールドトロフィ(G3),11,8,12,6.2,3,2,岩田康誠,59.5,ダ1400,不,1:26.2,0.2,6-6-3-2,&nbsp;,37.8,493(+2),レーザーバレット,525.0
12,2015/11/03,大井,晴,9,JBCスプリント競走(G1),16,7,14,12.2,4,5,岩田康誠,57,ダ1200,不,1:11.9,1.0,9-8,34.7-36.2,36.5,491(0),コーリンベリー,300.0
13,2015/09/30,大井,晴,11,東京盃競走(G2),15,7,12,15.1,4,2,岩田康誠,58,ダ1200,稍,1:11.2,0.3,11-10,34.6-36.3,35.7,491(-1),ダノンレジェンド,"1,225.0"
14,2015/07/12,3中京4,晴,11,プロキオンS(G3),16,8,15,87.4,12,8,国分優作,59,ダ1400,良,1:23.1,0.6,10-10,34.6-35.9,35.6,492(+3),ベストウォーリア,&nbsp;
15,2015/05/27,浦和,晴,11,さきたま杯(G2),11,3,3,3.6,3,5,岩田康誠,58,ダ1400,良,1:27.8,1.1,6-5-6-4,35.4-38.6,39.2,489(+1),ノーザンリバー,155.0
16,2015/04/08,大井,曇,11,東京スプリント競走(G3),14,8,14,4.2,2,6,岩田康誠,58,ダ1200,不,1:11.9,1.3,6-6,34.1-36.5,37.0,488(-2),ダノンレジェンド,&nbsp;
17,2015/03/17,高知,晴,5,黒船賞[指定交流](G3),12,3,3,3.4,3,2,岩田康誠,59,ダ1400,重,1:27.7,0.4,5-5-3-2,&nbsp;,38.5,490(-1),ダノンレジェンド,485.0
18,2014/11/03,盛岡,曇,9,JBCスプリント(G1),16,6,12,2.7,2,1,岩田康誠,57,ダ1200,重,1:09.0,0.0,6-2,&nbsp;,35.0,491(-3),(サトノタイガー),"6,000.0"
