,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2017/12/24,5中山8,晴,11,有馬記念(G1),16,1,2,1.9,1,1,武豊,57,芝2500,良,2:33.6,-0.2,1-1-1-1,30.3-35.2,35.2,540(-2),(クイーンズリング),"30,336.0"
1,2017/11/26,5東京8,晴,11,ジャパンC(G1),17,2,4,2.1,1,3,武豊,57,芝2400,良,2:23.9,0.2,1-1-1-1,36.3-35.1,35.3,542(0),シュヴァルグラン,"7,552.2"
2,2017/10/29,4東京9,雨,11,天皇賞(秋)(G1),18,4,7,3.1,1,1,武豊,58,芝2000,不,2:08.3,0.0,11-5-2,38.6-38.7,38.5,542(0),(サトノクラウン),"15,382.2"
3,2017/06/25,3阪神8,曇,11,宝塚記念(G1),11,8,10,1.4,1,9,武豊,58,芝2200,稍,2:12.7,1.3,3-3-2-2,35.2-35.7,36.9,542(+6),サトノクラウン,&nbsp;
4,2017/04/30,3京都4,晴,11,天皇賞(春)(G1),17,2,3,2.2,1,1,武豊,58,芝3200,良,3:12.5,-0.2,2-2-2-1,35.6-35.5,35.3,536(-4),(シュヴァルグラン),"15,365.4"
5,2017/04/02,2阪神4,晴,11,大阪杯(G1),14,4,5,2.4,1,1,武豊,57,芝2000,良,1:58.9,-0.1,4-3-3-2,35.5-35.3,34.3,540(+4),(ステファノス),"12,298.2"
6,2016/12/25,5中山9,晴,10,有馬記念(G1),16,1,1,2.7,2,2,武豊,57,芝2500,良,2:32.6,0.0,2-2-2-2,30.1-35.9,35.8,536(0),サトノダイヤモンド,"12,097.2"
7,2016/11/27,5東京8,小雨,11,ジャパンC(G1),17,1,1,3.8,1,1,武豊,57,芝2400,良,2:25.8,-0.4,1-1-1-1,37.2-34.7,34.7,536(-2),(サウンズオブアース),"30,373.8"
8,2016/10/10,4京都3,晴,11,京都大賞典(G2),10,1,1,1.8,1,1,武豊,58,芝2400,良,2:25.5,0.0,2-2-2-2,36.2-33.7,33.6,538(+2),(アドマイヤデウス),"6,770.0"
9,2016/06/26,3阪神8,晴,11,宝塚記念(G1),17,2,3,5.0,2,3,武豊,58,芝2200,稍,2:12.8,0.0,1-1-1-1,34.7-36.8,36.8,536(+12),マリアライト,"3,851.6"
10,2016/05/01,3京都4,晴,11,天皇賞(春)(G1),18,1,1,4.5,2,1,武豊,58,芝3200,良,3:15.3,0.0,1-1-1-1,37.5-35.0,35.0,524(0),(カレンミロティック),"15,378.0"
11,2016/04/03,2阪神4,曇,11,産経大阪杯(G2),11,6,7,6.2,5,2,武豊,58,芝2000,良,1:59.3,0.0,1-1-1-1,36.8-33.6,33.6,524(-2),アンビシャス,"2,722.4"
12,2015/12/27,5中山8,曇,10,有馬記念(G1),16,6,11,8.4,4,3,横山典弘,55,芝2500,良,2:33.1,0.1,1-1-1-1,30.9-35.0,35.1,526(-4),ゴールドアクター,"6,348.6"
13,2015/10/25,4京都7,晴,11,菊花賞(G1),18,2,4,13.4,5,1,北村宏司,57,芝3000,良,3:03.9,0.0,5-5-10-8,35.4-35.4,35.0,530(-2),(リアルスティール),"14,466.9"
14,2015/09/21,4中山5,晴,11,朝日セントライト記念(G2),15,7,13,12.5,6,1,北村宏司,56,芝2200,良,2:13.8,-0.1,2-2-2-1,36.4-35.0,34.9,532(+12),(ミュゼエイリアン),"5,307.8"
15,2015/05/31,2東京12,晴,10,東京優駿(G1),18,8,17,20.7,6,14,北村宏司,57,芝2400,良,2:25.5,2.3,2-2-2-2,35.4-34.6,36.8,520(+10),ドゥラメンテ,&nbsp;
16,2015/04/19,3中山8,曇,11,皐月賞(G1),15,4,7,9.7,4,3,浜中俊,57,芝2000,良,1:58.8,0.6,2-2-2-2,35.2-34.7,35.2,510(+6),ドゥラメンテ,"2,830.0"
17,2015/03/22,2中山8,晴,11,フジTVスプリングS(G2),12,1,1,12.3,5,1,北村宏司,56,芝1800,良,1:49.1,0.0,2-2-2-1,36.7-34.5,34.4,504(0),(リアルスティール),"5,284.0"
18,2015/02/22,1東京8,曇,7,3歳500万下,14,5,7,48.4,9,1,北村宏司,56,芝2000,良,2:01.4,-0.5,2-2-2,35.5-36.8,34.7,504(-6),(サトノラーゼン),720.0
19,2015/01/31,1東京1,晴,5,3歳新馬,16,7,14,7.9,3,1,後藤浩輝,56,芝1800,稍,1:52.3,-0.2,9-9-11,38.0-35.0,34.2,510(0),(ミッキージョイ),600.0
