,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/06/17,3阪神2,晴,11,プロキオンS(G3),16,5,9,16.4,6,12,佐藤哲三,58,ダ1400,良,1:26.3,3.4,10-11,33.9-37.1,39.1,508(-4),ブロードアピール,&nbsp;
1,2001/05/13,3京都8,晴,11,都大路S(OP),16,3,5,27.3,8,9,秋山真一,58,芝1600,良,1:32.8,0.7,10-7,34.3-34.7,34.9,512(-4),ビハインドザマスク,&nbsp;
2,2001/04/14,2阪神7,晴,11,読売マイラーズC(G2),17,8,17,90.4,14,12,佐藤哲三,58,芝1600,良,1:33.7,0.9,8-8-7,33.9-35.7,35.9,516(+8),ジョウテンブレーヴ,&nbsp;
3,2000/11/28,笠松,晴,9,全日本サラブレッドカ(G3),10,1,1,&nbsp;,2,4,佐藤哲三,57,ダ1400,良,1:26.8,0.3,7-6-6,&nbsp;,&nbsp;,508(-4),ハカタビッグワン,360.0
4,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,3,5,43.2,11,6,佐藤哲三,57,芝1600,良,1:33.2,0.6,16-14,34.0-35.7,34.9,512(+6),アグネスデジタル,&nbsp;
5,2000/10/28,4京都7,雨,11,毎日放送賞スワンS(G2),17,5,9,70.2,11,3,佐藤哲三,58,芝1400,良,1:20.7,0.3,11-11,33.8-35.4,34.4,506(+4),ダイタクヤマト,"1,520.6"
6,2000/10/01,5中山8,曇,11,スプリンターズS(G1),16,4,8,190.6,14,9,佐藤哲三,57,芝1200,稍,1:09.6,1.0,14-13,33.0-35.6,35.2,502(-8),ダイタクヤマト,&nbsp;
7,2000/09/10,5中山2,晴,11,京成杯オータムH(G3),10,3,3,8.9,5,6,佐藤哲三,57,芝1600,良,1:34.9,0.4,10-10-9,34.5-36.3,35.8,510(+6),シンボリインディ,&nbsp;
8,2000/07/02,1函館8,晴,11,函館スプリントS(G3),14,7,11,9.2,4,11,勝浦正樹,57,芝1200,良,1:10.2,1.5,9-11,33.9-34.8,35.6,504(+2),タイキトレジャー,&nbsp;
9,2000/06/04,3東京6,晴,11,安田記念(G1),18,8,18,65.2,12,15,勝浦正樹,58,芝1600,良,1:35.0,1.1,3-2,34.9-35.3,36.3,502(-8),フェアリーキングプローン,&nbsp;
10,2000/04/15,2阪神7,雨,11,読売マイラーズC(G2),18,7,15,18.0,8,1,佐藤哲三,57,芝1600,良,1:34.3,-0.1,9-9-8,34.2-37.1,36.0,510(+2),(タイキブライドル),"6,130.2"
11,2000/03/26,1中京8,曇,11,高松宮記念(G1),17,7,14,196.6,12,7,勝浦正樹,57,芝1200,良,1:08.9,0.3,12-12,33.1-35.5,34.8,508(-4),キングヘイロー,&nbsp;
12,2000/02/27,1阪神2,曇,11,阪急杯(G3),12,6,7,104.2,11,6,佐藤哲三,57,芝1200,良,1:09.4,0.7,12-12,34.2-34.5,34.3,512(+2),ブラックホーク,&nbsp;
13,2000/01/30,1東京2,晴,11,東京新聞杯(G3),16,6,12,46.9,9,13,橋本広喜,57,芝1600,良,1:34.8,1.2,16-12,34.2-35.7,35.6,510(-4),ダイワカーリアン,&nbsp;
14,2000/01/16,1中山6,曇,10,ニューイヤーS(OP),14,8,14,4.4,1,12,中舘英二,58,芝1600,良,1:34.3,0.9,6-6-5,34.4-36.7,37.2,514(+2),ドラゴンライト,&nbsp;
15,1999/12/25,5中山7,晴,9,クリスマスS(OP),9,8,9,5.5,2,1,中舘英二,57,芝1600,良,1:34.0,-0.3,4-3-3,35.0-35.7,35.4,512(+2),(ダイワカーリアン),"2,424.5"
16,1999/12/12,5阪神4,晴,11,ポートアイランドS(OP),12,7,9,13.3,5,2,Ｍデムー,57,芝1600,良,1:34.2,0.1,8-4-2,34.7-35.6,35.5,510(0),タイクラッシャー,968.2
17,1999/11/27,3小倉1,曇,11,CBC賞(G2),17,8,15,64.7,12,13,土肥幸広,57,芝1200,良,1:09.1,1.6,10-9,33.0-34.5,35.4,510(+4),アグネスワールド,&nbsp;
18,1999/10/30,4京都7,晴,11,スワンS(G2),12,3,3,14.3,4,9,佐藤哲三,57,芝1400,良,1:21.2,1.0,9-5,34.9-33.9,34.5,506(+6),ブラックホーク,&nbsp;
19,1999/10/03,4阪神8,曇,11,セントウルS(G3),13,3,3,45.2,8,4,佐藤哲三,57,芝1400,良,1:21.4,0.7,7-4,34.9-34.6,34.7,500(-10),エイシンガイモン,650.0
20,1999/05/23,3中京2,晴,11,高松宮記念(G1),16,3,5,&nbsp;,&nbsp;,取,幸英明,57,芝1200,良,&nbsp;,&nbsp;,&nbsp;,32.6-35.4,&nbsp;,計不,マサラッキ,&nbsp;
21,1999/02/07,1東京4,晴,11,東京新聞杯(G3),16,5,10,26.6,9,8,橋本広喜,57,芝1600,良,1:35.2,1.7,2-2,34.7-35.8,37.4,510(0),キングヘイロー,&nbsp;
22,1999/01/17,1中山6,晴,10,ニューイヤーS(OP),12,7,10,6.8,4,3,橋本広喜,56,芝1600,良,1:33.8,0.8,3-2-2,33.6-36.9,36.7,510(+8),ブラボーグリーン,604.3
23,1998/12/26,5中山7,晴,9,クリスマスS(OP),8,2,2,6.0,4,4,橋本広喜,58,芝1600,良,1:35.6,0.2,3-1-1,36.8-35.2,35.4,502(-4),レディボナンザ,360.0
24,1998/12/13,6阪神4,晴,11,ポートアイランドS(OP),13,6,8,7.0,4,2,橋本広喜,58,芝1600,良,1:36.5,0.3,6-2-2,36.3-36.3,36.6,506(+8),ナリタプロテクター,969.2
25,1998/11/28,5東京7,晴,11,富士S(G3),15,4,6,31.7,9,7,蛯名正義,56,芝1400,良,1:23.6,0.6,2-1,36.0-35.5,36.1,498(+22),エアジハード,&nbsp;
26,1998/06/06,3東京5,曇,11,エプソムC(G3),17,2,4,23.4,8,12,佐藤哲三,57,芝1800,重,1:49.3,1.1,7-10-10,35.7-36.5,36.8,476(-8),ツクバシンフォニー,&nbsp;
27,1998/05/17,1新潟6,曇,11,新潟大賞典(G3),14,4,6,10.2,6,7,木幡初広,55,芝2000,良,1:59.3,0.9,12-11-11-12,36.6-35.3,35.2,484(+8),サイレントハンター,&nbsp;
28,1998/04/11,3中山5,晴,11,ダービー卿チャレンジ(G3),11,7,9,7.8,3,7,佐藤哲三,57,芝1600,稍,1:35.5,1.2,5-4-3,35.1-36.2,35.8,476(-4),ブラックホーク,&nbsp;
29,1998/03/08,1阪神4,晴,11,読売マイラーズC(G2),11,7,10,22.0,6,6,佐藤哲三,56,芝1600,良,1:34.0,0.1,8-6-3,35.2-35.0,34.8,480(-2),ビッグサンデー,&nbsp;
30,1998/02/08,1東京4,曇,11,東京新聞杯(G3),16,1,1,10.4,4,5,佐藤哲三,57,芝1600,良,1:34.8,0.6,4-4,35.2-35.3,35.5,482(0),ビッグサンデー,430.0
31,1997/12/21,5中山8,晴,9,有馬記念(G1),16,3,5,80.1,12,15,佐藤哲三,55,芝2500,良,2:43.2,8.4,2-2-2-12,30.1-37.5,45.8,482(0),シルクジャスティス,&nbsp;
32,1997/11/16,5京都6,曇,11,マイルチャンピオンS(G1),18,2,4,63.4,13,6,佐藤哲三,55,芝1600,良,1:34.3,1.0,10-11,33.2-36.8,36.6,482(+6),タイキシャトル,&nbsp;
33,1997/10/25,4京都7,晴,11,スワンS(G2),16,4,7,92.7,15,8,佐藤哲三,55,芝1400,良,1:21.5,0.8,14-10,34.4-34.8,34.6,476(+16),タイキシャトル,&nbsp;
34,1997/06/01,3東京6,晴,9,東京優駿(G1),17,5,10,30.5,9,15,佐藤哲三,57,芝2400,良,2:27.6,1.7,5-5-5-5,36.0-35.1,36.3,460(0),サニーブライアン,&nbsp;
35,1997/05/11,2東京8,晴,11,NHKマイルC(G1),18,5,9,7.8,3,13,佐藤哲三,57,芝1600,良,1:34.2,1.1,14-14,35.0-34.9,34.9,460(0),シーキングザパール,&nbsp;
36,1996/12/08,6中山4,晴,11,朝日杯3歳S(G1),16,1,1,4.4,2,1,佐藤哲三,54,芝1600,良,1:36.3,-0.1,10-9-4,33.9-39.1,38.2,460(+6),(オープニングテーマ),"5,419.0"
37,1996/11/09,6東京3,曇,11,京成杯3歳S(G2),8,4,4,6.4,4,1,佐藤哲三,54,芝1400,稍,1:22.9,-0.2,4-3,34.6-36.3,35.5,454(-4),(ダイワアンジェラ),"3,831.5"
38,1996/09/21,2函館7,晴,11,函館3歳S(G3),8,5,5,7.5,3,1,佐藤哲三,53,芝1200,良,1:10.7,0.0,3-3,34.7-36.0,35.8,458(+8),(マチカネエデン),"3,231.5"
