,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2009/03/29,3中山2,晴,12,マーチS(G3),16,4,8,22.9,9,15,柴田善臣,56,ダ1800,良,1:54.2,2.3,5-6-4-7,36.8-37.5,39.5,512(-2),エスポワールシチー,&nbsp;
1,2009/02/22,1東京8,晴,11,フェブラリーS(G1),16,1,1,175.4,15,11,勝浦正樹,57,ダ1600,稍,1:36.1,1.5,7-8,35.1-35.8,36.4,514(-6),サクセスブロッケン,&nbsp;
2,2009/02/14,2京都5,晴,11,アルデバランS(OP),16,3,5,106.6,11,2,四位洋文,56,ダ1800,重,1:49.2,0.0,4-5-4-2,35.4-37.4,37.1,520(+12),ウォータクティクス,930.6
3,2008/03/30,3中山2,小雨,11,マーチS(G3),16,1,2,75.0,14,7,勝浦正樹,57,ダ1800,良,1:52.6,1.0,11-12-11-11,36.0-37.9,38.2,508(-6),ナナヨーヒマワリ,&nbsp;
4,2008/03/09,1阪神4,晴,11,仁川S(OP),16,2,3,16.5,7,16,四位洋文,57.5,ダ2000,良,2:07.6,2.5,13-13-8-11,36.2-36.6,38.4,514(-2),フィフティーワナー,&nbsp;
5,2008/02/04,1東京2,晴,11,根岸S(G3),16,4,8,124.7,15,5,勝浦正樹,58,ダ1400,不,1:23.1,0.4,11-8,34.3-36.4,36.1,516(+2),ワイルドワンダー,390.0
6,2007/11/24,5東京7,晴,11,ジャパンカップダート(G1),16,3,5,172.4,16,16,後藤浩輝,57,ダ2100,良,2:14.0,7.3,5-6-9-14,29.7-37.0,42.8,514(+8),ヴァーミリアン,&nbsp;
7,2007/10/27,4東京8,雨,11,東京中日S杯武蔵野S(G3),14,8,14,34.5,8,6,柴田善臣,58,ダ1600,不,1:36.1,0.6,6-7,35.3-35.7,35.8,506(-4),エイシンロンバード,&nbsp;
8,2007/10/08,盛岡,小雨,10,マイルチャンピオンシ(G1),14,8,13,49.1,5,3,勝浦正樹,57,ダ1600,重,1:37.5,0.7,4-1,&nbsp;,&nbsp;,510(+4),ブルーコンコルド,"1,020.0"
9,2007/05/06,2東京6,雨,10,オアシスS(OP),16,5,10,4.3,2,8,岩田康誠,57.5,ダ1600,稍,1:36.7,0.4,4-4,35.4-36.6,36.8,506(0),イブロン,&nbsp;
10,2007/02/18,1東京8,晴,11,フェブラリーS(G1),16,3,5,144.1,15,4,岩田康誠,57,ダ1600,不,1:35.5,0.7,9-8,34.6-35.9,36.0,506(-2),サンライズバッカス,"1,400.0"
11,2007/01/21,1京都7,曇,11,平安S(G3),16,4,8,14.1,7,15,岩田康誠,58,ダ1800,良,1:52.4,1.4,6-6-8-7,37.2-36.6,37.4,508(0),メイショウトウコン,&nbsp;
12,2006/12/29,大井,晴,10,東京大賞典競走(G1),13,4,4,11.0,4,4,岩田康誠,57,ダ2000,稍,2:04.4,0.9,7-6-7-5,34.8-37.7,38.2,508(+4),ブルーコンコルド,800.0
13,2006/11/18,6京都5,曇,11,トパーズS(OP),15,1,1,18.6,9,1,四位洋文,57,ダ1800,良,1:50.9,0.0,9-9-4-4,36.3-36.6,36.3,504(0),(ラッキーブレイク),"2,437.1"
14,2006/10/14,5京都3,晴,10,エニフS(OP),15,7,14,14.4,6,11,安藤勝己,57.5,ダ1400,良,1:24.0,1.2,4-5,34.8-36.8,37.1,504(-8),ジョイフルハート,&nbsp;
15,2006/09/30,3中京7,晴,11,シリウスS(G3),15,5,9,13.5,8,6,安藤勝己,57.5,ダ1700,良,1:43.9,0.8,6-6-5-4,28.9-37.3,37.6,512(+4),メイショウバトラー,&nbsp;
16,2006/07/16,2函館2,晴,9,マリーンS(OP),13,6,8,9.1,5,4,藤岡佑介,57,ダ1700,良,1:45.7,0.7,3-4-5-4,29.7-37.9,38.2,508(+4),トーセンブライト,360.0
