,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/12/26,5中山8,晴,9,有馬記念(G1),14,2,3,3.0,2,2,武豊,57,芝2500,良,2:37.2,0.0,14-14-11-5,32.8-35.3,34.5,464(-4),グラスワンダー,"5,392.4"
1,1999/11/28,5東京8,晴,10,ジャパンC(G1),14,7,13,3.4,2,1,武豊,57,芝2400,良,2:25.5,-0.2,9-10-9-6,36.3-36.7,35.9,468(-2),(インディジェナス),"13,531.8"
2,1999/10/31,4東京8,晴,11,天皇賞(秋)(G1),17,5,9,6.8,4,1,武豊,58,芝2000,良,1:58.0,-0.1,14-14-12,35.0-36.3,34.5,470(-16),(ステイゴールド),"13,578.0"
3,1999/10/10,4京都2,晴,11,京都大賞典(G2),10,7,7,1.8,1,7,武豊,59,芝2400,良,2:25.1,0.8,3-3-2-2,36.8-34.5,35.2,486(+6),ツルマルツヨシ,&nbsp;
4,1999/07/11,3阪神8,晴,11,宝塚記念(G1),12,7,9,1.5,1,2,武豊,58,芝2200,良,2:12.6,0.5,4-4-3-1,36.3-35.4,35.9,480(+4),グラスワンダー,"5,375.6"
5,1999/05/02,3京都4,晴,11,天皇賞(春)(G1),12,3,3,2.3,1,1,武豊,58,芝3200,良,3:15.3,-0.1,3-3-3-2,37.3-34.3,34.2,476(0),(メジロブライト),"13,464.6"
6,1999/03/21,1阪神8,雨,11,阪神大賞典(G2),9,5,5,2.1,2,1,武豊,58,芝3000,重,3:13.4,-0.1,3-2-2-1,37.4-37.5,37.5,476(+10),(メジロブライト),"6,474.2"
7,1999/01/24,1中山8,雨,11,アメリカジョッキーC(G2),11,4,4,2.0,1,1,ペリエ,58,芝2200,良,2:16.8,-0.5,4-4-3-3,37.4-35.4,35.0,466(-4),(サイレントハンター),"6,479.8"
8,1998/11/29,5東京8,晴,10,ジャパンC(G1),15,5,9,3.3,1,3,岡部幸雄,55,芝2400,良,2:26.4,0.5,4-4-5-4,36.7-35.6,35.3,470(-6),エルコンドルパサー,"3,346.2"
9,1998/11/08,6京都2,晴,11,菊花賞(G1),17,8,17,1.5,1,2,武豊,57,芝3000,良,3:03.8,0.6,10-10-9-8,36.5-35.1,34.1,476(-2),セイウンスカイ,"5,663.4"
10,1998/10/18,5京都4,曇,11,京都新聞杯(G2),16,5,10,1.2,1,1,武豊,57,芝2200,稍,2:15.0,-0.1,11-11-8-2,35.6-36.5,36.4,478(+10),(キングヘイロー),"5,519.0"
11,1998/06/07,3東京6,曇,9,東京優駿(G1),18,3,5,2.0,1,1,武豊,57,芝2400,稍,2:25.8,-0.9,10-10-10-8,35.7-35.8,35.3,468(-8),(ボールドエンペラー),"16,795.2"
12,1998/04/19,3中山8,晴,11,皐月賞(G1),18,8,18,1.8,1,3,武豊,57,芝2000,良,2:01.6,0.3,15-15-13-8,35.5-36.7,36.1,476(+10),セイウンスカイ,"2,858.7"
13,1998/03/08,2中山4,晴,11,報知杯弥生賞(G2),13,8,13,2.8,2,1,武豊,55,芝2000,良,2:01.8,-0.1,10-8-7-6,35.4-36.1,35.4,466(0),(セイウンスカイ),"5,505.0"
14,1998/02/08,2京都4,晴,11,きさらぎ賞(G3),16,1,1,1.7,1,1,武豊,55,芝1800,良,1:51.3,-0.6,9-9,36.8-36.1,35.7,466(-6),(ボールドエンペラー),"4,265.8"
15,1998/01/06,1京都2,晴,9,白梅賞(500万下),16,2,3,1.3,1,2,武豊,55,芝1600,良,1:36.0,0.0,8-7,34.3-37.4,36.7,472(+8),アサヒクリーク,412.6
16,1997/11/29,5阪神1,雨,7,3歳新馬,14,8,14,1.4,1,1,武豊,54,芝1600,稍,1:36.9,-0.3,5-3-3,36.8-35.1,34.8,464(0),(レガシーハンター),600.0
