,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
18,1995/11/05,8京都2,晴,10,菊花賞(G1),18,6,12,6.0,2,7,藤田伸二,57,芝3000,良,3:05.7,1.3,5-5-4-2,36.8-35.9,37.1,482(+4),マヤノトップガン,&nbsp;
19,1995/10/15,7京都4,晴,11,京都新聞杯(G2),15,3,5,13.0,4,1,藤田伸二,57,芝2200,良,2:11.4,-0.1,4-4-3-2,36.1-34.9,34.8,478(0),(マヤノトップガン),"5,514.8"
20,1995/09/17,6京都4,曇,11,神戸新聞杯(G2),14,7,11,11.7,4,10,南井克巳,56,芝2000,良,2:00.9,1.1,3-3-2-2,35.3-36.3,37.3,478(+4),タニノクリエイト,&nbsp;
21,1995/05/28,3東京4,曇,9,東京優駿(G1),18,5,9,10.0,4,11,南井克巳,57,芝2400,良,2:28.6,1.3,3-5-5-6,36.8-35.2,36.1,474(+4),タヤスツヨシ,&nbsp;
22,1995/04/16,3中山8,曇,10,皐月賞(G1),16,6,11,&nbsp;,&nbsp;,取,南井克巳,57,芝2000,稍,&nbsp;,&nbsp;,&nbsp;,35.4-36.7,&nbsp;,計不,ジェニュイン,&nbsp;
23,1995/03/26,3中山2,曇,11,フジTVスプリングS(G2),15,2,2,1.9,1,1,南井克巳,56,芝1800,不,1:54.5,-0.1,3-3-1-1,37.5-40.3,40.3,470(-6),(フライトスズカ),"5,513.4"
24,1995/02/12,1東京6,曇,11,共同通信杯4歳S(G3),11,7,9,2.4,2,1,南井克巳,56,芝1800,良,1:48.8,-0.5,1-1-1,36.7-34.8,34.8,476(-2),(タヤスツヨシ),"4,241.3"
25,1994/12/24,7阪神7,曇,11,ラジオたんぱ杯3歳S(G3),11,7,8,1.5,1,2,武豊,54,芝2000,良,2:03.4,0.0,2-3-2-1,38.1-35.6,35.6,478(+10),タヤスツヨシ,"1,311.6"
26,1994/11/13,1京都4,晴,6,京都3歳S(OP),7,3,3,1.6,1,2,横山典弘,55,芝1800,良,1:48.3,0.1,5-5,35.7-35.1,34.8,468(-4),スキーキャプテン,604.6
27,1994/10/22,6阪神5,曇,11,デイリー杯3歳S(G2),12,6,7,7.1,5,2,横山典弘,53,芝1400,良,1:22.4,0.1,5-2,34.3-36.5,36.2,472(+6),マキシムシャレード,"1,512.6"
28,1994/08/27,3札幌7,曇,7,3歳新馬,13,2,2,1.2,1,1,横山典弘,53,芝1200,稍,1:12.5,-0.6,1-1,35.4-37.1,37.1,466(-4),(スルーリバースルー),590.0
29,1994/08/14,3札幌4,雨,6,3歳新馬,11,4,4,1.8,1,2,横山典弘,53,芝1200,重,1:13.8,0.1,5-3,35.6-38.1,37.7,470(0),マイネルノルデン,240.0
