,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/10/30,4東京8,曇,10,天皇賞(秋)(G1),13,2,2,1.5,1,5,岡部幸雄,58,芝2000,良,1:59.1,0.5,3-3-3,37.1-34.9,35.1,470(0),ネーハイシーザー,"1,300.0"
1,1994/09/18,4中山4,晴,11,産経賞オールカマー(G3),8,8,8,1.2,1,1,岡部幸雄,57,芝2200,重,2:14.5,-0.3,2-2-2-1,38.3-35.4,35.4,470(-4),(ウイニングチケット),"5,329.4"
2,1994/06/12,5阪神8,小雨,10,宝塚記念(G1),14,8,13,1.2,1,1,岡部幸雄,56,芝2200,良,2:11.2,-0.8,4-3-3-1,34.8-35.0,35.0,474(-2),(アイルトンシンボリ),"13,000.0"
3,1994/04/24,4阪神2,曇,10,天皇賞(春)(G1),11,8,11,1.3,1,1,岡部幸雄,58,芝3200,稍,3:22.6,-0.2,2-2-2-2,38.9-36.7,36.5,476(-2),(ナリタタイシン),"13,000.0"
4,1994/02/13,2阪神6,曇,11,京都記念(G2),10,6,6,1.2,1,1,岡部幸雄,59,芝2200,稍,2:16.8,-1.1,2-2-2-2,37.4-37.0,37.0,478(-4),(ルーブルアクト),"6,400.0"
5,1993/12/26,5中山8,晴,9,有馬記念(G1),14,8,13,3.0,1,2,岡部幸雄,55,芝2500,良,2:31.0,0.1,4-3-2-2,30.1-35.3,35.3,482(+2),トウカイテイオー,"5,200.0"
6,1993/11/07,6京都2,曇,10,菊花賞(G1),18,4,7,2.4,1,1,岡部幸雄,57,芝3000,良,3:04.7,-0.9,2-3-3-1,36.1-34.6,34.5,480(+2),(ステージチャンプ),"11,100.0"
7,1993/09/26,4阪神6,晴,11,神戸新聞杯(G2),9,1,1,1.6,1,1,岡部幸雄,56,芝2000,良,2:02.9,-0.2,2-2-2-2,38.1-35.2,35.0,478(+4),(ネーハイシーザー),"5,400.0"
8,1993/05/30,3東京4,曇,9,東京優駿(G1),18,4,7,3.9,2,2,岡部幸雄,57,芝2400,良,2:25.6,0.1,7-7-5-5,36.1-37.0,36.3,474(-4),ウイニングチケット,"5,200.0"
9,1993/04/18,3中山8,晴,10,皐月賞(G1),18,8,18,3.5,2,2,岡部幸雄,57,芝2000,良,2:00.3,0.1,3-3-4-2,35.6-35.5,35.4,478(-4),ナリタタイシン,"3,800.0"
10,1993/03/20,2中山7,曇,10,若葉S(OP),8,8,8,1.3,1,1,岡部幸雄,56,芝2000,良,2:00.9,-0.3,3-3-2-2,35.9-35.8,35.7,482(-2),(ケントニーオー),"2,350.0"
11,1993/02/14,1東京6,晴,11,共同通信杯4歳S(G3),9,1,1,1.3,1,2,岸滋彦,57,芝1800,良,1:48.7,0.0,4-4-5,35.7-35.5,34.9,484(+6),マイネルリマーク,"1,700.0"
12,1992/12/13,5中山4,晴,11,朝日杯3歳S(G1),12,6,7,1.3,1,2,岸滋彦,54,芝1600,良,1:35.5,0.0,8-3-2,35.5-35.6,35.5,478(+2),エルウェーウィン,"2,100.0"
13,1992/11/07,5京都1,曇,11,デイリー杯3歳S(G2),9,8,8,1.7,1,1,岸滋彦,54,芝1400,良,1:21.7,-0.3,5-4,34.6-35.6,46.5,476(-8),(テイエムハリケーン),"3,800.0"
14,1992/10/10,4京都1,晴,9,もみじS(OP),10,7,8,2.3,1,1,岸滋彦,53,芝1600,良,1:34.3,-0.2,3-3,34.9-36.1,47.5,484(-4),(シルクムーンライト),"1,500.0"
15,1992/09/13,4阪神2,曇,6,3歳新馬,14,3,4,6.9,2,1,岸滋彦,53,芝1600,良,1:38.3,-1.7,6-4-4,37.5-36.3,47.9,488(0),(テイエムシンザン),590.0
