,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/02/10,2京都5,曇,11,すばるS(OP),16,3,5,150.4,15,16,酒井学,54,ダ1400,稍,1:25.9,2.3,13-15,34.8-36.8,37.4,486(+6),ノボジャック,&nbsp;
1,2001/01/05,1京都1,曇,11,スポニチ賞京都金杯(G3),16,7,13,277.1,16,16,酒井学,55,芝1600,良,1:35.5,2.1,3-8,35.6-34.4,36.1,480(+8),ダイタクリーヴァ,&nbsp;
2,2000/12/10,5阪神4,曇,11,鳴尾記念(G3),16,7,14,260.8,16,12,酒井学,55,芝2000,良,2:01.0,1.7,9-8-7-6,35.8-36.1,37.3,472(+10),ダイタクリーヴァ,&nbsp;
3,2000/11/18,4福島7,小雨,11,福島記念(G3),15,6,10,44.9,12,15,土肥幸広,56,芝2000,稍,2:07.8,3.7,4-3-10-15,35.7-38.5,41.6,462(-4),ゴーイングスズカ,&nbsp;
4,2000/11/04,5京都1,曇,11,カシオペアS(OP),16,1,1,178.8,14,9,佐藤哲三,59,芝1800,良,1:46.7,1.2,6-5,34.2-35.5,36.3,466(+6),センターフレッシュ,&nbsp;
5,1999/10/24,2福島8,晴,11,カブトヤマ記念(G3),12,2,2,18.6,9,8,土肥幸広,57,芝1800,良,1:52.7,1.2,12-12-12-12,37.3-37.5,37.6,460(-6),テイエムトッキュー,&nbsp;
6,1999/10/03,4阪神8,曇,11,セントウルS(G3),13,7,11,173.5,13,13,土肥幸広,59,芝1400,良,1:22.9,2.2,7-13,34.9-34.6,35.8,466(0),エイシンガイモン,&nbsp;
7,1999/09/12,4阪神2,晴,11,朝日チャレンジC(G3),12,8,11,61.4,11,12,和田竜二,58,芝2000,良,2:01.3,1.8,5-4-3-3,35.6-36.1,37.7,466(+6),ツルマルツヨシ,&nbsp;
8,1998/11/22,3福島8,曇,11,福島記念(G3),11,6,7,3.7,1,10,土肥幸広,57.5,芝2000,良,2:05.6,1.6,3-3-2-8,37.2-38.3,39.7,460(0),オーバーザウォール,&nbsp;
9,1998/11/01,4東京8,晴,11,天皇賞(秋)(G1),12,3,3,139.9,12,9,福永祐一,58,芝2000,良,2:00.9,1.6,5-6-5,34.6-36.5,37.2,460(0),オフサイドトラップ,&nbsp;
10,1998/10/11,4東京2,晴,11,毎日王冠(G2),9,3,3,55.9,7,8,福永祐一,57,芝1800,良,1:46.8,1.9,5-4-6,34.6-35.1,36.3,460(-4),サイレンススズカ,&nbsp;
11,1998/08/16,4京都2,晴,11,小倉記念(G3),12,3,3,7.1,3,1,福永祐一,57,芝1800,良,1:46.0,0.0,4-4,35.3-35.6,35.1,464(0),(ツルマルガイセン),"4,351.1"
12,1998/07/12,3阪神8,晴,11,宝塚記念(G1),13,8,12,183.3,11,9,福永祐一,58,芝2200,良,2:12.9,1.0,6-6-2-2,34.6-36.3,36.4,464(-6),サイレンススズカ,&nbsp;
13,1998/06/21,3阪神2,雨,11,鳴尾記念(G2),14,2,2,27.8,5,11,土肥幸広,57,芝2000,不,2:05.5,1.9,5-5-4-5,36.0-37.0,38.7,470(-4),サンライズフラッグ,&nbsp;
14,1998/05/30,3中京3,晴,11,金鯱賞(G2),9,6,6,16.4,6,4,四位洋文,57,芝2000,良,2:00.2,2.4,2-2-2-2,35.2-36.3,37.4,474(+2),サイレンススズカ,960.0
15,1998/03/21,1中京7,晴,11,トヨタ賞中京記念(G3),16,3,6,3.5,1,4,土肥幸広,57.5,芝2000,良,2:00.0,0.5,13-14-8-8,34.1-36.5,36.5,472(0),トーヨーレインボー,660.0
16,1998/02/28,1中京1,晴,11,中日新聞杯(G3),16,4,8,3.6,2,2,土肥幸広,58,芝1800,良,1:48.2,0.0,7-8-7-7,36.5-34.9,34.5,472(-4),ツルマルガイセン,"1,716.8"
17,1998/02/15,2京都6,曇,11,京都記念(G2),11,7,9,8.3,4,中,土肥幸広,57,芝2200,良,&nbsp;,&nbsp;,6-5,37.6-35.8,&nbsp;,476(0),ミッドナイトベット,&nbsp;
18,1998/01/25,1京都8,晴,11,日経新春杯(G2),16,2,4,5.7,3,6,土肥幸広,56,芝2400,良,2:27.2,0.9,1-1-1-1,36.7-35.9,36.8,476(+14),エリモダンディー,&nbsp;
19,1997/12/21,5中山8,晴,9,有馬記念(G1),16,4,8,31.2,7,6,土肥幸広,57,芝2500,良,2:35.6,0.8,11-9-6-6,30.1-37.5,38.0,462(+2),シルクジャスティス,&nbsp;
20,1997/11/16,3福島8,晴,11,福島記念(G3),16,4,7,4.0,2,1,土肥幸広,56,芝2000,良,2:03.0,0.0,8-8-6-6,35.6-36.8,36.5,460(+4),(ファンドリロバリー),"4,360.9"
21,1997/10/19,2福島8,晴,11,カブトヤマ記念(G3),12,7,9,8.5,5,1,土肥幸広,55,芝1800,良,1:49.0,-0.1,3-3-3-5,37.1-35.3,35.0,456(0),(サクラエキスパート),"4,347.6"
22,1997/09/27,4阪神7,曇,11,スカイブルーS(1600万下),11,6,6,1.9,1,1,土肥幸広,57,芝2000,良,2:01.4,-0.1,3-3-3-3,36.2-36.7,36.4,456(-2),(ファーストソニア),"1,824.5"
23,1997/09/06,4阪神1,雨,10,野分特別(900万下),10,7,7,2.9,2,1,土肥幸広,57,芝2200,稍,2:14.7,-0.6,2-2-3-4,37.1-36.3,36.2,458(0),(トーワエール),"1,473.8"
24,1997/08/09,3小倉1,雨,11,毎日杯玄海特別(900万下),10,4,4,3.5,1,3,土肥幸広,57,芝2000,稍,2:02.8,0.1,6-8-7-6,36.8-36.4,36.0,458(0),リボンアンドボウ,363.1
25,1997/07/05,3阪神7,晴,11,垂水S(1500万下),14,4,5,17.8,7,2,土肥幸広,57,芝2000,良,2:00.9,0.2,3-3-4-4,36.3-37.0,36.9,458(0),シンカイウン,709.4
