,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2007/10/03,大井,曇,11,東京盃競走(G2),16,6,12,38.4,6,10,勝浦正樹,56,ダ1200,重,1:13.6,2.3,16-15,34.3-37.0,38.2,515(-3),リミットレスビッド,&nbsp;
1,2007/03/21,高知,晴,10,黒船賞(G3),12,3,3,4.7,3,2,安藤勝己,57,ダ1400,良,1:29.5,0.6,7-7-7-5,&nbsp;,38.1,518(+2),リミットレスビッド,900.0
2,2007/01/28,1東京2,晴,11,根岸S(G3),16,7,14,68.8,12,3,勝浦正樹,56,ダ1400,良,1:23.7,0.2,14-12,34.2-37.6,35.9,516(+6),ビッググラス,988.9
3,2007/01/07,1中山2,晴,11,ガーネットS(G3),16,6,12,45.0,10,4,勝浦正樹,57.5,ダ1200,不,1:10.3,0.3,14-11,32.7-37.3,36.4,510(-2),スリーアベニュー,590.0
4,2006/12/28,園田,晴,10,兵庫ゴールドトロフィ(G3),12,1,1,14.5,3,2,小牧太,57,ダ1400,重,1:27.7,0.5,5-5-7-6,&nbsp;,&nbsp;,512(-8),リミットレスビッド,"1,050.0"
5,2006/10/28,4東京7,晴,11,東京中日S杯武蔵野S(G3),16,6,11,148.4,15,13,小林徹弥,57,ダ1600,良,1:36.9,1.6,13-13,35.2-36.3,36.9,520(0),シーキングザベスト,&nbsp;
6,2006/10/04,大井,曇,10,東京盃競走(G2),15,2,2,25.2,5,3,安藤勝己,56,ダ1200,重,1:11.4,0.3,13-11,34.0-37.1,35.9,520(+9),リミットレスビッド,800.0
7,2006/08/15,佐賀,晴,9,サマーチャンピオン(G3),11,2,2,6.5,3,6,小牧太,57,ダ1400,良,1:27.0,0.9,6-6-5-6,&nbsp;,&nbsp;,511(-5),メイショウバトラー,&nbsp;
8,2006/03/20,高知,晴,10,黒船賞(G3),12,6,7,5.8,2,3,安藤勝己,57,ダ1400,重,1:29.6,1.2,7-8-7-4,&nbsp;,38.1,516(-4),ブルーコンコルド,600.0
9,2006/02/19,1東京8,曇,11,フェブラリーS(G1),16,2,4,254.3,16,14,中舘英二,57,ダ1600,良,1:37.9,3.0,5-5,33.9-37.5,38.9,520(-4),カネヒキリ,&nbsp;
10,2006/01/29,1東京2,晴,11,根岸S(G3),16,4,8,49.9,11,9,小林徹弥,57,ダ1400,良,1:24.4,0.7,9-8,34.6-37.0,36.8,524(-6),リミットレスビッド,&nbsp;
11,2005/12/28,園田,曇,10,兵庫ゴールドトロフィ(G3),11,7,8,&nbsp;,4,1,安藤勝己,57,ダ1400,良,1:27.6,-0.3,4-3-2,&nbsp;,&nbsp;,530(+16),(メイショウボーラー),"3,000.0"
12,2005/11/20,5東京6,晴,11,霜月S(OP),16,7,13,13.8,5,7,藤田伸二,59,ダ1400,良,1:24.4,1.2,6-8,35.2-36.4,36.2,514(-3),トウショウギア,&nbsp;
13,2005/11/03,名古屋,曇,10,JBCスプリント(G1),12,5,5,&nbsp;,4,5,安藤勝己,57,ダ1400,良,1:26.5,1.2,11-8-7,&nbsp;,37.7,517(+13),ブルーコンコルド,400.0
14,2005/10/05,大井,雨,10,東京盃(G2),16,1,2,&nbsp;,4,2,横山典弘,56,ダ1200,重,1:11.4,0.2,7-7,34.3-36.9,36.3,504(-18),アグネスジェダイ,"1,400.0"
15,2005/06/19,3阪神2,晴,11,プロキオンS(G3),16,3,5,4.3,2,8,小牧太,57,ダ1400,良,1:23.1,1.2,2-2,33.9-36.3,37.0,522(+8),ブルーコンコルド,&nbsp;
16,2005/05/18,浦和,雨,10,さきたま杯(G3),11,7,10,&nbsp;,1,1,小牧太,57,ダ1400,良,1:25.5,0.0,5-5-5-2,35.2-37.6,37.0,514(+8),(ブルーローレンス),"3,000.0"
17,2005/04/02,2阪神3,曇,11,コーラルS(OP),16,8,15,31.9,9,10,小林徹弥,61,ダ1400,良,1:24.5,1.2,4-2,34.9-36.1,36.9,506(-11),サイレンスボーイ,&nbsp;
18,2004/10/11,盛岡,曇,10,マイルチャンピオンシ(G1),12,4,4,&nbsp;,4,6,小牧太,57,ダ1600,稍,1:37.2,1.3,4-4,&nbsp;,&nbsp;,517(+7),ユートピア,&nbsp;
19,2004/09/08,浦和,晴,10,さきたま杯(G3),11,8,10,&nbsp;,1,4,安藤勝己,57,ダ1400,良,1:25.9,0.4,8-8-8-7,35.7-37.4,36.0,510(-6),ロッキーアピール,300.0
20,2004/08/16,佐賀,晴,10,サマーチャンピオン(G3),12,3,3,&nbsp;,1,1,小牧太,57,ダ1400,良,1:26.9,-1.0,6-6-1-1,&nbsp;,&nbsp;,516(-6),(インタータイヨウ),"3,000.0"
21,2004/06/20,3阪神2,晴,11,プロキオンS(G3),15,8,14,3.6,2,1,小牧太,57,ダ1400,良,1:22.3,-0.2,3-3,34.3-36.0,35.8,522(+6),(エイシンハンプトン),"4,258.1"
22,2004/05/29,3東京3,晴,11,欅S(OP),15,5,9,5.4,3,2,小牧太,59,ダ1400,良,1:22.9,0.2,5-6,34.7-36.3,35.6,516(-2),エコルプレイス,969.2
23,2004/05/09,2東京6,雨,10,サウジアラビアC(OP),12,6,8,14.3,7,3,安藤勝己,58,ダ1600,良,1:35.9,0.2,3-4,34.6-36.7,36.5,518(+2),エイシンハンプトン,604.3
24,2004/04/03,2阪神3,曇,11,コーラルS(OP),16,3,6,21.1,7,7,小林徹弥,59,ダ1400,稍,1:24.4,1.1,2-3,34.5-36.9,37.7,516(+8),サイレンスボーイ,&nbsp;
25,2003/12/13,5阪神3,晴,11,ギャラクシーS(OP),16,3,6,8.6,5,1,小牧太,58,ダ1400,稍,1:22.6,-0.1,4-3,33.9-36.9,36.6,508(+6),(エイシンハンプトン),"2,437.1"
