,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/06/01,3東京6,晴,9,東京優駿(G1),17,8,18,13.6,6,1,大西直宏,57,芝2400,良,2:25.9,-0.2,1-1-1-1,36.0-35.1,35.1,466(+4),(シルクジャスティス),"16,572.6"
1,1997/04/13,3中山8,晴,10,皐月賞(G1),18,8,18,51.8,11,1,大西直宏,57,芝2000,良,2:02.0,-0.1,2-2-1-1,36.0-36.5,36.5,462(-4),(シルクライトニング),"12,701.6"
2,1997/03/22,3中山1,曇,11,若葉S(OP),16,1,1,3.5,1,4,大西直宏,56,芝2000,重,2:04.3,0.4,4-2-4-5,36.5-38.4,38.5,466(0),シルクライトニング,350.0
3,1997/03/02,2中山4,曇,11,報知杯弥生賞(G2),14,3,4,15.5,5,3,大西直宏,55,芝2000,良,2:03.3,1.1,4-4-2-3,35.9-36.0,36.9,466(+6),ランニングゲイル,"1,414.8"
4,1997/01/18,1中山7,晴,9,ジュニアC(OP),7,3,3,5.2,4,1,大西直宏,55,芝2000,良,2:03.7,-0.1,1-1-1-1,36.9-36.5,36.5,460(+2),(トキオエクセレント),"1,819.6"
5,1997/01/06,1中山2,晴,9,若竹賞(500万下),16,4,7,5.7,4,2,大西直宏,55,芝2000,重,2:04.7,0.1,5-5-4-3,35.6-38.5,38.4,458(-6),ファンネルマーク,394.0
6,1996/12/15,6中山6,晴,7,ひいらぎ賞(500万下),15,6,11,14.5,3,5,大西直宏,54,芝1600,良,1:37.0,0.8,9-7-6,35.4-36.7,37.0,464(0),スピードワールド,94.0
7,1996/11/17,6東京6,晴,11,府中3歳S(G3),13,2,2,7.4,2,7,大西直宏,54,芝1800,良,1:50.6,0.9,3-4-2,36.9-35.9,36.4,464(-6),ゴッドスピード,&nbsp;
8,1996/11/02,6東京1,小雨,9,百日草特別(500万下),12,5,6,3.5,2,5,大西直宏,54,芝1800,重,1:50.3,0.9,1-1-1,35.1-37.5,38.4,470(+6),クリスザブレイヴ,94.0
9,1996/10/05,5東京1,曇,3,3歳新馬,13,6,8,5.2,3,1,大西直宏,53,芝1800,良,1:50.4,-0.4,1-1-1,36.5-35.2,35.2,464(0),(スカラシップ),590.0
