,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/07/20,2小倉4,晴,5,障害4歳以上未勝利,11,7,9,2.7,1,中,北村卓士,59,障2950,良,&nbsp;,&nbsp;,&nbsp;,107.0-41.5,&nbsp;,508(+18),イブキサイレンス,&nbsp;
1,1997/02/05,川崎,晴,10,川崎記念(G),11,6,6,&nbsp;,6,8,南井克巳,55,ダ2000,稍,2:10.0,3.3,&nbsp;,&nbsp;,&nbsp;,490(+10),ホクトベガ,&nbsp;
2,1996/12/29,大井,晴,9,東京大賞典(G),15,6,11,&nbsp;,3,7,芹沢純一,55,ダ2800,良,3:02.0,0.8,&nbsp;,&nbsp;,&nbsp;,480(-12),キョウトシチー,&nbsp;
3,1996/12/04,浦和,晴,10,浦和記念(G),9,5,5,&nbsp;,5,3,芹沢純一,55,ダ2000,良,2:06.4,0.9,&nbsp;,&nbsp;,&nbsp;,492(-8),ホクトベガ,700.0
4,1996/09/07,2函館3,晴,11,シーサイドS(G3),12,5,5,7.1,3,6,芹沢純一,57,ダ1700,良,1:45.9,0.6,5-2-3-3,29.7-38.6,39.0,500(+12),キョウトシチー,&nbsp;
5,1996/08/15,旭川,雨,11,ブリーダーズGC(G),10,2,2,&nbsp;,4,2,芹沢純一,55,ダ2300,重,2:30.3,0.1,&nbsp;,&nbsp;,&nbsp;,488(-4),メイショウアムール,"1,500.0"
6,1996/06/29,3阪神5,曇,11,アンタレスS(G3),15,3,5,18.3,8,8,芹沢純一,59,ダ1800,重,1:51.0,0.9,7-6-7-7,35.6-37.4,37.8,492(-14),テセウスフリーゼ,&nbsp;
7,1996/02/17,2東京7,雪,11,フェブラリーS(G2),15,6,10,3.9,2,11,芹沢純一,57,ダ1600,良,1:38.5,2.0,7-6,35.1-37.0,38.3,506(0),ホクトベガ,&nbsp;
8,1996/01/15,1京都6,曇,11,平安S(G3),11,5,5,7.5,5,1,芹沢純一,58,ダ1800,稍,1:50.5,-0.2,2-2-2-2,37.1-35.9,35.7,506(+9),(オースミレパード),"4,242.7"
9,1995/12/21,大井,晴,9,東京大賞典(G),16,4,8,&nbsp;,6,1,芹沢純一,56,ダ2800,良,3:01.7,-0.2,&nbsp;,&nbsp;,&nbsp;,497(-5),(キソジゴールド),"8,000.0"
