,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/09/18,船橋,晴,10,日本テレビ盃(G2),13,2,2,&nbsp;,2,2,江田照男,56,ダ1800,不,1:49.8,0.2,9-8-6-4,35.2-37.9,37.3,507(0),マキバスナイパー,"1,400.0"
1,2002/09/04,浦和,曇,9,さきたま杯『指定交流(G3),11,6,7,&nbsp;,3,1,江田照男,57,ダ1400,良,1:26.1,-0.2,5-5-3-2,35.5-37.7,37.6,507(+13),(ゴールドプルーフ),"3,000.0"
2,2002/08/14,佐賀,晴,10,サマーチャンピオン(G3),12,7,9,&nbsp;,3,3,幸英明,57,ダ1400,良,1:27.4,0.2,10-9-3-3,&nbsp;,&nbsp;,494(-5),フジノコンドル,600.0
3,2002/07/22,盛岡,曇,10,マーキュリーC(G3),14,4,5,&nbsp;,7,3,中舘英二,58,ダ2000,重,2:07.8,1.4,7-9-11-10,&nbsp;,&nbsp;,499(-1),プリエミネンス,510.0
4,2002/07/06,1福島7,曇,9,福島ジャンプS(OP),10,7,7,11.3,7,9,鈴木寿,59,障3350,良,3:48.0,5.0,3-6-8-8,107.0-40.9,13.6,500(0),ガルフィンドリーム,&nbsp;
5,2002/06/16,3阪神2,晴,11,プロキオンS(G3),13,5,6,125.9,11,9,芹沢純一,58,ダ1400,良,1:24.6,1.7,5-6,35.0-36.0,37.2,500(-2),スターリングローズ,&nbsp;
6,2002/05/25,4東京3,晴,11,欅S(OP),14,7,12,108.2,10,11,柴田善臣,60,ダ1400,良,1:24.7,2.5,5-7,34.3-36.1,38.2,502(-2),スターリングローズ,&nbsp;
7,2002/05/05,高崎,晴,9,群馬記念(G3),12,5,5,&nbsp;,4,9,江田照男,57,ダ1500,良,1:35.8,1.3,10-7-8,&nbsp;,&nbsp;,504(0),ノボジャック,&nbsp;
8,2002/04/21,1新潟2,曇,11,駿風S(OP),12,4,4,100.6,12,8,鈴来直人,54,芝1000,良,0:55.8,1.0,12,32.7-32.8,33.0,504(-7),テンシノキセキ,&nbsp;
9,2001/12/29,大井,曇,9,東京大賞典(G1),16,5,9,&nbsp;,7,11,江田照男,56,ダ2000,良,2:07.3,2.1,8-8-6-10,36.8-38.8,40.3,511(-4),トーホウエンペラー,&nbsp;
10,2001/12/05,浦和,曇,10,彩の国浦和記念(G2),9,3,3,&nbsp;,7,1,江田照男,55,ダ2000,稍,2:06.6,-0.3,5-5-1-1,36.6-39.1,39.0,515(+11),(トーホウエンペラー),"4,500.0"
