,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2005/05/15,1新潟6,晴,11,新潟大賞典(G3),16,5,9,18.0,10,9,木幡初広,57.5,芝2000,良,1:59.7,0.8,10-10,35.2-35.0,35.3,470(+4),エアセレソン,&nbsp;
1,2005/04/23,3京都1,曇,11,オーストラリアT(OP),14,3,3,8.0,2,7,池添謙一,58,芝1800,良,1:45.7,0.6,10-9,35.2-34.9,34.3,466(0),サイレントディール,&nbsp;
2,2005/04/10,3中山6,晴,11,エイプリルS(OP),12,3,3,50.5,8,4,小野次郎,58,芝2000,良,2:00.5,0.4,7-9-7-5,36.9-34.2,34.0,466(-6),スズノマーチ,360.0
3,2004/12/18,5中山5,晴,11,ディセンバーS(OP),10,7,7,14.6,5,6,蛯名正義,58,芝1800,良,1:46.6,0.4,6-6-5-2,35.0-36.3,36.3,472(+8),カナハラドラゴン,&nbsp;
4,2004/11/14,3福島8,曇,11,福島記念(G3),16,6,12,33.3,12,16,菊沢隆徳,58,芝2000,良,2:01.1,0.8,2-2-2-2,36.0-35.6,36.3,464(0),セフティーエンペラ,&nbsp;
5,2004/10/10,4東京2,曇,11,毎日王冠(G2),11,3,3,16.4,7,10,大西直宏,57,芝1800,稍,1:47.6,1.6,4-5-4,35.1-34.4,35.5,464(0),テレグノシス,&nbsp;
6,2004/08/22,1札幌4,晴,9,札幌記念(G2),11,8,10,9.7,4,5,蛯名正義,56,芝2000,良,2:01.4,1.0,4-4-3-3,35.6-36.1,36.7,464(+4),ファインモーション,640.0
7,2004/06/13,3東京8,晴,11,エプソムC(G3),18,4,8,6.1,3,1,大西直宏,57,芝1800,稍,1:47.9,0.0,2-3-3,35.8-34.7,34.5,460(0),(ダンツジャッジ),"4,367.2"
8,2004/05/16,1新潟6,雨,11,新潟大賞典(G3),16,8,16,6.7,2,1,大西直宏,56,芝2000,稍,2:00.5,-0.1,4-4,36.3-34.5,34.2,460(-2),(ハレルヤサンデー),"4,363.7"
9,2004/04/24,3京都1,晴,11,オーストラリアT(OP),14,8,13,17.6,7,2,佐藤哲三,57,芝1800,良,1:45.0,0.0,3-2,34.6-34.9,34.7,462(-4),メジロマイヤー,970.0
10,2004/04/11,3中山6,晴,11,エイプリルS(OP),11,1,1,8.1,5,5,勝浦正樹,57,芝2000,良,1:59.4,0.3,2-2-4-2,35.5-34.4,34.5,466(-4),ヤマノブリザード,240.0
11,2004/03/07,1中京2,晴,11,トヨタ賞中京記念(G3),16,5,10,40.5,11,7,佐藤哲三,56,芝2000,良,1:59.4,0.8,3-3-2-2,34.8-35.0,35.6,470(+2),メイショウキオウ,&nbsp;
