,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1991/12/22,5中山8,晴,9,有馬記念(G1),15,7,13,51.3,10,8,丸山勝秀,56,芝2500,良,2:31.6,1.0,3-3-4-3,29.2-36.1,36.9,476(-2),ダイユウサク,&nbsp;
1,1991/11/17,7京都6,晴,10,マイルチャンピオンS(G1),15,3,4,15.7,6,10,丸山勝秀,57,芝1600,良,1:36.4,1.6,4-2,36.1-35.3,48.1,478(+4),ダイタクヘリオス,&nbsp;
2,1991/10/06,4東京2,小雨,11,毎日王冠(G2),13,6,8,7.0,3,7,丸山勝秀,59,芝1800,稍,1:47.0,0.9,2-3-3,34.5-36.4,36.7,474(0),プレクラスニー,&nbsp;
3,1991/01/20,1京都8,曇,11,日経新春杯(G2),9,8,9,3.8,2,5,丸山勝秀,59,芝2200,良,2:14.3,0.7,4-4-4-3,37.0-34.6,47.1,474(+4),メルシーアトラ,600.0
4,1990/12/23,5中山8,晴,9,有馬記念(G1),16,2,3,11.8,5,4,丸山勝秀,57,芝2500,良,2:34.5,0.3,1-1-1-1,31.4-35.4,35.7,470(-6),オグリキャップ,"1,700.0"
5,1990/11/25,5東京8,晴,10,ジャパンC(G1),15,4,6,16.0,10,13,丸山勝秀,57,芝2400,良,2:24.7,1.5,1-1-1-1,36.8-35.4,36.9,476(-4),ベタールースンアップ,&nbsp;
6,1990/10/28,4東京8,晴,10,天皇賞(秋)(G1),18,5,10,5.3,2,4,丸山勝秀,58,芝2000,良,1:58.5,0.3,6-6-6,35.1-36.1,36.0,480(+6),ヤエノムテキ,"1,700.0"
7,1990/10/07,4東京2,小雨,10,毎日王冠(G2),10,8,10,2.1,1,4,丸山勝秀,59,芝1800,良,1:46.9,0.2,3-3-2,35.7-34.9,34.9,474(+4),ラッキーゲラン,830.0
8,1990/06/10,4阪神8,晴,10,宝塚記念(G1),10,5,5,11.4,3,1,丸山勝秀,56,芝2200,良,2:14.0,-0.6,2-2-2-1,35.7-37.3,49.5,470(-4),(オグリキャップ),"11,000.0"
9,1990/05/13,2東京8,曇,10,安田記念(G1),16,8,14,8.5,2,3,丸山勝秀,57,芝1600,良,1:32.8,0.4,6-6,34.4-35.2,35.0,474(-2),オグリキャップ,"2,000.0"
10,1990/04/01,3阪神4,晴,11,産經大阪杯(G2),9,8,8,3.8,3,2,丸山勝秀,57,芝2000,稍,2:03.0,0.1,4-3-2-2,36.5-37.3,49.7,476(-2),スーパークリーク,"2,200.0"
11,1990/03/18,1中京6,晴,11,トヨタ賞中京記念(G3),16,1,2,2.4,1,1,丸山勝秀,58.5,芝2000,良,1:59.8,0.0,4-3-3-4,33.4-37.8,37.3,478(-12),(タニノスイセイ),"3,900.0"
12,1990/01/05,1京都1,晴,11,スポニチ賞金杯(G3),14,4,7,2.2,1,1,丸山勝秀,56,芝2000,良,2:01.9,-0.1,5-5-3-2,35.8-36.9,48.7,490(+6),(サツキオアシス),"3,800.0"
13,1989/11/05,5京都2,晴,10,菊花賞(G1),18,7,13,5.7,3,12,西浦勝一,57,芝3000,良,3:09.0,1.3,3-2-3-3,37.7-35.0,47.8,484(+4),バンブービギン,&nbsp;
14,1989/10/15,4京都4,晴,11,京都新聞杯(G2),15,1,1,1.8,1,2,丸山勝秀,57,芝2200,良,2:13.6,0.2,10-10-11-8,36.3-35.7,47.3,480(+8),バンブービギン,"1,800.0"
15,1989/09/24,4阪神6,晴,11,神戸新聞杯(G2),14,7,12,1.9,1,1,丸山勝秀,56,芝2000,良,2:00.3,-0.6,3-3-3-3,36.2-36.1,47.4,472(+6),(バンブービギン),"4,400.0"
16,1989/07/02,2中京6,雨,11,中日スポーツ賞4歳S(G3),10,8,10,4.8,3,1,丸山勝秀,55,芝1800,重,1:47.9,-0.1,2-4-2-2,35.8-36.2,35.9,466(-8),(マルセイグレート),"3,300.0"
17,1989/06/04,3東京6,晴,11,NZT4歳S(G2),16,5,10,3.6,1,3,丸山勝秀,56,芝1600,良,1:35.2,0.1,6-8,34.1-37.2,48.4,474(-4),アクアビット,"1,200.0"
18,1989/05/14,3京都8,晴,9,葵S(OP),18,3,5,1.6,1,1,丸山勝秀,55,芝1400,稍,1:25.0,-0.1,8-9,35.7-37.1,48.7,478(0),(スーパークラウン),"1,520.0"
19,1989/04/22,3京都1,曇,9,あずさ賞(400万下),13,3,3,12.5,7,1,丸山勝秀,55,芝1600,良,1:36.9,-0.5,3-3,36.5-35.8,47.8,478(+6),(ケージーエース),830.0
20,1988/10/02,4阪神8,曇,3,3歳新馬,11,5,5,2.0,1,1,丸山勝秀,53,ダ1200,良,1:13.5,-1.6,5-2,35.0-38.5,49.2,472(-4),(セイザンエース),520.0
21,1988/09/25,4阪神6,曇,2,3歳新馬,6,6,6,1.4,1,2,丸山勝秀,53,芝1400,不,1:26.2,0.7,2-2,35.6-37.9,50.4,476(+2),ニシノサムタイム,210.0
22,1988/09/11,4阪神2,曇,5,3歳新馬,14,3,3,17.2,4,2,丸山勝秀,53,芝1200,良,1:11.6,0.8,4-2,34.5-36.3,47.7,474(0),アイドルマリー,210.0
