,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/12/23,5中山8,晴,9,有馬記念(G1),13,8,12,1.8,1,5,和田竜二,57,芝2500,良,2:33.3,0.2,7-8-7-6,31.0-34.6,34.3,480(0),マンハッタンカフェ,"1,800.0"
1,2001/11/25,5東京8,晴,10,ジャパンC(G1),15,3,4,2.8,1,2,和田竜二,57,芝2400,良,2:23.8,0.0,6-4-6-6,36.3-35.7,35.1,480(+10),ジャングルポケット,"10,091.2"
2,2001/10/28,4東京8,雨,11,天皇賞(秋)(G1),13,5,6,2.1,1,2,和田竜二,58,芝2000,重,2:02.2,0.2,2-4-4,37.9-35.9,35.8,470(-8),アグネスデジタル,"5,380.4"
3,2001/10/07,4京都2,晴,11,京都大賞典(G2),7,5,5,1.4,1,1,和田竜二,59,芝2400,良,2:25.0,-0.8,2-2-2-3,37.1-34.1,34.1,478(+4),(スエヒロコマンダー),"6,449.0"
4,2001/06/24,3阪神4,晴,11,宝塚記念(G1),12,4,4,1.5,1,2,和田竜二,58,芝2200,良,2:11.9,0.2,7-7-6-9,36.1-35.2,35.0,474(-4),メイショウドトウ,"5,373.2"
5,2001/04/29,3京都4,雨,11,天皇賞(春)(G1),12,1,1,2.0,1,1,和田竜二,58,芝3200,良,3:16.2,-0.1,7-7-6-4,35.2-35.9,35.5,478(+2),(メイショウドトウ),"13,468.8"
6,2001/04/01,2阪神4,曇,11,産経大阪杯(G2),14,8,14,1.3,1,4,和田竜二,59,芝2000,良,1:58.7,0.3,9-8-8-2,35.6-35.8,35.6,476(-4),トーホウドリーム,960.0
7,2000/12/24,6中山8,晴,9,有馬記念(G1),16,4,7,1.7,1,1,和田竜二,57,芝2500,良,2:34.1,0.0,14-12-12-11,31.7-37.2,36.4,480(+4),(メイショウドトウ),"18,348.6"
8,2000/11/26,6東京8,晴,10,ジャパンC(G1),16,4,8,1.5,1,1,和田竜二,57,芝2400,良,2:26.1,0.0,6-5-7-7,38.0-35.6,35.2,476(+4),(メイショウドトウ),"25,348.6"
9,2000/10/29,5東京8,曇,11,天皇賞(秋)(G1),16,7,13,2.4,1,1,和田竜二,58,芝2000,重,1:59.9,-0.4,5-6-5,36.8-36.3,35.3,472(-2),(メイショウドトウ),"13,548.6"
