,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/09/05,高崎,晴,9,妙義山特別,8,7,7,&nbsp;,1,3,水野貴史,57.5,ダ1500,良,1:36.9,0.7,2-2-2,&nbsp;,&nbsp;,506(+3),タマルファイター,15.0
1,1998/12/16,高崎,晴,9,信濃特別,11,6,6,&nbsp;,1,1,水野貴史,58,ダ1500,良,1:35.7,-0.6,2-2-2,&nbsp;,&nbsp;,503(+1),(ハートステイジ),140.0
2,1998/11/23,笠松,曇,9,全日本サラブレッドカ(G3),10,4,4,&nbsp;,6,4,水野貴史,57,ダ1400,良,1:27.5,0.6,6-6-6,&nbsp;,&nbsp;,502(+5),バトルライン,360.0
3,1998/10/04,高崎,晴,10,白根山特別,9,6,6,&nbsp;,1,1,水野貴史,58,ダ1500,良,1:36.0,-0.2,2-1-1,&nbsp;,&nbsp;,497(-13),(メジロモネ),100.0
4,1998/07/20,上山,晴,10,上山城大賞典(G),12,7,10,&nbsp;,4,9,野元栄二,57,ダ2300,良,2:39.0,2.8,8-7-8-9,&nbsp;,&nbsp;,510(+2),コマノサンシャイン,&nbsp;
5,1998/06/23,上山,晴,10,パール特別,9,8,8,&nbsp;,1,1,野元栄二,56,ダ1800,良,1:59.9,-0.1,&nbsp;,&nbsp;,&nbsp;,508(-7),(ヒカルシーマ),200.0
6,1998/05/26,上山,晴,8,A1,10,2,2,&nbsp;,2,7,野元栄二,56,ダ1800,稍,2:00.7,2.1,&nbsp;,&nbsp;,&nbsp;,515(+3),グローリーデイズ,&nbsp;
7,1998/05/11,上山,曇,8,A2,8,7,7,&nbsp;,1,1,野元栄二,56,ダ1700,良,1:53.1,0.0,&nbsp;,&nbsp;,&nbsp;,512(+12),(ケンタミサイル),140.0
8,1997/06/12,札幌(地),晴,8,北海道スプリントC(G3),11,1,1,&nbsp;,1,2,蛯名正義,55,ダ1000,良,0:59.3,0.2,&nbsp;,&nbsp;,&nbsp;,500(+11),メイショウモトナリ,900.0
9,1997/05/05,高崎,曇,9,群馬記念(G3),12,7,9,&nbsp;,3,2,蛯名正義,56,ダ1500,良,1:36.0,0.1,&nbsp;,&nbsp;,&nbsp;,489(-3),ストーンステッパー,"1,050.0"
10,1997/04/12,2阪神7,晴,11,プロキオンS(G3),16,8,16,11.2,3,7,塩村克己,58,ダ1400,良,1:24.1,1.2,4-5,34.3-36.8,37.5,492(-6),バトルライン,&nbsp;
11,1997/03/29,2阪神3,雨,11,阪急杯(G3),16,1,1,16.0,8,2,塩村克己,57,芝1200,重,1:10.8,0.3,3-4,34.6-35.9,35.9,498(+2),シンコウフォレスト,"1,717.0"
12,1997/03/02,1阪神4,晴,11,読売マイラーズC(G2),14,5,8,51.7,10,8,松本達也,58,芝1600,良,1:35.8,0.8,10-9-11,35.2-36.3,35.8,496(0),オースミタイクーン,&nbsp;
13,1997/02/16,1東京8,晴,11,フェブラリーS(G1),16,7,13,35.1,10,5,蛯名正義,57,ダ1600,不,1:37.1,1.1,10-6,35.3-36.5,37.0,496(+8),シンコウウインディ,800.0
14,1997/01/12,1中山5,晴,11,ガーネットS(G3),15,2,3,6.4,2,6,蛯名正義,58,ダ1200,良,1:11.4,0.6,10-10,33.4-37.4,37.2,488(-8),ストーンステッパー,&nbsp;
15,1996/11/17,5京都6,晴,11,マイルチャンピオンS(G1),18,7,13,56.6,12,7,塩村克己,57,芝1600,良,1:34.2,0.4,11-11,34.5-36.1,35.6,496(+6),ジェニュイン,&nbsp;
16,1996/11/02,6東京1,小雨,11,東京中日S杯根岸S(G3),16,7,13,6.4,2,2,蛯名正義,57,ダ1200,不,1:10.8,0.2,10-9,33.8-36.8,35.9,490(-12),ストーンステッパー,"1,717.0"
