,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/08/31,盛岡,晴,10,みちのく大賞典OP(G),10,8,10,&nbsp;,3,7,三野宮通,55,ダ2000,良,2:09.2,0.7,&nbsp;,&nbsp;,&nbsp;,507(+3),シャマードシンボリ,&nbsp;
1,1997/05/11,水沢,曇,10,シアンモア記念AO(G),10,2,2,&nbsp;,2,3,三野宮通,56,ダ2000,良,2:18.1,0.8,&nbsp;,&nbsp;,&nbsp;,495(-11),ミヤシロテュードオ,255.0
2,1997/04/13,水沢,曇,10,赤松杯OP,9,2,2,&nbsp;,2,3,三野宮通,56,ダ1900,不,2:05.0,0.2,&nbsp;,&nbsp;,&nbsp;,506(0),ダイイチノボル,85.0
3,1996/12/31,水沢,晴,9,桐花賞A(G),10,3,3,&nbsp;,3,3,三野宮通,57,ダ2000,不,2:10.1,0.6,&nbsp;,&nbsp;,&nbsp;,506(+2),プレザント,255.0
4,1996/11/24,盛岡,晴,10,北上川大賞典(G),11,4,4,&nbsp;,3,11,三野宮通,56,ダ2500,良,2:47.6,3.1,&nbsp;,&nbsp;,&nbsp;,504(-1),モリユウプリンス,&nbsp;
5,1996/10/10,盛岡,曇,10,南部杯(G),12,1,1,&nbsp;,8,2,三野宮通,56,ダ1600,良,1:39.6,1.3,&nbsp;,&nbsp;,&nbsp;,505(-3),ホクトベガ,"2,000.0"
6,1996/08/15,旭川,雨,11,ブリーダーズGC(G),10,7,8,&nbsp;,8,6,三野宮通,55,ダ2300,重,2:31.4,1.2,&nbsp;,&nbsp;,&nbsp;,508(+2),メイショウアムール,&nbsp;
7,1996/07/07,新潟(地),曇,8,東北サラ大賞典(G),10,4,4,&nbsp;,1,1,三野宮通,56,ダ1800,良,1:53.8,0.0,&nbsp;,&nbsp;,&nbsp;,506(-2),(ヤングノーブル),"1,000.0"
8,1995/12/31,水沢,曇,8,桐花賞1(G),10,6,6,&nbsp;,3,2,三野宮通,56,ダ2000,不,2:12.1,0.4,&nbsp;,&nbsp;,&nbsp;,510(+3),トウケイニセイ,525.0
9,1995/11/05,盛岡,晴,10,北上川大賞典(G),7,5,5,&nbsp;,2,4,三野宮通,57,ダ2500,良,2:48.5,1.1,&nbsp;,&nbsp;,&nbsp;,506(-2),モリユウプリンス,195.0
10,1995/10/10,水沢,晴,10,南部杯1(G),10,6,6,&nbsp;,7,6,三野宮通,56,ダ1600,良,1:41.7,1.1,&nbsp;,&nbsp;,&nbsp;,508(-1),ライブリマウント,&nbsp;
11,1995/09/24,水沢,雨,10,青藍賞1(G),9,6,6,&nbsp;,2,2,三野宮通,57,ダ2000,稍,2:12.9,0.8,&nbsp;,&nbsp;,&nbsp;,509(+3),モリユウプリンス,350.0
12,1995/09/11,水沢,曇,9,フレンドリーC1(G),10,3,3,&nbsp;,4,2,三野宮通,56,ダ2000,稍,2:08.4,0.9,&nbsp;,&nbsp;,&nbsp;,506(-1),トウケイニセイ,720.0
13,1995/07/30,盛岡,晴,10,みちのく大賞典1(G),8,2,2,&nbsp;,3,3,千田知幸,55,ダ2000,良,2:08.4,0.7,&nbsp;,&nbsp;,&nbsp;,507(+3),モリユウプリンス,340.0
14,1995/04/13,大井,晴,9,帝王賞(G),15,7,12,&nbsp;,14,13,安藤賢一,55,ダ2000,良,2:07.5,3.8,&nbsp;,&nbsp;,&nbsp;,496(-10),ライブリマウント,&nbsp;
15,1995/02/04,2京都3,曇,11,すばるS(OP),11,8,11,24.4,8,9,安藤賢一,57,ダ1400,良,1:25.6,1.8,4-6,35.5-36.4,37.7,506(+8),トーヨーリファール,&nbsp;
16,1995/01/16,1京都6,晴,11,平安S(G3),13,7,11,83.6,10,5,安藤賢一,57,ダ1800,良,1:53.1,0.2,7-6-2-2,36.6-37.8,37.7,498(+2),ライブリマウント,420.0
17,1994/12/17,4中京7,晴,11,ウインターS(G3),16,7,13,75.8,14,16,安藤賢一,58,ダ2300,良,2:30.7,3.6,7-6-15-16,31.1-38.1,40.9,496(+6),ライブリマウント,&nbsp;
18,1994/11/12,1京都3,晴,11,アンドロメダS(OP),13,2,2,40.8,10,10,安藤賢一,58,ダ1800,良,1:51.9,1.7,3-2-2-2,36.0-37.1,38.5,490(-15),バンブーゲネシス,&nbsp;
19,1994/04/12,大井,雨,10,帝王賞(G),16,4,7,&nbsp;,11,9,西浦勝一,55,ダ2000,良,2:05.5,0.8,&nbsp;,&nbsp;,&nbsp;,505(-9),スタビライザー,&nbsp;
20,1994/03/12,2中山5,曇,11,マーチS(G3),16,5,10,15.1,6,11,西浦勝一,58.5,ダ1800,重,1:51.5,1.5,16-15-16-14,36.8-36.8,37.2,514(+2),バンブーゲネシス,&nbsp;
21,1994/02/19,1東京7,晴,11,フェブラリーS(G2),16,1,2,6.5,2,4,西浦勝一,57,ダ1600,良,1:38.3,0.5,13-14,35.6-38.3,37.3,512(-2),チアズアトム,900.0
22,1994/02/05,2阪神3,曇,11,すばるS(OP),12,1,1,8.5,3,2,西浦勝一,59,ダ1400,稍,1:24.2,0.4,7-7,35.0-37.2,36.4,514(+4),エイシンライジン,920.0
23,1994/01/15,1阪神5,晴,11,平安S(G3),16,8,16,5.6,3,9,西浦勝一,56,ダ1800,良,1:54.3,1.5,5-5-6-8,36.4-39.0,39.8,510(+2),トーヨーリファール,&nbsp;
24,1993/12/18,1中京7,晴,11,ウインターS(G3),14,7,12,4.5,2,3,西浦勝一,58,ダ2300,良,2:28.3,0.8,6-6-7-6,32.1-37.0,36.7,508(+8),ローリエアンドレ,"1,000.0"
25,1993/11/13,6京都3,雨,11,アンドロメダS(OP),14,8,14,2.5,1,2,西浦勝一,58,ダ1800,不,1:51.0,0.2,8-7-4-3,36.3-36.6,36.4,500(-6),ローリエアンドレ,920.0
26,1993/08/22,3新潟4,曇,11,関越S(OP),10,6,6,1.3,1,1,安藤賢一,58,ダ1700,良,1:44.8,-0.9,8-5-2-1,30.2-38.0,38.0,500(-2),(ユウユウサンボーイ),"2,300.0"
27,1993/07/24,3小倉3,晴,11,KBC杯(OP),9,8,9,1.8,1,1,西浦勝一,58.5,ダ1700,良,1:47.1,-0.2,4-4-2-2,30.9-38.6,38.1,502(+2),(マキバスクリーン),"2,300.0"
28,1993/07/03,4京都5,曇,11,京洛S(OP),13,4,6,4.1,2,3,安藤賢一,57,ダ1400,重,1:23.2,0.7,10-9,34.1-36.8,36.0,500(+4),コウエイダッシュ,580.0
29,1993/05/29,3阪神3,晴,11,摩耶S(OP),11,3,3,13.0,7,1,安藤賢一,56,ダ1800,良,1:51.5,-0.6,2-2-3-2,36.2-38.1,38.0,496(-6),(コウエイダッシュ),"2,300.0"
30,1993/04/12,大井,晴,10,帝王賞(G),16,1,2,&nbsp;,13,9,安藤賢一,56,ダ2000,良,2:06.5,1.0,&nbsp;,&nbsp;,&nbsp;,502(-2),ハシルショウグン,&nbsp;
31,1993/03/20,1阪神7,晴,11,仁川S(OP),14,4,5,11.0,7,6,安藤賢一,56,ダ1800,良,1:53.9,1.2,13-13-8-7,37.7-37.1,49.6,504(-2),チアズラック,&nbsp;
32,1993/01/17,1京都6,曇,10,平安S(OP),15,7,13,17.6,6,8,安藤賢一,56,ダ1400,重,1:23.9,0.7,11-12,34.5-37.1,48.4,506(+10),ミスタートウジン,&nbsp;
33,1992/12/20,3中京8,小雨,11,ウインターS(G3),16,6,11,14.7,6,13,安藤賢一,57,ダ2300,良,2:28.9,3.0,6-6-12-13,30.5-38.9,40.4,496(-6),チェリーコウマン,&nbsp;
34,1992/08/27,札幌(地),晴,10,ブリーダーズGCA(G),10,8,9,&nbsp;,4,2,安藤賢一,56,ダ2400,良,2:32.2,0.1,&nbsp;,&nbsp;,&nbsp;,502(+2),マンジュデンカブト,"1,200.0"
35,1992/07/25,2小倉3,晴,11,KBC杯(OP),8,1,1,1.8,1,1,安藤賢一,57.5,ダ1700,良,1:45.3,-0.6,6-4-2-2,29.5-38.5,38.0,500(+8),(マキバスクリーン),"2,300.0"
36,1992/07/04,2中京5,曇,11,東海S(OP),11,8,10,11.7,4,1,安藤賢一,56,ダ1700,良,1:43.5,-0.2,4-4-2-2,29.8-36.9,36.7,492(-8),(キョウエイスワット),"2,300.0"
37,1992/05/23,3阪神1,曇,11,摩耶S(OP),11,8,10,4.6,3,2,安藤賢一,55,ダ1800,良,1:51.7,0.3,7-8-6-4,36.8-37.2,49.3,500(+10),マンジュデンカブト,920.0
