,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/05/11,1新潟4,晴,11,新潟大賞典(G3),16,3,6,126.6,14,12,村田一誠,55,芝2000,良,2:00.4,1.2,8-7,36.4-34.1,34.7,494(-6),ユールシンギング,&nbsp;
1,2014/03/30,3中山2,小雨,11,マーチS(G3),16,3,6,173.3,15,15,村田一誠,56,ダ1800,重,1:55.7,4.5,9-9-13-13,35.6-37.7,41.5,500(-2),ソロル,&nbsp;
2,2013/03/31,3中山4,曇,11,ダービー卿チャレンジ(G3),16,2,4,177.8,15,8,吉田豊,56,芝1600,良,1:33.1,0.5,13-15-13,34.3-35.3,34.0,502(-2),トウケイヘイロー,&nbsp;
3,2013/02/24,2中山2,晴,11,中山記念(G2),15,3,5,116.1,10,12,三浦皇成,56,芝1800,良,1:48.5,1.2,2-3-4-5,36.2-37.3,36.5,504(0),ナカヤマナイト,&nbsp;
4,2013/01/20,1中山7,晴,11,アメリカジョッキーC(G2),12,6,8,48.6,9,8,三浦皇成,56,芝2200,良,2:14.1,1.0,7-7-7-6,36.0-36.3,36.7,504(-6),ダノンバラード,&nbsp;
5,2013/01/05,1中山1,曇,11,日刊スポ賞中山金杯(G3),16,3,5,66.3,12,12,三浦皇成,57,芝2000,良,2:00.3,0.8,4-4-3-3,36.0-35.0,35.4,510(+18),タッチミーノット,&nbsp;
6,2012/07/08,2福島8,晴,11,七夕賞(G3),16,5,9,23.6,8,14,田辺裕信,57.5,芝2000,稍,2:02.4,1.3,3-3-3-3,35.5-36.6,37.6,492(-2),アスカクリチャン,&nbsp;
7,2011/10/30,4東京9,曇,11,天皇賞(秋)(G1),18,7,15,258.3,17,11,田辺裕信,58,芝2000,良,1:57.7,1.6,14-13-14,34.3-35.8,35.2,494(0),トーセンジョーダン,&nbsp;
8,2011/10/09,4東京2,晴,11,毎日王冠(G2),11,7,9,12.0,6,10,藤田伸二,57,芝1800,良,1:47.5,0.8,5-4-4,36.1-33.6,33.9,494(+6),ダークシャドウ,&nbsp;
9,2011/06/26,4阪神4,晴,11,宝塚記念(G1),16,6,12,121.2,13,12,藤田伸二,58,芝2200,良,2:11.7,1.6,6-6-6-8,33.6-35.2,36.1,488(-12),アーネストリー,&nbsp;
