,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/10/09,盛岡,晴,10,マイルチャンピオンシ(G1),14,6,10,5.7,3,2,横山典弘,57,ダ1600,良,1:36.6,0.0,2-1,&nbsp;,&nbsp;,536(-8),ブルーコンコルド,"1,800.0"
1,2006/09/18,2札幌4,雨,11,エルムS(G3),13,7,10,9.0,5,1,横山典弘,57,ダ1700,良,1:43.0,0.0,2-2-2-2,29.6-36.3,36.3,544(-2),(ジンクライシス),"3,947.6"
2,2006/05/21,2中京2,晴,11,東海S(G2),13,4,5,4.6,2,5,小牧太,57,ダ2300,良,2:24.6,1.0,10-10-7-7,30.4-37.4,37.6,546(+6),ハードクリスタル,550.0
3,2006/04/23,3京都2,晴,11,アンタレスS(G3),16,6,11,3.2,1,2,横山典弘,57,ダ1800,良,1:49.4,0.4,3-4-4-4,36.2-36.1,36.2,540(-10),フィフティーワナー,"1,617.0"
4,2006/03/26,3中山2,晴,11,マーチS(G3),13,4,5,5.1,2,1,横山典弘,59,ダ1800,良,1:51.4,-0.1,3-3-4-2,36.0-37.8,37.1,550(+4),(プライドキム),"3,949.0"
5,2006/03/05,1阪神4,晴,11,仁川S(OP),15,4,7,4.5,2,2,藤田伸二,59,ダ1800,良,1:52.1,0.0,5-5-5-3,36.2-38.6,38.2,546(-2),エンシェントヒル,969.6
6,2006/01/22,1京都8,曇,11,平安S(G3),16,4,7,3.6,1,5,四位洋文,57,ダ1800,良,1:50.8,0.6,8-9-6-6,36.4-35.5,35.6,548(+4),タガノゲルニカ,390.0
7,2005/12/24,5阪神7,曇,10,ベテルギウスS(OP),15,5,10,5.0,1,1,四位洋文,58,ダ1800,良,1:52.4,-0.2,3-2-3-2,37.9-37.2,37.0,544(-4),(アンドゥオール),"2,441.3"
8,2005/11/26,5東京7,晴,11,ジャパンカップダート(G1),16,8,16,75.7,12,15,蛯名正義,57,ダ2100,良,2:12.3,4.3,14-15-14-13,29.8-36.8,39.9,548(+8),カネヒキリ,&nbsp;
9,2005/10/29,4東京7,曇,11,東京中日S杯武蔵野S(G3),16,3,6,30.8,7,3,小野次郎,57,ダ1600,良,1:35.6,0.4,5-5,34.5-37.7,37.1,540(+12),サンライズバッカス,988.5
10,2005/10/15,4京都3,雨,10,エニフS(OP),16,7,14,11.4,4,4,安藤勝己,58,ダ1800,稍,1:50.3,0.6,6-5-4-4,35.7-38.1,37.1,528(-12),ヴァーミリアン,360.0
11,2005/05/22,2中京2,小雨,11,東海S(G2),16,1,1,5.3,4,6,郷原洋司,57,ダ2300,稍,2:25.0,2.4,6-6-5-5,29.3-36.8,38.6,540(+6),サカラート,&nbsp;
12,2005/04/24,3京都2,晴,11,アンタレスS(G3),16,3,5,2.6,1,4,横山典弘,57,ダ1800,良,1:50.2,0.4,4-3-7-7,36.0-36.3,36.0,534(-5),ピットファイター,590.0
