,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/08/18,1札幌4,晴,11,札幌記念(G2),16,3,5,13.9,9,16,千田輝彦,57,芝2000,良,2:01.3,1.8,12-12-8-7,34.8-35.4,36.0,546(+10),テイエムオーシャン,&nbsp;
1,2002/06/23,3阪神4,晴,11,宝塚記念(G1),12,5,5,12.8,5,5,岡部幸雄,58,芝2200,良,2:13.2,0.3,7-6-5-5,35.3-34.9,34.9,536(-6),ダンツフレーム,"1,320.0"
2,2002/05/18,4東京1,曇,11,目黒記念(G2),18,8,17,6.7,4,12,岡部幸雄,58.5,芝2500,重,2:33.6,1.8,12-12-10-12,29.4-37.2,38.1,542(+2),トシザブイ,&nbsp;
3,2002/03/31,2阪神4,曇,11,産経大阪杯(G2),14,7,11,3.8,2,6,横山典弘,58,芝2000,良,2:00.1,1.0,6-6-6-5,36.3-35.4,35.3,540(0),サンライズペガサス,&nbsp;
4,2002/02/16,2京都7,晴,11,京都記念(G2),9,2,2,6.8,4,2,横山典弘,58,芝2200,良,2:11.8,0.0,5-4-2-3,37.0-34.8,34.2,540(-6),ナリタトップロード,"2,621.2"
5,2002/01/20,1東京8,晴,11,アメリカジョッキーC(G2),12,6,8,5.6,2,5,横山典弘,58,芝2200,良,2:14.0,0.3,7-7-6-4,36.7-35.4,35.3,546(+12),フサイチランハート,640.0
6,2001/06/03,3東京6,晴,11,安田記念(G1),18,3,5,19.0,8,17,デザーモ,58,芝1600,良,1:36.1,3.1,4-4,34.5-35.9,38.4,534(-6),ブラックホーク,&nbsp;
7,2001/03/24,3中山1,晴,11,日経賞(G2),10,6,6,7.7,2,2,岡部幸雄,58,芝2500,良,2:33.8,0.1,4-4-3-3,31.3-35.3,34.8,540(+4),メイショウドトウ,"2,621.6"
8,2000/12/24,6中山8,晴,9,有馬記念(G1),16,1,2,24.1,7,12,岡部幸雄,57,芝2500,良,2:36.0,1.9,3-5-4-6,31.7-37.2,38.7,536(+6),テイエムオペラオー,&nbsp;
9,2000/11/26,6東京8,晴,10,ジャパンC(G1),16,2,3,30.2,8,6,岡部幸雄,57,芝2400,良,2:26.6,0.5,3-3-4-4,38.0-35.6,35.8,530(+4),テイエムオペラオー,&nbsp;
10,2000/11/05,6東京2,晴,11,アルゼンチン共和国杯(G2),16,2,3,7.1,3,1,岡部幸雄,57.5,芝2500,良,2:33.9,-0.1,3-3-3-3,30.6-35.4,34.4,526(0),(メジロロンザン),"5,913.4"
11,2000/10/08,5東京2,曇,11,毎日王冠(G2),11,7,8,4.0,2,8,岡部幸雄,58,芝1800,良,1:47.2,1.1,4-5-7,35.6-34.6,35.1,526(-6),トゥナンテ,&nbsp;
12,2000/06/25,3阪神4,雨,11,宝塚記念(G1),11,6,6,11.4,4,11,岡部幸雄,58,芝2200,良,2:16.3,2.5,4-5-8-10,35.7-36.0,37.9,532(-2),テイエムオペラオー,&nbsp;
13,2000/05/20,3東京1,雨,11,目黒記念(G2),15,2,3,2.8,2,2,岡部幸雄,57,芝2500,重,2:33.4,0.2,5-4-4-3,29.0-38.1,35.9,534(+4),ステイゴールド,"2,332.0"
14,2000/01/23,1中山8,曇,11,アメリカジョッキーC(G2),14,7,11,5.6,3,1,岡部幸雄,56,芝2200,良,2:13.4,-0.4,7-6-4-4,36.4-34.3,34.0,530(0),(ステイゴールド),"6,503.6"
15,1999/12/25,5中山7,晴,10,アクアラインS(1600万下),12,5,5,5.0,3,1,岡部幸雄,55,芝1800,良,1:49.1,0.0,5-5-4-2,36.7-36.8,36.2,530(+16),(ショウナンハピネス),"1,831.5"
16,1999/11/14,5東京4,晴,10,ノベンバーS(1600万下),16,6,11,2.1,1,11,ペリエ,55,芝1800,良,1:49.1,1.6,2-2-4,35.3-36.5,37.8,514(+4),ショウナンハピネス,&nbsp;
17,1999/10/09,4東京1,曇,11,白秋S(1600万下),17,6,12,3.6,1,4,岡部幸雄,55,芝1800,良,1:46.9,0.4,10-10-11,34.7-36.1,35.4,510(-4),サクラナミキオー,270.0
18,1999/07/04,1福島6,晴,11,ラジオたんぱ賞(G3),16,3,6,3.6,1,9,岡部幸雄,54,芝1800,良,1:51.3,1.2,9-9-7-2,35.7-37.9,38.4,514(+2),シルクガーディアン,&nbsp;
19,1999/05/16,2東京8,曇,11,NHKマイルC(G1),18,6,11,6.2,4,4,岡部幸雄,57,芝1600,良,1:34.5,0.7,7-6,34.1-36.1,36.3,512(0),シンボリインディ,"1,400.0"
20,1999/04/25,2東京2,晴,11,NZT4歳S(G2),18,8,16,4.8,2,8,岡部幸雄,56,芝1400,重,1:24.8,1.4,12-9,34.6-36.7,37.5,512(-2),ザカリヤ,&nbsp;
21,1998/12/26,6阪神7,晴,11,ラジオたんぱ杯3歳S(G3),11,8,10,2.4,2,2,岡部幸雄,54,芝2000,良,2:04.2,0.1,6-5-6-7,37.7-35.2,34.8,514(-2),アドマイヤベガ,"1,312.0"
22,1998/12/13,5中山4,晴,11,朝日杯3歳S(G1),14,4,6,6.6,3,4,岡部幸雄,54,芝1600,良,1:35.9,0.6,8-11-9,35.1-36.4,36.2,516(+6),アドマイヤコジーン,800.0
23,1998/11/28,5東京7,晴,6,3歳500万下,12,1,1,1.4,1,4,岡部幸雄,54,ダ1600,良,1:39.5,1.2,9-9,35.2-38.4,37.7,510(0),ニシノハタクモ,110.0
