,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/12/05,5阪神2,晴,11,ジャパンカップダート(G1),16,5,10,9.2,4,14,武豊,57,ダ1800,稍,1:52.1,3.2,6-5-7-12,35.9-36.6,39.1,516(+2),トランセンド,&nbsp;
1,2010/06/30,大井,曇,11,帝王賞競走(G1),15,2,3,3.8,2,9,福永祐一,57,ダ2000,稍,2:05.3,1.9,6-6-6-5,35.4-37.8,39.6,514(0),フリオーソ,&nbsp;
2,2010/01/27,川崎,晴,11,川崎記念[指定交流](G1),11,2,2,1.3,1,1,武豊,57,ダ2100,良,2:12.7,-0.1,2-2-2-2,30.2-37.0,36.8,514(-5),(フリオーソ),"6,000.0"
3,2009/12/29,大井,晴,10,東京大賞典競走(G1),14,8,13,2.0,1,2,武豊,57,ダ2000,良,2:05.9,0.0,4-4-3-3,37.0-37.0,36.9,519(-1),サクセスブロッケン,"2,800.0"
4,2009/12/06,5阪神2,晴,11,ジャパンカップダート(G1),16,2,4,3.7,2,8,武豊,57,ダ1800,良,1:51.1,1.2,7-7-8-8,36.3-37.1,37.6,520(+9),エスポワールシチー,&nbsp;
5,2009/11/03,名古屋,晴,10,JBCクラシック(G1),12,5,5,1.3,1,1,武豊,57,ダ1900,良,2:00.2,0.0,3-3-2,&nbsp;,36.7,511(-4),(マコトスパルビエロ),"10,000.0"
6,2009/06/24,大井,曇,11,帝王賞競走(G1),13,4,4,1.6,1,1,武豊,57,ダ2000,不,2:03.6,-0.5,3-3-1-1,36.5-36.1,36.1,515(-7),(フリオーソ),"7,000.0"
7,2009/02/22,1東京8,晴,11,フェブラリーS(G1),16,5,9,4.1,2,6,武豊,57,ダ1600,稍,1:35.1,0.5,7-7,35.1-35.8,35.6,522(0),サクセスブロッケン,&nbsp;
8,2008/12/29,大井,晴,10,東京大賞典競走(G1),10,1,1,1.6,1,2,武豊,57,ダ2000,良,2:04.5,0.0,5-5-5-4,37.5-35.4,35.0,522(-2),カネヒキリ,"2,800.0"
9,2008/12/07,5阪神2,晴,11,ジャパンカップダート(G1),15,3,6,2.2,1,3,岩田康誠,57,ダ1800,良,1:49.3,0.1,11-10-9-5,36.7-36.6,36.2,524(+12),カネヒキリ,"3,351.0"
10,2008/11/03,園田,曇,10,JBCクラシック(G1),12,2,2,1.9,1,1,武豊,57,ダ1870,良,1:56.7,-0.1,3-3-3-2,&nbsp;,36.8,512(0),(サクセスブロッケン),"10,000.0"
