,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
25,1989/10/29,4京都8,晴,11,スワンS(G2),16,3,5,15.8,7,13,芹沢純一,56,芝1400,良,1:23.9,2.2,1-2,34.6-35.9,49.3,466(-8),バンブーメモリー,&nbsp;
26,1989/05/06,2東京5,曇,9,菖蒲S(OP),9,5,5,4.1,3,1,菅原泰夫,58,芝1400,良,1:23.6,-0.2,1-1,35.0-36.3,48.6,474(+8),(オンワードチエ),"1,520.0"
27,1989/04/16,3中山8,晴,10,皐月賞(G1),20,8,20,13.5,6,9,菅原泰夫,57,芝2000,不,2:06.4,1.2,2-2-2-1,34.7-38.7,39.8,466(+2),ドクタースパート,&nbsp;
28,1989/03/26,3中山2,晴,11,フジTVスプリングS(G2),14,8,13,11.2,5,1,菅原泰夫,56,芝1800,良,1:49.8,-0.1,1-1-1-1,36.7-36.6,36.6,464(+6),(ドースクダイオー),"4,200.0"
29,1989/03/05,1阪神4,晴,10,ペガサスS(G3),14,7,11,27.0,9,2,芹沢純一,55,芝1600,重,1:37.7,0.2,2-1-1,35.1-38.2,50.7,458(-2),シャダイカグラ,"1,300.0"
30,1989/02/19,2京都8,晴,9,こぶし賞(400万下),14,6,9,9.6,5,1,武豊,55,芝1600,稍,1:37.5,-0.7,1-1,35.8-37.1,49.5,460(-2),(ナナヨーアトラス),810.0
31,1989/01/29,2京都2,曇,9,つばき賞(400万下),13,8,13,11.3,5,失,田之上幸,55,芝2000,稍,2:04.8,&nbsp;,4-4-3-3,35.9-38.1,50.8,462(+2),タマモベイジュ,&nbsp;
32,1989/01/15,1京都5,曇,11,日刊スポシンザン記念(G3),16,1,2,19.7,9,9,田之上幸,55,芝1600,良,1:37.9,0.5,3-5,35.8-36.4,49.1,460(-6),ファンドリポポ,&nbsp;
33,1988/12/24,5阪神7,晴,6,3歳新馬,13,1,1,2.1,1,1,田之上幸,54,芝1400,良,1:24.3,-0.3,1-1,34.7-37.8,49.6,466(-4),(ミスファンドリ),520.0
34,1988/12/10,5阪神3,晴,3,3歳新馬,14,2,2,14.1,6,3,田之上幸,54,芝1200,良,1:11.9,0.4,3-3,35.0-36.5,48.1,470(0),ダイイチポーラ,130.0
