,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/12/22,5中山8,曇,9,有馬記念(G1),14,5,7,62.7,11,13,江田照男,57,芝2500,稍,2:34.7,2.1,8-8-6-9,30.8-35.8,36.8,492(+6),シンボリクリスエス,&nbsp;
1,2002/11/24,4中山8,曇,10,ジャパンC(G1),16,3,5,70.6,14,14,江田照男,57,芝2200,良,2:13.8,1.6,4-4-2-5,36.6-36.0,37.4,486(0),ファルブラヴ,&nbsp;
2,2002/11/03,4中山2,晴,11,アルゼンチン共和国杯(G2),11,8,12,7.3,4,8,江田照男,58.5,芝2500,良,2:32.1,1.5,1-2-4-6,30.1-34.8,36.0,486(+8),サンライズジェガー,&nbsp;
3,2002/10/06,3中山2,曇,11,毎日王冠(G2),9,8,8,19.9,5,3,江田照男,58,芝1800,良,1:46.5,0.4,2-2-2-2,35.9-34.7,34.8,478(+2),マグナーテン,"1,609.4"
4,2002/09/22,4新潟6,曇,11,産経賞オールカマー(G2),13,6,9,12.2,6,10,江田照男,58,芝2200,良,2:12.1,0.4,3-4-4-3,34.6-35.6,35.7,476(-10),ロサード,&nbsp;
5,2002/08/25,3新潟6,晴,11,新潟記念(G3),15,7,13,10.9,6,7,江田照男,58.5,芝2000,良,1:58.7,0.7,11-11,35.5-34.6,34.2,486(+2),トーワトレジャー,&nbsp;
6,2002/07/07,1福島8,曇,11,七夕賞(G3),14,8,13,5.8,2,7,江田照男,58.5,芝2000,良,2:00.3,1.1,7-9-9-11,33.5-37.1,37.3,484(+4),イーグルカフェ,&nbsp;
7,2002/06/02,4東京6,晴,11,安田記念(G1),18,2,4,68.9,16,13,江田照男,58,芝1600,良,1:34.3,1.0,8-10,34.4-35.7,36.0,480(-6),アドマイヤコジーン,&nbsp;
8,2001/12/23,5中山8,晴,9,有馬記念(G1),13,1,1,116.9,13,2,江田照男,57,芝2500,良,2:33.3,0.2,3-3-2-2,31.0-34.6,34.7,486(+6),マンハッタンカフェ,"7,279.2"
9,2001/11/25,5東京8,晴,10,ジャパンC(G1),15,2,2,117.8,14,10,江田照男,57,芝2400,良,2:25.6,1.8,5-6-6-6,36.3-35.7,36.9,480(-6),ジャングルポケット,&nbsp;
10,2001/10/31,大井,晴,9,JBCクラシック(G1),15,4,7,&nbsp;,5,11,江田照男,57,ダ2000,稍,2:07.3,2.1,10-11-10-10,36.5-37.5,39.0,486(0),レギュラーメンバー,&nbsp;
11,2001/10/07,4東京2,曇,11,毎日王冠(G2),12,5,5,7.0,4,8,江田照男,58,芝1800,良,1:45.9,0.6,5-6-6,35.0-35.3,35.4,486(-6),エイシンプレストン,&nbsp;
12,2001/09/23,4中山6,晴,11,産経賞オールカマー(G2),7,3,3,5.9,4,6,江田照男,58,芝2200,良,2:14.4,0.5,5-5-4-5,38.1-35.2,35.2,492(+6),エアスマップ,&nbsp;
13,2001/06/03,3東京6,晴,11,安田記念(G1),18,7,13,33.9,12,6,江田照男,58,芝1600,良,1:33.6,0.6,6-4,34.5-35.9,36.0,486(+2),ブラックホーク,&nbsp;
