,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/10/10,5京都2,晴,11,京都大賞典(G2),10,6,7,&nbsp;,&nbsp;,取,秋山真一,57,芝2400,良,&nbsp;,&nbsp;,&nbsp;,34.1-36.8,&nbsp;,計不,メイショウベルーガ,&nbsp;
1,2010/08/22,1札幌4,晴,9,札幌記念(G2),16,4,7,60.1,11,9,秋山真一,57,芝2000,良,2:00.4,1.0,4-4-4-4,34.6-35.6,36.3,498(+4),アーネストリー,&nbsp;
2,2010/07/25,2函館4,晴,9,函館記念(G3),16,8,16,6.1,3,5,秋山真一,57,芝2000,良,1:59.2,0.7,13-11-13-9,34.5-36.0,35.2,494(-10),マイネルスターリー,430.0
3,2010/06/19,1函館1,晴,9,函館グランドOP(OP),16,7,14,3.8,1,4,秋山真一,57,芝1800,良,1:48.1,0.5,8-9-7-7,35.3-35.4,35.4,504(-2),マンハッタンスカイ,350.0
4,2010/05/02,3京都4,晴,10,天皇賞(春)(G1),18,3,5,170.9,17,8,秋山真一,58,芝3200,良,3:17.5,1.8,3-3-3-4,37.2-34.2,35.7,506(+4),ジャガーメイル,&nbsp;
5,2010/04/04,2阪神4,晴,10,産経大阪杯(G2),12,1,1,145.8,12,4,秋山真一,57,芝2000,良,1:59.6,0.1,3-3-2-1,36.0-35.4,35.4,502(+6),テイエムアンコール,960.0
6,2010/03/13,1阪神5,晴,11,ポラリスS(OP),16,4,8,32.7,10,12,安部幸夫,56,ダ1400,稍,1:24.8,1.9,16-16,34.2-36.8,36.8,496(-2),ケイアイガーベラ,&nbsp;
7,2010/02/07,2京都4,晴,11,シルクロードS(G3),16,8,15,31.3,11,10,秋山真一,57,芝1200,良,1:09.0,0.9,12-14,34.4-33.7,33.7,498(+4),アルティマトゥーレ,&nbsp;
8,2010/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),15,8,16,21.6,7,10,秋山真一,57,芝1600,良,1:34.7,0.6,4-3,34.2-35.9,35.8,494(0),ライブコンサート,&nbsp;
9,2009/12/20,5阪神6,晴,11,阪神C(G2),18,5,9,44.0,16,8,秋山真一,57,芝1400,良,1:21.1,0.7,13-15,33.7-35.3,35.3,494(0),キンシャサノキセキ,&nbsp;
10,2009/12/05,5阪神1,晴,11,鳴尾記念(G3),14,3,3,92.4,12,11,秋山真一,57,芝1800,良,1:47.2,0.7,2-2,36.6-33.6,34.3,494(-2),アクシオン,&nbsp;
11,2009/11/14,5京都3,晴,11,アンドロメダS(OP),17,8,17,31.1,8,14,秋山真一,57.5,芝2000,重,2:02.0,1.5,17-16-8-10,35.8-35.3,36.3,496(0),ナムラクレセント,&nbsp;
12,2009/03/21,1阪神7,晴,10,六甲S(OP),15,6,11,5.0,2,3,秋山真一,57.5,芝1600,良,1:34.8,0.3,5-4,35.4-35.2,35.0,496(+2),ライブコンサート,585.2
13,2009/03/01,1阪神2,晴,11,阪急杯(G3),16,3,6,17.0,8,4,秋山真一,56,芝1400,良,1:21.9,0.8,8-7,34.1-35.4,35.2,494(+2),ビービーガルダン,620.0
14,2009/02/07,1小倉1,晴,11,小倉大賞典(G3),16,6,12,9.2,4,12,秋山真一,57.5,芝1800,良,1:45.7,0.8,9-8-8-10,35.0-34.9,34.5,492(-2),サンライズマックス,&nbsp;
15,2008/12/28,5阪神8,晴,12,2008ファイナルS(OP),18,5,9,8.6,5,1,秋山真一,57,芝1600,良,1:34.7,0.0,6-5,35.8-35.5,34.8,494(0),(ホッカイカンティ),"2,447.6"
16,2008/11/24,3福島10,曇,11,福島記念(G3),15,2,3,3.8,1,8,秋山真一,57,芝2000,良,2:00.6,0.5,3-3-3-3,34.9-36.4,36.7,494(+6),マンハッタンスカイ,&nbsp;
17,2008/10/12,4東京2,晴,11,毎日王冠(G2),16,6,12,23.3,6,10,秋山真一,57,芝1800,良,1:45.6,1.0,2-2-2,35.8-33.8,34.7,488(-10),スーパーホーネット,&nbsp;
18,2008/08/24,1札幌4,曇,9,札幌記念(G2),11,3,3,5.7,3,3,秋山真一,57,芝2000,良,1:58.8,0.2,6-6-6-4,34.7-35.8,34.9,498(0),タスカータソルテ,"1,811.8"
19,2008/07/27,2函館4,晴,9,函館記念(G3),14,7,11,4.7,1,2,秋山真一,57,芝2000,良,2:00.3,0.0,3-4-3-2,34.8-36.9,36.6,498(0),トーセンキャプテン,"1,714.4"
20,2008/07/13,1函館8,晴,11,巴賞(OP),14,5,8,6.1,3,1,小林徹弥,57,芝1800,良,1:48.2,0.0,11-10-6-4,35.1-35.8,35.5,498(-2),(マヤノライジン),"1,699.8"
21,2008/05/10,1新潟3,曇,11,新潟大賞典(G3),16,5,10,16.3,7,3,秋山真一,56,芝2000,良,1:58.9,0.4,4-4,35.5-32.9,33.1,500(+6),オースミグラスワン,"1,008.7"
