,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/10/07,大井,晴,10,東京記念競走(G),16,3,6,31.8,7,2,佐藤裕太,58,ダ2400,良,2:33.9,0.9,11-11-6-6,38.0-38.7,39.3,491(+3),セレン,875.0
1,2010/07/28,大井,晴,10,サンタアニタトロフィ(G),16,8,16,39.6,8,8,石崎隆之,57,ダ1600,良,1:39.9,1.2,9-12-10-10,36.0-38.6,39.1,488(-1),カキツバタロイヤル,&nbsp;
2,2010/06/09,船橋,曇,10,京成盃グランドマイラ(G),13,7,12,4.4,3,7,内田博幸,57,ダ1600,稍,1:40.0,1.5,10-10-11-8,35.4-38.7,39.0,489(-4),ディアーウィッシュ,&nbsp;
3,2010/05/19,大井,雨,11,大井記念競走(G),16,6,11,6.2,4,8,内田博幸,57,ダ2600,良,2:49.7,2.4,11-11-13-13,37.3-38.3,39.4,493(+2),セレン,&nbsp;
4,2009/11/25,浦和,晴,10,浦和記念(G2),11,8,10,59.8,5,2,石崎隆之,56,ダ2000,重,2:07.5,0.4,11-9-8-2,35.7-39.9,39.3,491(-1),ブルーラッド,"1,400.0"
5,2009/10/01,大井,晴,11,東京記念競走(G),9,3,3,4.5,3,1,内田博幸,58,ダ2400,稍,2:37.5,-0.2,4-3-4-2,39.5-39.1,38.8,492(+1),(セレン),"2,500.0"
6,2009/08/19,川崎,曇,10,スパーキングサマーカ(G),13,6,10,7.5,4,2,石崎隆之,59,ダ1600,良,1:40.1,0.2,10-9-8-8,36.0-39.1,37.9,491(-4),マルヨフェニックス,420.0
7,2009/06/24,大井,曇,11,帝王賞競走(G1),13,6,9,240.3,13,8,佐藤裕太,57,ダ2000,不,2:07.5,3.9,13-13-12-12,36.5-36.1,38.6,495(-6),ヴァーミリアン,&nbsp;
8,2009/05/13,大井,曇,10,大井記念競走(G),15,1,1,3.1,2,6,今野忠成,57,ダ2600,良,2:50.3,0.9,10-10-8-9,37.8-39.2,39.1,501(+2),ライジングウェーブ,&nbsp;
9,2009/03/11,船橋,晴,10,ダイオライト記念(G2),14,7,12,25.7,4,5,菅原勲,56,ダ2400,稍,2:34.2,2.1,8-2-4-3,37.6-37.1,38.9,499(-2),フリオーソ,200.0
10,2009/02/18,大井,晴,11,金盃競走(G),16,3,5,5.1,3,2,内田博幸,57,ダ2000,良,2:06.8,0.0,10-13-11-9,36.5-38.3,37.8,501(+2),バグパイプウィンド,"1,050.0"
11,2008/11/26,浦和,晴,10,彩の国浦和記念(G2),11,8,11,14.3,4,5,佐藤裕太,56,ダ2000,重,2:07.0,2.2,8-8-9-6,37.0-38.2,39.3,499(+4),スマートファルコン,200.0
12,2008/10/09,大井,晴,10,東京記念競走(G),11,5,5,1.8,1,1,内田博幸,58,ダ2400,不,2:40.5,-0.1,7-8-3-3,40.8-37.1,36.8,495(+2),(マズルブラスト),"3,000.0"
13,2008/06/25,大井,曇,11,帝王賞競走(G1),13,7,11,14.5,5,12,今野忠成,57,ダ2000,稍,2:08.7,4.0,12-12-11-12,36.8-37.6,40.6,493(-6),フリオーソ,&nbsp;
14,2008/05/14,大井,曇,10,大井記念競走(G),14,3,4,2.9,2,2,戸崎圭太,57,ダ2600,不,2:47.4,0.3,8-8-2-3,37.7-38.1,38.2,499(-1),コウエイノホシ,"1,050.0"
15,2008/02/20,大井,晴,11,金盃競走(G),15,8,15,1.3,1,1,内田博幸,56,ダ2000,良,2:06.4,-0.4,6-8-3-3,36.2-38.4,38.2,500(+4),(ナイキアースワーク),"3,000.0"
