,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2017/12/29,大井,晴,10,東京大賞典競走(G1),16,7,13,4.7,3,1,田辺裕信,57,ダ2000,良,2:04.2,-0.6,1-1-1-1,35.5-37.1,37.1,539(-7),(サウンドトゥルー),"8,000.0"
1,2017/12/03,4中京2,晴,11,チャンピオンズC(G1),15,1,1,13.2,9,3,田辺裕信,57,ダ1800,良,1:50.2,0.1,1-1-1-1,36.2-36.2,36.3,546(+9),ゴールドドリーム,"2,448.0"
2,2017/11/03,大井,晴,8,JBCスプリント競走(G1),16,5,10,3.0,1,2,森泰斗,57,ダ1200,重,1:11.4,0.0,5-3,34.6-36.8,36.6,537(-9),ニシケンモノノフ,"2,100.0"
3,2017/10/09,盛岡,曇,11,マイルチャンピオンシ(G1),16,6,11,3.1,1,1,田辺裕信,57,ダ1600,稍,1:34.9,-0.6,3-2,&nbsp;,34.6,546(+10),(ノボバカラ),"4,500.0"
4,2017/05/05,船橋,晴,11,かしわ記念(G1),10,1,1,3.2,2,1,武豊,57,ダ1600,良,1:39.9,-0.4,6-6-6-6,36.6-38.4,38.0,536(-8),(インカンテーション),"6,000.0"
5,2017/02/19,1東京8,晴,11,フェブラリーS(G1),16,2,4,9.0,6,14,武豊,57,ダ1600,良,1:36.5,1.4,3-2,34.0-36.1,37.3,544(-1),ゴールドドリーム,&nbsp;
6,2016/12/29,大井,晴,10,東京大賞典競走(G1),14,2,2,5.4,3,5,戸崎圭太,57,ダ2000,重,2:07.5,1.7,1-1-1-1,37.9-36.3,38.0,545(+1),アポロケンタッキー,400.0
7,2016/12/04,4中京2,曇,11,チャンピオンズC(G1),15,6,11,6.3,3,13,ルメール,57,ダ1800,良,1:51.6,1.5,3-2-3-4,36.3-37.7,38.8,544(+9),サウンドトゥルー,&nbsp;
8,2016/11/03,川崎,晴,11,JBCクラシック(G1),14,5,7,2.1,1,5,田辺裕信,57,ダ2100,重,2:16.0,0.7,5-4-1-3,30.8-38.8,39.3,535(-4),アウォーディー,400.0
9,2016/10/10,盛岡,曇,11,マイルチャンピオンシ(G1),13,7,12,1.8,1,1,田辺裕信,57,ダ1600,稍,1:33.5,-0.3,3-1,&nbsp;,35.2,539(-8),(ベストウォーリア),"4,500.0"
10,2016/06/29,大井,曇,11,帝王賞競走(G1),12,3,3,6.6,5,1,武豊,57,ダ2000,不,2:03.5,-0.7,3-3-3-1,36.0-36.1,36.1,547(+15),(ノンコノユメ),"6,000.0"
11,2016/05/05,船橋,晴,11,かしわ記念(G1),12,1,1,6.3,3,1,武豊,57,ダ1600,稍,1:39.2,-0.7,2-2-2-2,37.2-37.3,37.2,532(0),(ソルテ),"6,000.0"
12,2016/02/21,1東京8,晴,11,フェブラリーS(G1),16,2,3,7.9,4,7,武豊,57,ダ1600,重,1:34.6,0.6,7-6,34.1-35.6,35.6,532(0),モーニン,&nbsp;
13,2015/12/29,大井,晴,10,東京大賞典競走(G1),14,7,11,2.7,2,4,武豊,57,ダ2000,良,2:04.5,1.5,1-1-1-1,36.7-37.8,39.3,532(-2),サウンドトゥルー,800.0
14,2015/12/06,4中京2,曇,11,チャンピオンズC(G1),16,4,7,3.3,1,7,武豊,57,ダ1800,良,1:51.2,0.8,2-1-1-1,35.5-37.9,38.7,534(+10),サンビスタ,&nbsp;
15,2015/11/03,大井,晴,10,JBCクラシック競走(G1),16,8,15,6.2,3,1,武豊,57,ダ2000,不,2:04.4,-0.5,1-1-1-1,36.8-37.0,37.0,524(0),(サウンドトゥルー),"8,000.0"
