,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2012/12/29,大井,曇,10,東京大賞典競走(G1),12,5,6,12.9,5,6,戸崎圭太,57,ダ2000,重,2:08.0,2.1,1-1-1-1,36.7-38.9,41.0,509(+2),ローマンレジェンド,&nbsp;
1,2012/05/02,船橋,雨,10,かしわ記念(G1),13,5,6,3.2,1,2,戸崎圭太,57,ダ1600,重,1:37.0,0.5,1-1-1-2,35.4-37.0,37.5,507(+3),エスポワールシチー,"2,100.0"
2,2012/03/14,船橋,晴,11,ダイオライト記念(G2),13,8,13,2.7,2,5,戸崎圭太,56,ダ2400,良,2:35.6,0.9,1-1-1-1,37.0-41.4,42.3,504(-4),ランフォルセ,200.0
3,2012/01/25,川崎,晴,11,川崎記念[指定交流](G1),12,4,4,7.8,2,3,戸崎圭太,57,ダ2100,不,2:12.3,1.6,2-2-2-3,30.0-38.5,39.9,508(0),スマートファルコン,"1,200.0"
4,2011/09/23,船橋,曇,11,日本テレビ盃(G2),12,8,13,&nbsp;,&nbsp;,除,戸崎圭太,58,ダ1800,重,&nbsp;,&nbsp;,&nbsp;,35.5-37.8,&nbsp;,計不,スマートファルコン,&nbsp;
5,2011/05/05,船橋,曇,10,かしわ記念(G1),13,7,11,2.4,2,1,戸崎圭太,57,ダ1600,稍,1:38.2,-0.1,3-3-2-1,35.8-37.7,37.5,508(+2),(ラヴェリータ),"6,000.0"
6,2011/02/20,1東京8,曇,11,フェブラリーS(G1),16,7,13,5.5,3,2,Ｍデムー,57,ダ1600,良,1:36.6,0.2,12-11,35.7-36.3,35.7,506(-1),トランセンド,"3,899.6"
7,2011/01/26,川崎,晴,11,川崎記念[指定交流](G1),11,4,4,1.0,1,1,戸崎圭太,57,ダ2100,良,2:14.2,-1.1,1-1-1-1,30.8-37.7,37.7,507(-1),(メイショウタメトモ),"6,000.0"
8,2010/12/29,大井,晴,10,東京大賞典競走(G1),14,6,9,2.8,2,2,戸崎圭太,57,ダ2000,良,2:00.7,0.3,2-2-2-2,34.8-37.3,37.4,508(+1),スマートファルコン,"2,800.0"
9,2010/11/03,船橋,晴,10,JBCクラシック(G1),13,3,3,1.7,1,2,戸崎圭太,57,ダ1800,良,1:51.2,1.3,2-2-2-2,34.1-39.3,40.2,507(-3),スマートファルコン,"3,500.0"
10,2010/09/23,船橋,雨,11,日本テレビ盃(G2),14,6,10,2.5,1,1,戸崎圭太,58,ダ1800,稍,1:48.8,-0.5,2-2-2-2,34.2-36.3,36.2,510(+5),(トランセンド),"4,000.0"
11,2010/06/30,大井,曇,11,帝王賞競走(G1),15,3,4,6.3,5,1,戸崎圭太,57,ダ2000,稍,2:03.4,-0.5,3-2-2-2,35.4-37.8,37.8,505(+2),(カネヒキリ),"7,000.0"
12,2010/05/05,船橋,晴,10,かしわ記念(G1),14,5,7,37.6,5,2,戸崎圭太,57,ダ1600,良,1:37.0,0.2,2-2-2-2,36.3-36.6,36.6,503(-7),エスポワールシチー,"2,100.0"
13,2010/03/10,船橋,晴,10,ダイオライト記念(G2),14,3,4,1.7,1,5,戸崎圭太,56,ダ2400,不,2:32.5,1.2,1-1-1-1,36.3-37.9,39.1,510(+7),フサイチセブン,200.0
14,2010/01/27,川崎,晴,11,川崎記念[指定交流](G1),11,3,3,5.7,3,2,Ｍデムー,57,ダ2100,良,2:12.8,0.1,1-1-1-1,30.2-37.0,37.1,503(+6),ヴァーミリアン,"2,100.0"
15,2009/12/29,大井,晴,10,東京大賞典競走(G1),14,6,10,11.0,4,7,戸崎圭太,57,ダ2000,良,2:06.8,0.9,1-1-1-1,37.0-37.0,37.9,497(-13),サクセスブロッケン,&nbsp;
16,2009/08/13,門別,雨,10,ブリーダーズゴールド(G2),15,4,6,1.9,1,4,戸崎圭太,58,ダ2000,重,2:02.8,0.6,1-1-1-1,&nbsp;,38.4,510(-1),スマートファルコン,400.0
17,2009/06/24,大井,曇,11,帝王賞競走(G1),13,3,3,3.2,2,2,戸崎圭太,57,ダ2000,不,2:04.1,0.5,2-2-1-1,36.5-36.1,36.6,511(+2),ヴァーミリアン,"2,450.0"
18,2009/05/05,船橋,雨,10,かしわ記念(G1),13,8,12,4.1,3,5,戸崎圭太,57,ダ1600,重,1:37.2,1.3,4-4-3-4,34.7-36.3,37.3,509(+2),エスポワールシチー,300.0
19,2009/03/11,船橋,晴,10,ダイオライト記念(G2),14,8,13,1.1,1,1,戸崎圭太,56,ダ2400,稍,2:32.1,-0.8,1-1-1-1,37.6-37.1,37.1,507(+1),(マイネルアワグラス),"4,000.0"
20,2009/01/28,川崎,曇,10,川崎記念[指定交流](G1),13,7,11,10.6,3,2,戸崎圭太,57,ダ2100,稍,2:13.4,0.1,1-1-1-1,30.5-36.5,36.6,506(-2),カネヒキリ,"2,100.0"
21,2008/12/29,大井,晴,10,東京大賞典競走(G1),10,7,7,12.6,4,5,戸崎圭太,57,ダ2000,良,2:05.5,1.0,6-7-8-7,37.5-35.4,35.6,508(0),カネヒキリ,400.0
22,2008/12/07,5阪神2,晴,11,ジャパンカップダート(G1),15,7,14,47.6,12,7,戸崎圭太,57,ダ1800,良,1:49.9,0.7,2-2-3-2,36.7-36.6,37.2,508(+17),カネヒキリ,&nbsp;
23,2008/11/03,園田,曇,10,JBCクラシック(G1),12,8,12,7.9,3,4,戸崎圭太,57,ダ1870,良,1:57.3,0.6,2-2-2-3,&nbsp;,37.8,491(-7),ヴァーミリアン,"1,000.0"
24,2008/09/23,船橋,晴,10,日本テレビ盃競走(G2),14,3,3,1.8,1,2,川島正太,58,ダ1800,不,1:47.9,0.1,3-3-3-1,33.4-38.1,38.1,498(-9),ボンネビルレコード,"1,400.0"
25,2008/06/25,大井,曇,11,帝王賞競走(G1),13,1,1,2.5,1,1,戸崎圭太,57,ダ2000,稍,2:04.7,-0.2,1-1-1-1,36.8-37.6,37.6,507(+3),(ボンネビルレコード),"7,000.0"
26,2008/03/05,船橋,晴,10,ダイオライト記念(G2),13,8,14,1.7,1,1,戸崎圭太,55,ダ2400,良,2:34.7,-0.9,3-3-3-1,35.0-39.4,39.2,504(+9),(ボンネビルレコード),"4,000.0"
27,2008/01/30,川崎,晴,10,川崎記念[指定交流](G1),10,2,2,2.2,2,2,今野忠成,56,ダ2100,稍,2:13.6,0.5,1-1-1-1,30.1-36.7,37.2,495(-6),フィールドルージュ,"2,100.0"
28,2007/12/29,大井,曇,10,東京大賞典競走(G1),15,6,11,8.8,2,2,今野忠成,55,ダ2000,不,2:03.9,0.7,3-3-3-1,35.6-36.6,37.1,501(+5),ヴァーミリアン,"2,800.0"
29,2007/11/24,5東京7,晴,11,ジャパンカップダート(G1),16,2,4,20.3,9,10,内田博幸,55,ダ2100,良,2:09.1,2.4,2-4-4-4,29.7-37.0,39.0,496(-2),ヴァーミリアン,&nbsp;
