,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2000/04/15,3中山7,雨,11,中山グランドジャンプ(J.G1),16,7,13,5.9,2,8,田中剛,63,障4100,稍,4:47.2,4.1,2-4-8-8,109.0-40.5,14.0,466(-8),ゴーカイ,&nbsp;
1,2000/03/18,2中山7,晴,5,障害4歳以上OP,9,8,9,4.8,2,3,田中剛,63,障3200,良,3:38.3,0.4,1-1-1-2,107.0-38.7,13.6,474(+2),ゴーカイ,380.0
2,2000/02/05,1東京3,晴,8,春麗ジャンプS(OP),13,3,3,13.5,4,3,田中剛,63,障3300,良,3:40.9,1.1,2-2-2-2,105.0-39.3,13.4,472(+4),メイショウワカシオ,454.1
3,1999/12/18,5中山5,曇,10,中山大障害(J.G1),15,8,15,2.8,1,9,田中剛,62,障4100,良,4:45.4,2.8,2-2-3-6,108.0-39.4,13.9,468(0),ゴッドスピード,&nbsp;
4,1999/10/30,4京都7,晴,5,障害4歳以上OP,8,4,4,4.6,3,3,田中剛,63,障3760,良,4:19.4,1.6,2-2-3-3,108.0-39.2,13.8,468(0),ポリッシュボーイ,380.0
5,1998/12/19,5中山5,晴,9,中山大障害(秋)(G),8,6,6,1.5,1,中,田中剛,61,障4100,良,&nbsp;,&nbsp;,&nbsp;,111.0-40.0,&nbsp;,468(-2),ビクトリーアップ,&nbsp;
6,1998/10/24,4東京5,小雨,9,東京障害特別(秋)(G),11,7,8,2.2,2,1,田中剛,62,障3300,稍,3:42.3,0.0,2-2-3-3,108.0-41.2,13.5,470(0),(ビクトリーアップ),"3,339.9"
7,1998/09/27,4中山6,雨,5,障害4歳以上OP,5,1,1,1.3,1,1,田中剛,61,障3200,稍,3:44.5,-2.2,1-1-1-1,109.0-40.2,14.0,470(+18),(ホッカイラモー),"1,400.0"
8,1998/05/16,3京都7,雨,9,京都大障害(春)(G),8,4,4,3.0,2,2,田中剛,63,障3930,良,4:33.1,3.0,1-1-2-2,107.0-39.9,13.9,452(-16),ゴッドスピード,"1,508.4"
9,1998/04/18,3中山7,曇,9,中山大障害(春)(G),8,1,1,3.6,2,1,田中剛,59,障4100,重,4:46.2,-5.9,1-1-1-1,115.0-43.7,14.0,468(-4),(ケイティタイガー),"5,729.4"
10,1998/03/08,2中山4,晴,5,障害4歳以上OP,6,6,6,1.4,1,1,田中剛,59,障3200,稍,3:39.9,-0.5,1-1-1-2,108.0-39.3,13.7,472(+4),(チアズロッキー),"1,400.0"
11,1998/02/14,1東京5,曇,9,東京障害特別(春)(G),12,8,11,2.4,1,中,大江原隆,60,障3300,良,&nbsp;,&nbsp;,&nbsp;,108.0-38.7,&nbsp;,468(-4),ケイティタイガー,&nbsp;
12,1998/01/24,1中山7,晴,5,障害4歳以上OP,7,1,1,2.3,2,1,大江原隆,59,障3200,稍,3:38.7,-1.4,1-1-1-1,109.0-39.9,13.7,472(+4),(バンダムフェイマス),"1,400.0"
13,1998/01/06,1中山2,晴,5,障害4歳以上400万下,8,1,1,2.8,1,1,大江原隆,59,障3200,良,3:38.0,-1.2,1-1-1-1,108.0-39.8,13.6,468(+10),(レディーリベロ),"1,100.0"
14,1997/12/14,5阪神6,晴,5,障害4歳以上400万下,12,1,1,1.8,1,7,大江原隆,59,障3000,良,3:25.5,1.5,6-6-7-8,106.0-38.9,13.7,458(-10),ブイゾーン,&nbsp;
15,1997/11/30,5中山2,晴,5,障害4歳以上未勝利,11,5,5,3.1,2,1,大江原隆,59,障2700,不,3:05.8,-1.3,1-1-1-1,110.0-40.0,13.8,468(+10),(ドリブルラッシュ),850.0
16,1997/06/07,3東京7,晴,11,目黒記念(G2),15,4,6,284.7,15,13,江田照男,50,芝2500,良,2:34.5,1.8,3-3-5-8,30.2-36.3,37.4,458(-6),アグネスカミカゼ,&nbsp;
17,1997/05/17,3東京1,曇,11,武蔵野S(G3),15,8,14,23.9,8,7,江田照男,56,ダ2100,稍,2:11.6,1.1,6-6-6-6,30.6-36.4,37.2,464(-2),デュークグランプリ,&nbsp;
18,1997/04/19,2東京1,曇,11,オアシスS(OP),15,6,11,38.6,11,6,江田照男,52,ダ1600,良,1:37.2,1.3,11-11,34.8-37.2,37.5,466(0),グレイトチャーマー,&nbsp;
19,1997/03/30,3中山4,晴,10,アクアマリンS(1500万下),10,2,2,15.0,5,1,江田照男,56,ダ1800,重,1:53.1,-0.2,6-4-2-2,36.7-37.9,37.9,466(-2),(ヨイチオー),"1,765.9"
20,1997/02/15,1東京7,晴,11,ダイヤモンドS(G3),16,4,8,127.1,14,11,江田照男,51,芝3200,良,3:19.7,1.3,8-8-7-7,37.4-35.9,36.5,468(+2),ユウセンショウ,&nbsp;
21,1997/02/01,1東京3,晴,11,金蹄S(1500万下),16,1,1,5.9,3,1,江田照男,54,ダ2100,良,2:13.6,-0.3,9-9-9-8,31.7-37.8,37.1,466(+2),(バーニングブラッド),"1,775.0"
22,1997/01/15,1中山6,晴,11,アレキサンドライトS(1500万下),16,4,7,32.0,11,7,江田照男,56,ダ1800,良,1:55.8,0.8,14-14-10-11,38.3-39.3,39.2,464(+4),グリーンスワード,&nbsp;
23,1996/12/07,6中山3,晴,11,ステイヤーズS(G3),12,1,1,157.9,12,5,江田照男,50,芝3600,良,3:51.3,0.8,7-7-7-7,38.1-36.8,36.4,460(+10),サージュウェルズ,460.0
24,1996/11/24,5京都8,晴,9,花園S(1500万下),13,4,5,33.5,7,7,熊沢重文,56,ダ1800,良,1:52.5,1.5,12-10-10-11,36.2-37.7,37.5,450(-10),イワテニシキ,&nbsp;
25,1996/10/20,5東京6,曇,11,テレビ静岡賞(1500万下),8,4,4,16.8,5,2,江田照男,56,ダ2100,良,2:12.0,0.4,4-5-6-7,30.4-37.1,37.1,460(-2),スギノガイセンモン,706.0
26,1996/09/07,5中山1,曇,11,初風S(1500万下),10,7,8,11.1,4,5,江田照男,56,ダ1800,良,1:54.5,0.7,7-4-5-5,37.3-38.9,39.1,462(+4),サンエムキング,174.0
27,1996/08/11,4中山2,晴,11,京葉S(OP),9,7,7,12.4,4,7,江田照男,55,ダ1800,良,1:54.7,1.3,6-8-6-8,37.5-38.2,38.9,458(+4),マルカイッキュウ,&nbsp;
28,1996/07/28,2新潟6,晴,11,北陸S(1500万下),12,2,2,12.8,5,3,江田照男,54,ダ1700,良,1:47.0,0.5,3-4-4-4,31.3-38.4,38.4,454(-10),ワイルドブラスター,352.1
29,1996/07/07,3中山8,曇,11,レインボーS(1500万下),14,6,10,77.9,11,13,酒井健二,56,芝1200,良,1:10.2,1.3,14-14,33.0-35.9,35.2,464(-2),カイシュウニシキ,&nbsp;
30,1996/06/16,3中山2,晴,11,オーシャンS(OP),10,2,2,115.0,10,10,酒井健二,55,芝1800,良,1:48.7,1.7,10-10-10-10,35.9-35.5,35.5,466(+8),マイネルガーベ,&nbsp;
31,1995/06/10,3東京7,曇,10,ジューンS(1500万下),9,3,3,7.9,5,4,ソト,55,芝2400,重,2:28.9,0.5,6-6-8-9,37.5-36.0,35.7,458(-6),パワークリント,260.0
32,1995/05/21,3東京2,曇,9,欅S(1500万下),16,7,13,11.5,4,4,安田富男,56,ダ1600,良,1:37.0,0.5,5-5,35.0-37.8,37.4,464(+4),エアネイティヴ,260.0
33,1995/04/23,2東京2,曇,10,丹沢S(1500万下),15,6,11,4.0,2,5,安田富男,57,ダ1600,良,1:38.4,1.8,11-11,34.8-38.2,38.7,460(0),グレイトチャーマー,174.0
34,1995/04/08,3中山5,晴,11,春風S(1500万下),13,4,5,4.3,2,3,ロバーツ,56,ダ1800,稍,1:51.4,0.2,7-8-7-7,36.1-37.8,37.5,460(-4),カネツクロス,444.3
35,1995/03/19,2中山8,晴,12,4歳以上900万下,14,6,9,9.4,5,1,ロバーツ,57,ダ1800,不,1:50.9,-0.5,3-3-4-2,36.6-37.3,37.1,464(+2),(シルクルネッサンス),"1,010.0"
36,1995/02/12,1東京6,曇,12,4歳以上900万下,9,4,4,2.5,1,1,ロバーツ,57,ダ2100,良,2:14.3,-0.2,3-5-3-2,30.8-37.8,37.7,462(-2),(ダイワトーレンス),"1,010.0"
37,1995/02/04,1東京3,晴,12,4歳以上900万下,12,2,2,5.0,3,3,田中勝春,57,ダ1600,良,1:40.0,0.2,9-9,36.0-38.7,37.7,464(+10),カネアサジ,250.0
38,1994/12/17,5中山5,晴,12,4歳以上900万下,14,4,6,4.4,1,4,高山太郎,55,ダ1800,良,1:53.9,0.5,6-6-6-6,36.4-39.5,39.4,454(0),サンエイレコード,150.0
39,1994/12/03,5中山1,曇,12,4歳以上900万下,9,1,1,6.7,4,3,ムンロ,57,ダ1800,良,1:54.8,0.6,4-4-4-4,38.0-38.6,38.7,454(0),イースタンヤング,250.0
40,1994/11/19,5東京5,晴,12,4歳以上900万下,14,1,1,4.8,2,3,ムンロ,57,ダ1600,良,1:38.9,0.5,3-5,36.0-37.6,37.8,454(-4),サウスボーイ,250.0
41,1994/10/23,4東京6,晴,9,晩秋特別(900万下),12,1,1,17.6,5,4,ムンロ,57,ダ1400,稍,1:25.8,0.5,7-5,35.4-37.6,37.7,458(0),ドウカンシラユリ,210.0
42,1994/10/08,4東京1,曇,11,4歳以上500万下,8,2,2,1.4,1,1,ムンロ,57,ダ1600,良,1:40.5,-0.2,3-3,36.9-38.7,38.5,458(-4),(アクセルアゲン),730.0
43,1994/09/03,3新潟7,晴,9,八海山特別(500万下),9,8,8,1.5,1,2,坂本勝美,57,ダ1700,良,1:48.4,0.2,3-3-3-3,30.3-39.8,39.7,462(-2),レインボーブラック,407.6
44,1994/08/28,3新潟6,曇,7,4歳以上500万下,8,4,4,3.8,2,1,坂本勝美,57,ダ1700,良,1:48.4,-0.2,8-8-5-5,30.4-40.7,39.9,464(0),(マウントロマン),730.0
45,1994/08/13,3新潟1,晴,11,万代特別(500万下),10,4,4,9.8,5,6,坂本勝美,57,芝2200,良,2:16.4,1.7,3-3-3-5,36.0-36.8,38.0,464(-6),ミスターオンワード,&nbsp;
46,1994/07/23,2新潟3,晴,10,三面川特別(500万下),14,3,4,8.0,4,7,坂本勝美,57,芝2200,良,2:16.3,1.2,3-4-3-5,36.7-35.8,36.7,470(-4),ゲンパチムサシ,&nbsp;
47,1994/07/03,1福島6,晴,12,4歳以上500万下,9,7,7,5.0,2,5,酒井健二,57,芝2000,良,2:04.1,1.9,4-4-7-7,35.3-37.7,38.9,474(+16),カミノエルフ,73.0
48,1993/05/01,2東京3,曇,11,青葉賞(OP),16,8,16,55.6,11,16,柴田政人,56,芝2400,良,2:30.7,3.0,8-9-8-16,36.6-36.1,37.8,458(+2),ステージチャンプ,&nbsp;
49,1993/02/14,1東京6,晴,2,4歳未勝利,13,8,12,5.8,2,1,柴田政人,55,ダ1600,良,1:40.2,-1.0,3-2,35.7-39.2,39.0,456(0),(トウトフラッシュ),500.0
50,1993/01/23,1中山7,雪,7,4歳新馬,16,8,16,4.4,2,10,柴田政人,55,芝2000,良,2:06.7,1.5,2-2-2-2,36.4-37.9,39.3,456(-4),リュートリプル,&nbsp;
51,1993/01/09,1中山3,曇,6,4歳新馬,16,2,4,2.7,2,3,柴田政人,55,芝1800,良,1:52.3,0.5,4-3-4-4,38.2-36.5,36.7,460(0),トランソニック,150.0
