,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2005/06/05,盛岡,晴,10,一條記念みちのく大賞(G),12,2,2,&nbsp;,9,12,斉藤雄一,57,ダ2000,良,2:13.5,7.6,12-12-12-12,&nbsp;,&nbsp;,457(0),トニージェント,&nbsp;
1,2005/05/05,水沢,曇,9,シアンモア記念(G),12,7,9,&nbsp;,12,12,斉藤雄一,57,ダ1600,良,1:46.4,3.5,11-11-12-12,&nbsp;,&nbsp;,457(-7),タイキシェンロン,&nbsp;
2,2005/04/02,水沢,晴,10,まんさく賞(OP),12,5,5,&nbsp;,8,8,斉藤雄一,55,ダ1600,良,1:45.2,3.8,7-8-9-9,&nbsp;,&nbsp;,464(-6),トニージェント,&nbsp;
3,2005/01/02,水沢,曇,8,エクセレント,9,2,2,&nbsp;,4,6,佐々木忍,57,ダ1800,不,1:58.9,1.6,&nbsp;,&nbsp;,&nbsp;,470(+10),ダミスターエース,&nbsp;
4,2004/11/23,水沢,晴,10,白嶺賞(OP),10,2,2,&nbsp;,8,4,斉藤雄一,56,ダ1600,良,1:42.2,0.9,&nbsp;,&nbsp;,&nbsp;,460(-5),ホクトサリバン,20.0
5,2004/11/07,盛岡,晴,10,北上川大賞典(G),12,6,7,&nbsp;,7,8,須田英之,56,ダ2500,良,2:44.7,2.1,9-9-9-6,&nbsp;,&nbsp;,465(-3),ウツミジョーダン,&nbsp;
6,2004/10/24,盛岡,晴,10,駒ヶ岳賞(OP),10,1,1,&nbsp;,7,4,斉藤雄一,56,ダ1400,良,1:26.3,0.6,&nbsp;,&nbsp;,&nbsp;,468(+6),ツルギセンタン,20.0
7,2004/09/26,盛岡,曇,10,岩手県知事杯OROカ(G),12,5,5,&nbsp;,11,5,村松学,57,芝1600,良,1:40.8,0.4,9-8,&nbsp;,&nbsp;,462(+2),トキオパーフェクト,35.0
8,2004/09/12,水沢,曇,10,青藍賞(G),12,1,1,&nbsp;,8,9,斉藤雄一,57,ダ1600,良,1:45.2,2.6,11-11-11-10,&nbsp;,&nbsp;,460(-5),タイキシェンロン,&nbsp;
9,2004/08/15,盛岡,曇,10,桂樹杯(OP),12,8,11,&nbsp;,8,8,村上忍,57,芝1700,良,1:46.2,1.1,&nbsp;,&nbsp;,&nbsp;,465(0),ローズキング,&nbsp;
10,2004/05/30,盛岡,曇,10,かきつばた賞(OP),9,5,5,&nbsp;,2,4,村松学,56,芝2400,良,2:32.0,0.3,&nbsp;,&nbsp;,&nbsp;,465(+1),サイレントグリーン,20.0
11,2004/05/16,盛岡,小雨,10,あすなろ賞(OP),6,5,5,&nbsp;,3,3,菅原勲,57,ダ1800,稍,1:56.3,1.5,&nbsp;,&nbsp;,&nbsp;,464(+7),シルクディヴァイン,30.0
12,2004/04/25,水沢,曇,10,赤松杯(OP),6,5,5,&nbsp;,3,3,斉藤雄一,55,ダ1900,稍,2:05.3,1.0,&nbsp;,&nbsp;,&nbsp;,457(-3),シルクディヴァイン,30.0
13,2004/04/11,水沢,曇,10,まんさく賞(OP),12,7,9,&nbsp;,8,9,斉藤雄一,55,ダ1600,良,1:44.0,1.9,&nbsp;,&nbsp;,&nbsp;,460(-7),タイキシェンロン,&nbsp;
14,2004/01/11,水沢,曇,9,A1,12,6,7,&nbsp;,1,2,斉藤雄一,56,ダ1600,不,1:43.9,0.4,&nbsp;,&nbsp;,&nbsp;,467(+9),ホワイトテンション,30.0
15,2003/12/14,5阪神4,晴,11,鳴尾記念(G3),16,2,4,138.5,16,13,山田和広,55,芝2000,良,2:01.2,1.2,12-11-9-9,36.1-35.0,35.6,458(+10),ウインブレイズ,&nbsp;
16,2003/11/01,3東京7,曇,11,東京中日S杯武蔵野S(G3),16,7,13,113.1,14,15,山田和広,57,ダ1600,良,1:39.1,2.9,11-11,34.7-37.4,39.2,448(-10),サイレントディール,&nbsp;
17,2003/09/06,1札幌7,晴,11,エルムS(G3),13,7,11,39.1,9,7,山田和広,57,ダ1700,良,1:46.2,2.4,10-10-8-8,30.5-36.8,38.5,458(0),アドマイヤドン,&nbsp;
18,2003/07/27,2函館4,晴,11,函館記念(G3),15,8,15,23.1,12,7,山田和広,55,芝2000,良,2:00.6,0.7,2-2-2-2,36.1-35.9,36.5,458(-2),エアエミネム,&nbsp;
19,2003/06/22,1函館2,晴,11,大沼S(OP),8,6,6,20.0,7,1,山田和広,54,ダ1700,良,1:44.0,-0.2,5-5-3-2,29.1-38.5,38.3,460(+4),(プリエミネンス),"2,417.5"
20,2003/05/18,1新潟6,曇,11,新潟大賞典(G3),16,4,8,47.8,15,12,山田和広,54,芝2000,良,1:59.1,0.8,8-9,34.7-34.8,34.9,456(+2),ダンツフレーム,&nbsp;
21,2003/04/06,2阪神4,晴,11,産経大阪杯(G2),15,1,1,120.6,15,14,山田和広,57,芝2000,良,2:00.4,1.3,14-14-14-14,35.6-35.4,35.2,454(0),タガノマイバッハ,&nbsp;
22,2003/03/09,1中京2,晴,11,トヨタ賞中京記念(G3),16,5,9,101.5,13,2,山田和広,54,芝2000,良,2:00.1,0.0,12-12-4-3,34.8-37.7,36.9,454(-6),タガノマイバッハ,"1,717.4"
