,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/08/31,2札幌4,晴,11,キーンランドC(G3),16,1,1,51.2,11,12,ローウィ,56,芝1200,良,1:09.6,0.6,7-9,34.1-34.9,35.0,528(0),ローブティサージュ,&nbsp;
1,2014/08/03,2新潟2,晴,11,アイビスサマーD(G3),12,5,7,41.0,9,12,内田博幸,59,芝1000,良,0:55.5,1.2,5,32.2-32.6,33.4,528(-6),セイコーライコウ,&nbsp;
2,2014/07/13,3中京4,曇,11,プロキオンS(G3),16,8,16,148.3,15,12,和田竜二,56,ダ1400,稍,1:23.8,1.2,3-3,34.7-36.1,37.2,534(+10),ベストウォーリア,&nbsp;
3,2014/06/15,3東京4,晴,11,エプソムC(G3),17,4,8,191.2,16,17,石橋脩,59,芝1800,良,1:49.3,3.1,1-1-1,35.9-34.2,37.3,524(+7),ディサイファ,&nbsp;
4,2014/04/02,大井,曇,11,東京スプリント競走(G3),16,2,3,13.2,4,15,和田竜二,56,ダ1200,良,1:13.7,3.0,1-1,34.2-36.5,39.5,517(-3),ノーザンリバー,&nbsp;
5,2014/03/02,1阪神2,曇,11,阪急杯(G3),16,2,4,51.5,12,15,後藤浩輝,56,芝1400,良,1:24.0,3.3,2-3,33.8-35.8,38.9,520(-2),コパノリチャード,&nbsp;
6,2013/09/29,4中山9,晴,11,スプリンターズS(G1),16,4,8,133.0,14,15,勝浦正樹,57,芝1200,良,1:08.3,1.1,2-2,32.9-34.3,35.3,522(-16),ロードカナロア,&nbsp;
7,2013/08/25,4函館4,晴,11,キーンランドC(G3),16,8,15,4.8,3,14,勝浦正樹,57,芝1200,稍,1:13.1,1.4,4-4,34.9-36.8,37.9,538(+8),フォーエバーマーク,&nbsp;
8,2013/07/28,2新潟2,晴,11,アイビスサマーD(G3),18,6,11,8.0,2,10,勝浦正樹,59,芝1000,良,0:55.4,1.2,3,32.9-31.9,32.9,530(-6),ハクサンムーン,&nbsp;
9,2013/06/16,1函館2,曇,11,函館スプリントS(G3),16,7,14,18.0,6,1,勝浦正樹,58,芝1200,良,1:08.5,0.0,2-2,34.1-34.4,34.3,536(+12),(シュプリームギフト),"3,856.0"
10,2013/05/11,2東京7,雨,11,京王杯スプリングC(G2),18,3,6,104.6,17,14,北村宏司,56,芝1400,稍,1:21.6,1.0,2-2,33.9-34.9,35.8,524(-6),ダイワマッジョーレ,&nbsp;
11,2012/11/24,5京都7,曇,11,京阪杯(G3),18,5,9,10.6,6,15,安藤勝己,58,芝1200,良,1:09.5,1.0,5-5,34.3-34.2,34.9,530(0),ハクサンムーン,&nbsp;
12,2012/09/30,4中山9,晴,11,スプリンターズS(G1),16,6,11,10.0,4,8,安藤勝己,57,芝1200,良,1:07.3,0.6,1-2,32.7-34.0,34.6,530(+4),ロードカナロア,&nbsp;
13,2012/08/26,2札幌4,晴,11,キーンランドC(G3),14,2,2,6.4,3,1,安藤勝己,56,芝1200,良,1:07.6,0.0,1-1,33.5-34.1,34.1,526(-6),(ダッシャーゴーゴー),"3,849.7"
14,2012/07/22,2新潟4,曇,11,アイビスサマーD(G3),18,8,16,11.6,7,1,安藤勝己,56,芝1000,良,0:54.2,-0.2,3,32.1-32.7,32.2,532(-2),(エーシンダックマン),"3,868.6"
15,2012/06/17,1函館4,晴,11,函館スプリントS(G3),11,6,7,10.0,3,4,安藤勝己,56,芝1200,良,1:10.0,0.6,3-1,34.3-35.1,35.5,534(0),ドリームバレンチノ,570.0
16,2012/04/29,1福島8,晴,11,福島民友C(OP),15,3,5,5.6,3,6,勝浦正樹,58,芝1200,良,1:07.9,0.5,3-3,33.4-34.0,34.2,534(+10),ドリームバレンチノ,&nbsp;
17,2012/04/08,3中山6,晴,11,春雷S(OP),16,2,4,4.4,1,7,戸崎圭太,58,芝1200,良,1:08.8,0.4,6-7,34.4-34.0,34.0,524(+3),エーシンホワイティ,&nbsp;
