,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2011/05/21,3東京1,晴,11,メイS(OP),18,2,4,153.3,14,16,柴田大知,57,芝1800,良,1:46.5,1.2,3-3-5,35.9-33.5,34.3,504(-8),ダンツホウテイ,&nbsp;
1,2011/05/01,1新潟4,曇,11,谷川岳S(OP),15,6,11,53.1,11,14,津村明秀,57,芝1600,稍,1:34.6,1.8,2-2,34.7-34.6,36.3,512(+4),リディル,&nbsp;
2,2011/03/26,2阪神1,晴,10,六甲S(OP),18,8,18,100.8,13,8,戸崎圭太,57,芝1600,良,1:34.6,0.6,2-2,35.8-34.7,35.3,508(-6),ロードバリオス,&nbsp;
3,2011/02/20,2京都8,曇,11,洛陽S(OP),16,8,16,84.7,11,12,丹内祐次,55,芝1600,稍,1:36.3,1.7,2-2,34.8-36.3,37.8,514(+10),キングストリート,&nbsp;
4,2010/12/26,5阪神8,晴,12,2010ファイナルS(OP),14,8,14,44.4,9,10,和田竜二,56,芝1600,良,1:35.3,1.2,4-4,35.9-34.3,35.1,504(-16),シルポート,&nbsp;
5,2010/11/28,5東京8,晴,9,キャピタルS(OP),18,4,7,58.7,11,15,松岡正海,57,芝1600,良,1:34.2,1.0,3-3,35.0-34.8,35.6,520(+12),サンディエゴシチー,&nbsp;
6,2010/07/04,3阪神6,晴,10,米子S(OP),18,8,16,12.1,6,6,和田竜二,56,芝1600,良,1:34.3,0.5,5-5,33.8-37.2,36.2,508(-6),タマモナイスプレイ,&nbsp;
7,2010/05/22,4京都1,曇,10,テレビ愛知OP(OP),18,8,18,8.5,5,4,福永祐一,57,芝1400,良,1:20.5,0.3,5-4,34.9-34.0,34.0,514(+2),ショウナンラノビア,330.0
8,2010/05/02,1新潟2,晴,10,谷川岳S(OP),14,4,5,8.3,5,3,丹内祐次,57,芝1600,良,1:33.6,0.2,1-1,35.8-34.3,34.5,512(-4),ラインプレアー,556.2
9,2010/04/03,2阪神3,晴,10,コーラルS(OP),16,1,1,12.0,4,14,和田竜二,57,ダ1400,稍,1:25.8,3.0,1-1,34.5-36.3,39.3,516(-10),ナムラタイタン,&nbsp;
10,2009/10/24,4東京5,曇,11,富士S(G3),18,2,4,28.3,10,17,石橋脩,57,芝1600,良,1:34.1,0.8,1-1,34.4-35.0,35.8,526(+10),アブソリュート,&nbsp;
11,2009/09/13,4中山2,晴,11,京成杯オータムH(G3),16,7,14,7.5,3,3,石橋脩,56,芝1600,良,1:32.4,0.3,2-2-2,34.1-35.3,35.5,516(-6),ザレマ,"1,008.8"
12,2009/08/09,2新潟8,雨,11,関屋記念(G3),18,7,14,65.1,13,3,石橋脩,56,芝1600,稍,1:33.2,0.5,2-2,34.6-33.7,34.0,522(0),スマイルジャック,"1,009.1"
13,2009/05/03,1新潟2,曇,10,谷川岳S(OP),16,8,16,4.1,2,4,津村明秀,57,芝1400,良,1:21.5,0.5,2-2,33.8-35.2,35.5,522(0),ホッカイカンティ,350.0
14,2009/04/05,3中山4,晴,11,ダービー卿チャレンジ(G3),15,1,2,7.0,2,6,松岡正海,56,芝1600,良,1:33.9,0.2,4-3-4,35.2-35.0,35.0,522(-6),タケミカヅチ,&nbsp;
15,2009/03/14,2中山5,曇,11,東風S(OP),16,2,3,4.1,1,3,松岡正海,57,芝1600,不,1:37.3,0.8,3-3-3,34.9-37.1,37.5,528(0),ショウワモダン,585.7
16,2009/02/14,1東京5,晴,11,バレンタインS(OP),16,3,5,6.6,4,4,松岡正海,56,芝1400,良,1:21.4,0.1,2-4,35.4-34.3,34.2,528(+8),トウショウカレッジ,350.0
17,2008/07/06,1函館6,晴,11,函館スプリントS(G3),16,4,7,35.7,11,9,三浦皇成,56,芝1200,良,1:09.1,0.7,5-5,32.8-35.6,35.7,520(-6),キンシャサノキセキ,&nbsp;
18,2008/03/15,2中山5,晴,11,千葉S(OP),16,1,2,3.4,1,15,松岡正海,57,ダ1200,重,1:11.3,1.8,1-1,33.5-36.0,37.8,526(+6),ゼンノコーラル,&nbsp;
19,2008/02/16,2京都5,曇,11,すばるS(OP),15,2,3,3.9,1,3,池添謙一,57,ダ1400,稍,1:23.3,0.6,2-2,34.4-36.6,37.1,520(-6),ゼンノパルテノン,605.8
20,2008/02/04,1東京2,晴,11,根岸S(G3),16,4,7,5.8,2,9,松岡正海,57,ダ1400,不,1:23.5,0.8,4-3,34.3-36.4,36.9,526(+16),ワイルドワンダー,&nbsp;
21,2007/12/09,5阪神4,晴,11,ギャラクシーS(OP),16,3,5,5.9,3,1,池添謙一,56,ダ1400,良,1:22.4,-0.1,4-3,33.8-37.0,36.2,510(-10),(スリープレスナイト),"2,440.6"
22,2007/11/23,5東京9,晴,11,キャピタルS(OP),18,6,12,16.1,5,3,柴田善臣,57,芝1600,良,1:32.9,0.1,5-5,34.4-34.8,33.9,520(+10),キンシャサノキセキ,606.8
23,2007/10/27,4京都8,晴,11,毎日放送賞スワンS(G2),18,1,1,18.5,7,9,柴山雄一,57,芝1400,稍,1:21.8,1.1,3-2,33.7-35.5,36.2,510(+6),スーパーホーネット,&nbsp;
24,2007/09/30,4阪神8,曇,11,ポートアイランドS(OP),18,4,8,3.3,1,3,鮫島良太,56,芝1600,稍,1:34.0,0.7,2-2,35.7-34.4,35.0,504(-2),スーパーホーネット,605.7
25,2007/06/03,3東京6,晴,11,安田記念(G1),18,6,11,33.0,12,10,柴田善臣,58,芝1600,良,1:33.1,0.8,3-2,34.1-34.8,35.4,506(-6),ダイワメジャー,&nbsp;
26,2007/05/12,2東京7,晴,11,京王杯スプリングC(G2),18,3,6,7.1,4,4,柴田善臣,57,芝1400,良,1:20.1,0.1,1-1,34.1-34.7,34.8,512(+6),エイシンドーバー,900.0
27,2007/04/14,2阪神7,晴,11,読売マイラーズC(G2),15,6,10,7.8,5,3,柴田善臣,57,芝1600,良,1:32.7,0.5,2-2,34.9-34.0,33.9,506(+2),コンゴウリキシオー,"1,518.0"
28,2007/03/25,1中京8,晴,11,高松宮記念(G1),18,5,9,6.2,4,6,柴田善臣,57,芝1200,重,1:09.5,0.6,8-8,33.8-35.1,35.1,504(-8),スズカフェニックス,&nbsp;
29,2007/01/06,1京都1,晴,11,スポニチ賞京都金杯(G3),16,6,12,12.2,7,1,柴田善臣,56,芝1600,稍,1:33.9,-0.2,1-1,35.2-34.9,34.9,512(+6),(エイシンドーバー),"4,363.0"
30,2006/12/17,3阪神6,小雨,11,阪神C(G2),17,7,13,7.6,4,3,武豊,56,芝1400,良,1:20.7,0.1,2-2,33.8-35.5,35.5,506(-4),フサイチリシャール,"1,819.0"
31,2006/11/19,6京都6,小雨,11,マイルチャンピオンS(G1),18,6,11,65.6,16,4,柴田善臣,56,芝1600,良,1:33.2,0.5,3-3,34.0-35.2,35.5,510(-2),ダイワメジャー,"1,500.0"
32,2006/10/21,4東京5,曇,11,富士S(G3),18,1,2,7.7,5,13,柴田善臣,56,芝1600,良,1:34.4,1.6,4-7,34.9-34.1,35.2,512(+6),キネティクス,&nbsp;
33,2006/09/10,4中山2,晴,11,京成杯オータムH(G3),15,7,14,4.9,2,3,柴田善臣,54,芝1600,良,1:32.3,0.3,2-2-2,34.3-35.3,35.5,506(+6),ステキシンスケクン,"1,008.3"
34,2006/05/07,2東京6,雨,11,NHKマイルC(G1),18,1,1,4.0,2,10,柴田善臣,57,芝1600,良,1:34.5,1.3,5-6,34.2-35.7,36.7,500(0),ロジック,&nbsp;
