,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/12/23,5中山8,晴,9,有馬記念(G1),13,5,6,115.7,12,11,柴田善臣,57,芝2500,良,2:33.9,0.8,4-4-3-4,31.0-34.6,35.2,478(+4),マンハッタンカフェ,&nbsp;
1,2001/11/25,5東京8,晴,10,ジャパンC(G1),15,8,15,140.1,15,11,柴田善臣,57,芝2400,良,2:25.9,2.1,3-4-5-5,36.3-35.7,37.4,474(-4),ジャングルポケット,&nbsp;
2,2001/10/28,4東京8,雨,11,天皇賞(秋)(G1),13,7,11,57.4,11,5,柴田善臣,58,芝2000,重,2:02.8,0.8,2-6-4,37.9-35.9,36.3,478(+4),アグネスデジタル,"1,320.0"
3,2001/10/07,4東京2,曇,11,毎日王冠(G2),12,8,11,18.4,10,3,柴田善臣,58,芝1800,良,1:45.4,0.1,5-6-6,35.0-35.3,34.8,474(-2),エイシンプレストン,"1,612.4"
4,2001/09/23,4中山6,晴,11,産経賞オールカマー(G2),7,1,1,2.2,1,4,北村宏司,58,芝2200,良,2:14.2,0.3,5-5-4-5,38.1-35.2,35.0,476(+2),エアスマップ,960.0
5,2001/08/26,2新潟6,雨,11,新潟記念(G3),13,8,13,6.2,2,4,北村宏司,59,芝2000,良,1:57.6,0.6,12-12,35.3-34.6,34.4,474(+2),サンプレイス,650.0
6,2001/08/05,1新潟8,晴,11,関屋記念(G3),9,1,1,13.4,7,6,北村宏司,61,芝1600,良,1:32.5,0.7,6-6,34.7-33.8,32.9,472(+10),マグナーテン,&nbsp;
7,2001/06/24,3阪神4,晴,11,宝塚記念(G1),12,6,7,59.5,9,7,岡部幸雄,58,芝2200,良,2:12.4,0.7,6-7-6-10,36.1-35.2,35.5,462(-2),メイショウドトウ,&nbsp;
8,2001/05/26,2中京3,晴,11,金鯱賞(G2),13,2,2,6.6,2,2,北村宏司,58,芝2000,良,2:00.0,0.1,7-6-8-7,33.7-37.6,36.4,464(-24),ミッキーダンス,"2,628.4"
9,2001/02/25,2中山2,晴,11,中山記念(G2),13,5,6,22.8,5,8,蛯名正義,59,芝1800,良,1:49.4,1.7,8-7-7-8,36.0-37.2,37.5,488(0),アメリカンボス,&nbsp;
10,2001/01/21,1中山8,晴,11,アメリカジョッキーC(G2),13,5,6,2.7,1,8,武豊,59,芝2200,良,2:15.3,1.5,8-8-9-10,35.8-36.9,37.8,488(+4),アメリカンボス,&nbsp;
11,2000/12/24,6中山8,晴,9,有馬記念(G1),16,6,12,81.0,13,3,蛯名正義,56,芝2500,良,2:34.2,0.1,6-5-4-2,31.7-37.2,36.9,484(+4),テイエムオペラオー,"4,549.8"
12,2000/11/26,6東京8,晴,10,ジャパンC(G1),16,2,4,123.8,15,5,蛯名正義,57,芝2400,良,2:26.6,0.5,5-5-4-4,38.0-35.6,35.8,480(0),テイエムオペラオー,"2,500.0"
13,2000/10/29,5東京8,曇,11,天皇賞(秋)(G1),16,2,4,24.4,7,9,北村宏司,58,芝2000,重,2:00.8,0.9,9-10-10,36.8-36.3,35.7,480(+2),テイエムオペラオー,&nbsp;
14,2000/08/27,4中山6,晴,11,新潟記念(G3),12,5,5,3.1,1,1,北村宏司,59,芝2000,良,2:00.2,-0.3,8-8-6-6,35.5-36.1,35.2,478(+4),(モンレーブ),"4,344.1"
15,2000/08/06,2福島8,晴,11,関屋記念(G3),9,7,7,5.1,3,1,北村宏司,59,芝1700,良,1:43.5,-0.1,7-6-4-5,30.9-36.4,35.9,474(+2),(リワードニンファ),"4,335.0"
16,2000/07/09,4東京8,晴,11,七夕賞(G3),13,1,1,3.7,1,4,北村宏司,58,芝2000,良,2:01.7,0.6,4-3-3,35.9-36.5,36.8,472(-2),ロングカイウン,650.0
17,2000/06/11,3東京8,雨,11,エプソムC(G3),15,8,14,30.4,12,2,北村宏司,58,芝1800,不,1:49.7,0.2,9-9-8,35.6-37.2,36.7,474(+2),アメリカンボス,"1,719.0"
18,2000/05/14,1福島8,晴,11,新潟大賞典(G3),16,8,16,8.7,3,13,木幡初広,58,芝2000,稍,2:02.6,1.6,12-14-12-14,35.4-36.8,37.7,472(-6),タヤスメドウ,&nbsp;
19,2000/03/26,3中山2,晴,11,日経賞(G2),10,2,2,19.2,6,7,田中勝春,58,芝2500,良,2:36.5,1.1,6-6-7-5,31.3-36.3,36.2,478(-2),レオリュウホウ,&nbsp;
20,2000/02/27,2中山2,晴,11,中山記念(G2),14,5,9,9.2,5,1,後藤浩輝,58,芝1800,良,1:46.8,-0.1,12-10-10-7,35.1-36.7,35.6,480(+4),(アメリカンボス),"6,521.8"
21,2000/01/23,1中山8,曇,11,アメリカジョッキーC(G2),14,8,14,7.5,5,4,柴田善臣,58,芝2200,良,2:14.1,0.7,8-8-7-7,36.4-34.3,34.4,476(+2),マチカネキンノホシ,960.0
22,2000/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),13,5,6,7.7,3,5,蛯名正義,57,芝2000,良,2:01.9,0.5,12-12-13-11,36.6-36.0,35.7,474(+10),ジョービッグバン,430.0
23,1999/11/21,5京都6,晴,11,マイルチャンピオンS(G1),18,2,3,40.6,10,10,四位洋文,57,芝1600,良,1:33.9,1.1,11-12,34.3-35.3,35.0,464(-8),エアジハード,&nbsp;
24,1999/10/31,4東京8,晴,11,天皇賞(秋)(G1),17,3,5,33.8,10,9,四位洋文,58,芝2000,良,1:58.8,0.8,10-12-12,35.0-36.3,35.2,472(+2),スペシャルウィーク,&nbsp;
25,1999/09/19,4中山4,晴,11,産経賞オールカマー(G2),9,5,5,1.8,1,3,蛯名正義,58,芝2200,良,2:12.4,0.4,4-4-3-2,35.3-36.7,35.8,470(0),ホッカイルソー,"1,609.6"
26,1999/08/22,1札幌6,曇,11,札幌記念(G2),10,6,6,7.2,3,4,蛯名正義,57,芝2000,良,2:01.0,0.9,5-5-5-8,35.5-36.0,36.6,470(-2),セイウンスカイ,960.0
27,1999/03/14,2中山6,曇,11,中山記念(G2),12,6,7,7.2,4,2,蛯名正義,57,芝1800,良,1:47.8,0.3,8-8-8-8,35.3-38.1,36.0,472(0),キングヘイロー,"2,627.2"
28,1998/09/20,4中山4,晴,11,産経賞オールカマー(G2),13,4,5,2.4,1,1,武豊,57,芝2200,良,2:13.6,-0.2,7-7-4-3,35.0-38.6,35.7,472(+6),(ダイワオーシュウ),"6,491.0"
29,1998/08/09,2新潟8,晴,11,関屋記念(G3),12,5,6,1.9,1,1,蛯名正義,56,芝1600,良,1:32.7,0.0,3-2,34.8-34.7,34.6,466(-2),(スガノオージ),"4,342.7"
30,1998/07/18,2新潟1,晴,11,日本海S(1600万下),9,1,1,1.7,1,1,蛯名正義,57,芝2000,良,1:57.7,-1.2,2-3-3-3,36.8-35.0,34.8,468(+10),(エーピーランド),"1,819.6"
31,1998/06/20,1福島1,晴,11,安達太良S(1600万下),8,6,6,1.8,1,1,蛯名正義,57,芝2000,良,1:59.8,-0.4,4-5-2-2,36.3-35.0,34.9,458(-2),(ダイワオーシャン),"1,817.5"
32,1998/05/24,3東京2,雨,10,リバーテムズ賞(900万下),13,8,13,2.5,1,1,蛯名正義,57.5,芝1800,良,1:48.2,-0.1,8-7-7,36.4-35.4,34.9,460(0),(クロシェットノエル),"1,486.4"
33,1998/05/09,1新潟3,晴,11,朝日岳特別(900万下),12,4,5,6.0,2,2,大塚栄三,57,芝1600,良,1:34.4,0.4,4-5,34.5-36.1,35.6,460(-2),コンロッド,590.8
34,1997/09/20,4中山5,曇,10,習志野特別(900万下),6,1,1,3.4,2,2,大塚栄三,57,芝1800,稍,1:48.5,0.1,5-5-4-4,37.3-35.0,34.2,462(+8),ホーセズネック,586.2
35,1997/08/16,3新潟3,晴,11,阿賀野川特別(900万下),13,1,1,2.5,1,2,大塚栄三,57,芝1800,良,1:49.2,0.0,8-8-5-4,37.8-34.4,34.1,454(0),ガールスカウト,588.6
36,1997/07/19,2新潟3,晴,11,信濃川特別(900万下),13,5,7,2.8,1,3,大塚栄三,57,芝2200,良,2:12.5,0.3,10-12-9-8,34.2-37.0,35.7,454(+8),マウントリッチ,364.2
37,1997/06/15,1福島2,晴,9,松島特別(900万下),8,3,3,6.6,3,1,大塚栄三,57,芝1800,良,1:46.9,-0.3,5-6-6-4,35.5-35.3,33.7,446(-2),(アイショウユー),"1,403.1"
38,1997/05/03,2東京5,曇,9,陣馬特別(900万下),14,2,3,5.3,3,8,大塚栄三,55,芝2400,良,2:28.1,1.2,7-8-7-7,35.8-35.3,35.6,448(-6),メジロファラオ,&nbsp;
39,1997/04/05,3中山5,曇,10,鹿島特別(900万下),14,3,4,5.6,3,7,大塚栄三,56,芝2500,重,2:37.8,0.9,4-4-7-8,31.0-37.3,37.8,454(-2),ゴーイングスズカ,&nbsp;
40,1997/03/15,2中山7,曇,9,房総特別(900万下),11,8,10,2.3,1,2,大塚栄三,55,芝2500,稍,2:38.0,0.7,9-9-8-3,31.2-36.9,37.0,456(-2),エーピーランド,557.6
41,1997/02/22,2中山1,晴,9,潮来特別(900万下),14,4,6,12.2,5,2,大塚栄三,56,芝2500,良,2:35.6,0.1,4-5-4-3,30.4-38.9,38.7,458(-2),タヤストップ,559.8
42,1997/02/08,1東京5,晴,8,早春賞(900万下),14,4,5,8.0,5,4,大塚栄三,56,芝1800,良,1:50.4,0.4,7-10-9,37.4-34.7,34.3,460(0),ランブリングローズ,210.0
43,1997/01/25,1東京1,晴,10,大島特別(900万下),11,8,10,31.1,7,9,牧原由貴,56,ダ2100,不,2:13.6,1.0,6-6-5-4,31.0-37.7,38.4,460(+14),リックスタウト,&nbsp;
44,1996/07/20,2新潟3,晴,11,信濃川特別(900万下),8,7,7,4.2,2,4,大塚栄三,54,芝2200,良,2:14.1,0.3,6-6-6-6,35.8-36.1,35.7,446(-4),アトミックバイオ,210.0
45,1996/06/30,3中山6,晴,11,ラジオたんぱ賞(G3),9,7,7,69.6,7,7,大塚栄三,54,芝1800,良,1:47.4,1.4,9-9-8-8,35.8-34.6,34.6,450(+4),ビッグバイアモン,&nbsp;
46,1996/06/01,4東京5,曇,9,ロベリア賞(500万下),10,7,9,5.1,2,1,的場均,55,芝1800,良,1:49.7,-0.2,7-6-5,36.3-35.2,34.7,446(-4),(トウキョウオンド),976.4
47,1996/05/12,3東京8,晴,4,4歳未勝利,18,2,4,4.8,2,1,的場均,55,芝1600,良,1:35.3,-0.3,11-8,34.9-37.1,35.6,450(0),(アタゴムテキ),500.0
48,1996/04/21,3東京2,晴,3,4歳未勝利,14,7,12,3.9,2,4,牧原由貴,52,芝2400,稍,2:31.6,0.5,7-8-9-10,36.9-37.4,37.0,450(-4),メジロディグリー,75.0
49,1996/03/24,2中山2,曇,7,4歳未勝利,16,1,2,23.2,7,3,牧原由貴,52,芝2200,良,2:18.3,0.1,8-9-7-6,36.7-37.3,36.9,454(-10),カワキタハヤテオー,130.0
50,1996/03/09,1中山5,晴,4,4歳未勝利,16,5,10,16.7,6,9,牧原由貴,52,芝2200,稍,2:19.8,1.4,15-15-14-14,36.8-37.4,37.8,464(-8),ビクトリプレゼント,&nbsp;
51,1995/07/30,2札幌8,曇,4,3歳新馬,7,4,4,40.7,5,2,的場均,53,芝1200,稍,1:12.8,0.8,4-3,35.6-36.4,36.8,472(-6),エアグルーヴ,240.0
52,1995/07/16,2札幌4,晴,5,3歳新馬,10,3,3,13.5,4,8,的場均,53,ダ1000,良,1:04.1,4.0,9-9,36.1-36.1,38.4,478(0),ニホンピロプレイズ,&nbsp;
