,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/12/24,5中山8,晴,9,有馬記念(G1),12,1,1,7.0,4,3,小島太,56,芝2500,良,2:34.0,0.4,9-9-10-8,31.1-35.3,35.0,474(+4),マヤノトップガン,"3,339.0"
1,1995/10/29,4東京8,曇,10,天皇賞(秋)(G1),17,1,1,5.3,2,1,小島太,58,芝2000,良,1:58.8,0.0,16-16-15,36.5-35.7,34.3,470(-2),(ジェニュイン),"13,615.8"
2,1995/10/08,4東京2,雨,11,毎日王冠(G2),14,8,13,4.1,2,4,小島太,58,芝1800,重,1:49.0,0.6,11-9-8,36.7-35.1,35.2,472(+2),スガノオージ,960.0
3,1995/06/04,1京都8,曇,10,宝塚記念(G1),17,3,6,4.4,1,7,小島太,57,芝2200,稍,2:10.9,0.7,15-15-15-14,35.2-34.9,34.4,470(0),ダンツシアトル,&nbsp;
4,1995/05/14,2東京8,曇,11,安田記念(G1),18,6,11,3.3,1,2,小島太,57,芝1600,良,1:33.2,0.0,18-17,34.7-35.2,34.2,470(-6),ハートレイク,"3,915.2"
5,1995/03/12,2中山6,曇,11,中山記念(G2),12,8,11,1.4,1,2,小島太,58,芝1800,稍,1:50.4,0.1,3-4-3-3,38.0-35.2,35.1,476(+2),フジヤマケンザン,"2,626.0"
6,1995/01/22,1中山8,雨,11,アメリカジョッキーC(G2),10,5,5,3.9,2,1,小島太,58,芝2200,良,2:14.4,-0.1,7-6-6-6,36.0-36.7,34.5,474(+4),(ホクトベガ),"6,475.6"
7,1994/12/25,5中山8,晴,9,有馬記念(G1),13,7,12,17.9,5,6,小島太,57,芝2500,良,2:33.3,1.1,5-5-4-2,29.4-36.7,35.8,470(+8),ナリタブライアン,&nbsp;
8,1994/11/13,5東京4,晴,11,富士S(OP),11,4,4,1.3,1,1,小島太,57,芝1800,良,1:46.9,-0.6,10-3-3,36.2-34.8,34.3,462(-6),(スタビライザー),"2,327.3"
9,1994/10/30,4東京8,曇,10,天皇賞(秋)(G1),13,5,6,11.9,4,6,小島太,58,芝2000,良,1:59.1,0.5,10-5-4,37.1-34.9,34.9,468(-2),ネーハイシーザー,&nbsp;
10,1994/09/11,4中山2,晴,11,京王杯オータムH(G3),13,3,4,3.8,2,1,的場均,58,芝1600,良,1:32.1,-0.1,12-11-10,34.5-35.0,33.9,470(+12),(エアリアル),"4,351.1"
11,1994/06/12,5阪神8,小雨,10,宝塚記念(G1),14,5,7,21.6,4,6,小島太,56,芝2200,良,2:12.6,1.4,11-11-10-9,34.8-35.0,35.7,458(-8),ビワハヤヒデ,&nbsp;
12,1994/05/01,2東京4,曇,10,メトロポリタンS(OP),10,1,1,1.4,1,1,小島太,57,芝2300,良,2:20.9,-0.3,3-3-5-4,31.8-35.8,35.5,466(0),(マーメイドタバン),"2,300.0"
13,1994/04/10,3中山6,晴,11,エイプリルS(OP),10,5,5,1.3,1,2,小島太,57,芝2000,良,2:00.1,0.0,9-7-7-6,36.0-35.3,34.7,466(0),アンダーキング,920.0
14,1994/03/13,2中山6,曇,11,中山記念(G2),14,8,13,6.7,3,1,小島太,56,芝1800,良,1:48.9,-0.2,7-7-7-7,36.5-36.7,36.0,466(-10),(フジヤマケンザン),"6,400.0"
15,1994/02/20,1東京8,晴,9,テレビ埼玉杯(900万下),16,7,13,1.5,1,1,小島太,56,芝1600,良,1:34.6,-0.4,12-9,35.8-35.1,34.6,476(-6),(キオイスマート),"1,370.0"
16,1994/02/05,1東京3,晴,10,節分賞(900万下),14,5,8,4.1,2,3,小島太,56,ダ1400,良,1:26.3,0.1,4-4,36.0-38.2,37.7,482(+26),ロイヤルハーバー,340.0
17,1993/05/30,3東京4,曇,9,東京優駿(G1),18,3,6,21.1,6,11,小島太,57,芝2400,良,2:27.9,2.4,7-3-4-2,36.1-37.0,38.8,456(-8),ウイニングチケット,&nbsp;
18,1993/05/09,2東京6,曇,11,NHK杯(G2),13,8,13,8.8,3,3,小島太,56,芝2000,良,2:01.5,0.8,11-10-9,36.7-35.5,35.5,464(0),マイシンザン,"1,400.0"
19,1993/05/01,2東京3,曇,11,青葉賞(OP),16,4,7,&nbsp;,&nbsp;,取,小島太,56,芝2400,良,&nbsp;,&nbsp;,&nbsp;,36.6-36.1,&nbsp;,計不,ステージチャンプ,&nbsp;
20,1992/12/19,5中山5,晴,9,ひいらぎ賞(500万下),15,7,12,5.0,2,1,小島太,54,芝1600,良,1:35.0,-0.7,9-7-2,34.5-36.5,36.0,464(-2),(ハシノハヤト),930.0
21,1992/10/11,4東京2,曇,3,3歳新馬,15,7,12,3.4,1,1,小島太,53,芝1600,良,1:36.3,-0.2,3-3,35.6-36.0,35.7,466(0),(ハシノハヤト),590.0
