,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/04/19,4中山7,曇,11,中山グランドジャンプ(J.G1),16,8,15,55.9,12,7,嘉堂信雄,63.5,障4250,良,4:51.6,2.7,6-7-6-7,107.0-39.8,13.7,480(-2),ビッグテースト,&nbsp;
1,2003/03/29,4中山1,曇,9,ペガサスジャンプS(OP),14,4,5,53.7,10,5,嘉堂信雄,60,障3350,良,3:48.7,1.8,11-10-6-5,104.0-36.6,13.7,482(+4),ギルデッドエージ,180.0
2,2002/12/21,5中山7,雨,10,中山大障害(J.G1),12,7,10,52.2,10,2,嘉堂信雄,63,障4100,重,4:53.5,1.9,4-4-3-3,112.0-41.1,14.3,478(+6),ギルデッドエージ,"3,212.4"
3,2002/11/02,4中山1,晴,9,秋陽ジャンプS(OP),12,1,1,56.9,12,11,嘉堂信雄,62,障3210,良,3:39.7,4.1,10-11-12-11,106.0-38.8,13.7,472(-18),ダイワデュール,&nbsp;
4,2002/06/08,4東京7,晴,10,東京ハイジャンプ(J.G2),14,1,1,22.8,7,10,嘉堂信雄,60,障3300,良,3:41.3,5.7,10-9-9-9,104.0-38.7,13.4,490(0),オンワードメテオ,&nbsp;
5,2002/05/12,3東京8,曇,5,障害4歳以上OP,14,4,5,23.9,8,6,嘉堂信雄,62,障3300,良,3:39.4,3.6,12-12-11-11,104.0-38.1,13.3,490(+6),ミレニアムスズカ,&nbsp;
6,2000/12/23,6中山7,晴,10,中山大障害(J.G1),16,8,16,9.3,4,5,嘉堂信雄,63,障4100,良,4:43.6,2.9,3-3-2-3,108.0-38.5,13.8,484(-6),ランドパワー,800.0
7,2000/11/11,5京都3,曇,10,京都ハイジャンプ(J.G2),10,7,8,7.5,3,2,嘉堂信雄,60,障3930,良,4:27.4,1.0,3-3-1-2,105.0-38.9,13.6,490(+4),テイエムダイオー,"2,010.2"
8,2000/10/14,5東京3,晴,9,東京オータムジャンプ(J.G3),14,4,6,5.4,2,10,嘉堂信雄,63.5,障3300,良,3:41.7,4.5,12-12-11-11,105.0-39.5,13.4,486(+12),マキハタコンコルド,&nbsp;
9,2000/06/10,3東京7,曇,10,東京ハイジャンプ(J.G2),13,4,4,2.9,1,2,嘉堂信雄,60,障3300,稍,3:39.3,0.4,4-4-4-3,108.0-41.8,13.3,474(-6),ゴーカイ,"2,013.6"
10,2000/05/13,3京都7,晴,9,京都ジャンプS(J.G3),14,5,8,4.3,2,1,嘉堂信雄,62,障3170,良,3:34.0,-0.4,7-7-5-4,106.0-40.3,13.5,480(+2),(マキシマムプレイズ),"4,050.4"
11,2000/04/15,3中山7,雨,11,中山グランドジャンプ(J.G1),16,1,1,8.3,3,4,嘉堂信雄,63,障4100,稍,4:44.7,1.6,8-8-6-6,109.0-40.5,13.9,478(-12),ゴーカイ,"1,200.0"
12,2000/03/11,1阪神5,小雨,10,阪神Sジャンプ(J.G2),13,6,8,8.3,5,2,嘉堂信雄,60,障3900,良,4:21.7,0.6,3-3-3-3,107.0-39.1,13.4,490(+2),ファンドリロバリー,"2,013.4"
13,2000/02/05,1東京3,晴,8,春麗ジャンプS(OP),13,6,8,5.4,3,1,嘉堂信雄,60,障3300,良,3:39.8,-0.1,10-10-9-8,105.0-39.3,13.3,488(+6),(ゴーカイ),"1,828.7"
14,1999/11/21,5東京6,晴,5,障害4歳以上OP,10,8,10,10.0,6,1,三浦堅治,60,障3300,良,3:39.0,-0.2,6-7-6-6,107.0-40.3,13.3,482(0),(ダッシュホーラー),"1,500.0"
15,1999/11/07,5東京2,曇,5,障害4歳以上未勝利,9,1,1,3.3,2,1,嘉堂信雄,60,障2950,良,3:16.5,-1.2,6-6-4-3,106.0-39.9,13.3,482(-4),(ダイタクビクトリー),950.0
16,1999/10/17,4京都4,晴,5,障害4歳以上未勝利,6,3,3,11.1,4,2,嘉堂信雄,60,障2910,良,3:17.0,0.6,6-6-2-2,106.0-39.0,13.5,486(+2),マキハタサーキット,380.0
17,1999/09/26,4阪神6,曇,5,障害4歳以上未勝利,7,6,6,45.0,7,4,岡冨俊一,60,障3000,良,3:25.8,4.3,4-4-5-5,106.0-39.2,13.7,484(0),メイショウノジギク,140.0
18,1999/04/10,2阪神5,曇,7,4歳以上900万下,16,6,12,267.3,16,12,白浜雄造,54,ダ1800,稍,1:54.4,1.9,16-16-16-14,37.6-36.3,36.8,484(-2),マイネルアパッシュ,&nbsp;
19,1999/03/28,2阪神2,曇,9,姫路特別(900万下),13,7,11,126.2,12,13,福永祐一,57,ダ1800,稍,1:55.0,2.4,12-12-12-11,37.1-36.7,37.9,486(-2),ヒダカプロテクター,&nbsp;
20,1999/02/21,2京都8,曇,8,4歳以上900万下,15,2,3,126.8,12,12,松永昌博,57,ダ1800,良,1:52.7,1.2,14-14-15-14,36.0-37.3,37.1,488(-6),エプソムシアター,&nbsp;
21,1999/01/24,1京都8,曇,8,4歳以上900万下,16,1,1,77.1,13,13,仲田雅興,54,ダ1800,稍,1:52.0,1.2,16-16-16-16,36.7-37.5,36.7,494(+8),インターハイライト,&nbsp;
22,1998/12/13,6阪神4,晴,3,4歳以上500万下,7,4,4,1.6,1,1,仲田雅興,54,ダ1800,良,1:53.8,0.0,5-5-5-5,37.6-38.0,37.5,486(0),(マコトテンザン),750.0
23,1998/11/29,6京都8,晴,3,4歳以上500万下,8,5,5,11.5,6,2,仲田雅興,54,ダ1800,良,1:52.6,0.4,7-6-6-7,36.9-37.8,37.4,486(+4),サンフェザント,300.0
24,1998/11/15,6京都4,晴,6,4歳以上500万下,16,5,9,25.3,10,6,仲田雅興,54,ダ1800,良,1:53.2,1.0,13-13-16-15,36.3-37.4,36.7,482(+2),インターハイライト,&nbsp;
25,1998/11/01,5京都8,晴,4,4歳以上500万下,13,6,9,119.6,13,3,仲田雅興,54,ダ1800,良,1:53.2,0.1,11-13-13-12,37.2-37.9,36.5,480(+8),プラントタイガー,190.0
26,1998/10/18,5京都4,曇,7,4歳以上500万下,15,2,3,50.0,11,10,仲田雅興,54,ダ1800,重,1:53.2,1.2,14-14-15-15,36.5-37.7,37.4,472(+2),オトコマエ,&nbsp;
27,1998/10/03,5阪神7,晴,12,4歳以上500万下,16,5,9,62.5,12,8,武幸四郎,56,ダ1800,良,1:54.0,1.3,16-16-14-12,35.8-38.7,37.8,470(+2),ホクセツダンディー,&nbsp;
28,1998/09/19,5阪神3,小雨,8,西脇特別(500万下),12,4,4,19.3,8,9,田島信行,57,ダ1800,良,1:54.6,1.4,10-10-11-11,36.8-38.8,38.5,468(+2),テイエムタイガー,&nbsp;
29,1998/08/22,4京都3,晴,10,洛南特別(500万下),12,7,9,26.3,6,10,田島信行,57,ダ1800,良,1:54.3,1.8,12-12-12-12,37.1-37.6,37.9,466(+2),ドルシネア,&nbsp;
30,1998/08/09,4阪神8,曇,8,4歳以上500万下,10,2,2,4.3,2,4,田島信行,57,ダ1800,重,1:52.7,1.9,10-9-9-9,36.7-37.3,37.1,464(-2),キープザフィールド,110.0
31,1998/08/01,4阪神5,晴,7,4歳以上500万下,8,7,7,6.8,3,4,田島信行,57,ダ1800,良,1:54.7,0.7,7-7-5-5,38.4-37.6,37.7,466(-6),マツノハゴロモ,110.0
32,1998/07/19,4阪神2,曇,12,4歳以上500万下,13,6,9,6.2,3,3,田島信行,57,ダ1800,良,1:53.9,0.4,13-13-8-9,37.0-38.2,37.4,472(+6),ウイナーステイツ,190.0
33,1998/06/07,3中京6,晴,12,4歳以上900万下,16,3,5,155.1,16,8,田島信行,56,ダ1700,良,1:47.1,1.1,16-16-16-14,29.5-38.6,38.0,466(-4),エーピージュリアン,&nbsp;
34,1998/05/23,1新潟7,晴,11,白馬岳特別(900万下),12,5,5,54.7,11,8,田島信行,56,ダ1700,良,1:48.1,1.1,11-11-12-12,30.4-38.2,37.6,470(+6),アイランドハヤト,&nbsp;
35,1998/05/03,3京都4,曇,10,祇園特別(900万下),16,5,9,61.2,12,11,松永昌博,53,ダ1800,稍,1:52.4,1.6,15-15-15-15,35.8-37.7,38.0,464(-2),インターグローバル,&nbsp;
36,1998/04/18,2阪神7,曇,12,4歳以上900万下,14,6,9,24.5,8,7,松永幹夫,56,ダ1800,稍,1:52.4,1.0,11-11-11-10,36.0-38.2,37.7,466(0),ハギノハンター,&nbsp;
37,1998/03/28,2阪神1,晴,8,4歳以上500万下,9,6,6,8.7,5,1,武豊,56,ダ1800,稍,1:51.8,-0.1,9-9-8-4,36.5-38.1,37.0,466(-4),(セイカシミズダニ),750.0
38,1998/03/21,1阪神7,晴,8,4歳以上500万下,13,1,1,15.1,5,5,高橋康之,56,ダ1800,重,1:55.1,0.6,6-6-8-8,38.0-38.9,38.8,470(-2),ステイトオブプレイ,75.0
39,1998/03/07,1阪神3,晴,8,4歳以上500万下,12,8,11,15.8,6,4,松永昌博,56,ダ1800,良,1:55.5,1.1,11-11-11-10,38.5-37.8,37.7,472(0),キープザフィールド,110.0
40,1998/02/21,2京都7,晴,7,4歳以上500万下,16,1,1,45.1,10,9,田島信行,56,ダ1800,不,1:52.9,2.3,12-12-16-16,36.8-37.2,37.2,472(+2),ジョリスキー,&nbsp;
41,1998/02/08,2京都4,晴,8,4歳以上500万下,16,2,3,31.0,9,7,田島信行,56,ダ1800,良,1:55.3,1.6,14-13-14-14,35.7-38.7,38.3,470(-2),フサイチブライアン,&nbsp;
42,1998/01/25,1京都8,晴,7,4歳以上500万下,16,4,7,68.6,12,3,田島信行,56,ダ1800,良,1:54.3,1.0,10-12-14-12,36.7-38.1,37.7,472(+2),スプリングエイト,190.0
43,1997/12/13,3中京7,晴,6,4歳以上500万下,16,2,3,64.9,11,8,田島信行,55,ダ2300,良,2:32.1,1.2,15-15-14-13,31.0-38.7,38.0,470(0),スイートバミューダ,&nbsp;
44,1997/11/29,3中京3,雨,5,4歳以上500万下,16,3,5,8.7,5,10,田島信行,55,ダ1700,不,1:48.3,1.6,15-15-14-13,29.6-37.6,38.0,470(+4),トーワイグザンプル,&nbsp;
45,1997/11/16,5京都6,晴,5,4歳以上500万下,16,1,1,79.3,15,8,田島信行,55,ダ1800,稍,1:51.9,1.4,4-4-3-4,36.6-36.6,37.7,466(0),フィールドアスカ,&nbsp;
46,1997/11/02,5東京2,晴,7,4歳以上500万下,16,4,7,12.8,4,9,田島信行,55,ダ1600,良,1:41.2,1.2,16-15,37.1-38.3,37.5,466(+4),レオグッドラン,&nbsp;
47,1997/10/12,4京都4,晴,7,4歳以上500万下,14,6,9,43.5,11,7,田島信行,55,ダ1800,良,1:54.3,1.1,13-14-14-14,35.5-38.6,38.1,462(0),マヤノプレイリー,&nbsp;
48,1997/09/27,4阪神7,曇,3,4歳未勝利,13,1,1,2.5,1,1,田島信行,55,ダ1800,重,1:54.3,-0.1,10-10-9-3,36.8-38.6,38.0,462(+4),(ヤマニンゾーン),500.0
49,1997/09/20,4阪神5,晴,4,4歳未勝利,16,7,13,22.1,5,3,田島信行,55,ダ1800,良,1:55.1,0.5,11-11-11-7,37.3-38.8,38.1,458(+2),ゴールデンファスト,130.0
50,1997/09/07,4阪神2,曇,3,4歳未勝利,16,4,8,143.3,14,5,田島信行,55,ダ1800,重,1:53.3,0.6,11-11-7-7,36.5-38.5,38.5,456(-14),ヤマニンクエイサー,50.0
51,1997/08/23,3小倉5,晴,6,4歳未勝利,14,8,13,262.1,14,13,押田純子,52,芝1800,良,1:52.6,2.8,14-14-14-14,36.3-36.5,37.7,470(-2),チェリースイート,&nbsp;
52,1997/08/10,3小倉2,晴,4,4歳未勝利,12,8,11,108.2,11,10,押田純子,52,芝2000,稍,2:05.4,2.1,7-10-8-12,36.1-37.1,38.5,472(+10),フサイチパーソナル,&nbsp;
53,1997/07/27,2小倉6,曇,1,4歳未勝利,9,2,2,89.8,9,6,押田純子,52,芝2000,重,2:05.7,1.6,8-8-8-8,35.2-36.9,37.6,462(+4),マチカネハクビ,&nbsp;
54,1997/07/13,2小倉2,晴,4,4歳未勝利,11,8,11,53.0,8,10,押田純子,52,芝2000,稍,2:05.1,2.6,8-9-10-11,35.6-36.0,37.7,458(+2),タイビート,&nbsp;
55,1997/06/21,3阪神3,晴,3,4歳未勝利,14,3,3,100.0,13,14,仲田雅興,52,芝2000,良,2:06.0,2.8,11-12-14-14,37.3-36.9,37.0,456(0),スギノスーパーオー,&nbsp;
56,1997/06/07,2中京7,晴,2,4歳未勝利,14,5,7,56.7,9,10,仲田雅興,52,ダ1000,重,1:02.5,3.5,13-13,34.8-35.9,37.1,456(-4),ビコーミニスター,&nbsp;
57,1996/10/19,3新潟7,晴,1,3歳未勝利,11,4,4,40.2,8,7,柴田未崎,50,芝1200,重,1:13.4,1.0,10-10,34.6-37.8,36.6,460(+2),マルブツミサキオー,&nbsp;
58,1996/09/15,4阪神4,晴,6,3歳新馬,10,6,6,49.9,8,8,松永昌博,53,芝1200,良,1:13.6,2.9,6-8,35.3-35.4,37.2,458(0),ヒダカブライアン,&nbsp;
