,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/05/07,2東京6,晴,5,障害4歳以上OP,8,2,2,5.2,4,7,出津孝一,60,障3300,良,3:42.7,3.9,2-2-5-6,107.0-40.2,13.5,544(+6),ブランディニー,&nbsp;
1,1995/04/22,5京都1,曇,11,栗東S(OP),16,4,7,116.4,15,10,林満明,61,ダ1400,稍,1:24.5,2.2,4-6,34.7-36.0,37.8,538(-20),マルタカトウコウ,&nbsp;
2,1994/05/29,5阪神4,晴,5,障害4歳以上OP,6,2,2,1.4,1,2,出津孝一,60,障3150,良,3:30.5,0.4,1-1-1-1,103.0-38.8,&nbsp;,558(0),タマモモノノフ,510.0
3,1994/04/30,4阪神3,晴,9,阪神障害S(春)(G),10,1,1,1.3,1,4,出津孝一,61,障3150,良,3:27.7,0.5,1-1-1-2,106.0-39.4,&nbsp;,558(-4),エリモフォーサイト,500.0
4,1994/04/03,3阪神4,晴,5,障害4歳以上OP,7,6,6,1.3,1,1,出津孝一,60,障3150,良,3:29.9,-0.8,1-1-1-1,108.0-42.1,&nbsp;,562(-2),(ブランディニー),"1,280.0"
5,1994/03/05,1中京3,曇,9,中京障害S(春)(G),10,1,1,1.7,1,1,出津孝一,58,障3600,良,4:00.6,-1.4,1-1-1-1,108.0-40.0,&nbsp;,564(0),(タマモモノノフ),"3,700.0"
6,1994/02/19,2阪神7,晴,5,障害4歳以上未勝利,11,8,11,11.4,7,1,出津孝一,59,障3000,良,3:17.3,-1.8,1-1-1-1,105.0-39.2,&nbsp;,564(+10),(グリーンステージ),820.0
7,1994/01/15,1阪神5,晴,11,平安S(G3),16,7,13,51.8,9,14,本田優,56,ダ1800,良,1:56.9,4.1,9-9-10-12,36.4-39.0,42.0,554(-2),トーヨーリファール,&nbsp;
8,1994/01/05,1阪神1,晴,11,スポニチ賞金杯(G3),16,8,16,84.8,13,9,本田優,55,芝2000,良,2:04.9,2.1,2-2-2-2,37.0-37.0,39.0,556(+8),エイシンテネシー,&nbsp;
9,1993/12/11,5阪神3,晴,11,鳴尾記念(G2),16,4,7,65.4,12,15,本田優,56,芝2500,良,2:40.1,3.8,1-1-1-5,30.2-37.9,41.7,548(+8),ルーブルアクト,&nbsp;
10,1993/11/13,6京都3,雨,11,アンドロメダS(OP),14,5,8,66.9,12,13,安田隆行,58,ダ1800,不,1:55.5,4.7,2-2-2-11,36.3-36.6,40.9,540(-8),ローリエアンドレ,&nbsp;
11,1993/04/24,3京都1,曇,11,栗東S(OP),13,8,12,10.0,5,11,安田隆行,59,ダ1400,不,1:24.6,1.7,3-5,34.8-36.5,37.7,548(-2),メイショウホムラ,&nbsp;
12,1993/04/04,2阪神4,雨,11,産經大阪杯(G2),16,5,9,52.5,10,13,南井克巳,58,芝2000,良,2:06.5,3.2,5-4-3-5,36.9-37.1,51.9,550(-6),メジロマックイーン,&nbsp;
13,1993/03/07,2小倉4,曇,11,中日新聞杯(G3),11,6,6,5.3,2,10,清水英次,58,芝1800,稍,1:53.2,3.8,4-4-5-8,34.5-37.3,40.5,556(+2),ネーハイビクトリー,&nbsp;
