,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1996/03/10,1中山6,晴,11,中山記念(G2),15,3,4,7.3,4,9,田中勝春,58,芝1800,良,1:48.1,0.9,15-15-14-13,35.9-36.1,35.7,470(0),サクラローレル,&nbsp;
1,1996/02/04,2東京4,晴,11,東京新聞杯(G3),16,4,8,22.4,7,6,田中勝春,60,芝1600,良,1:35.0,0.6,13-13,35.7-35.0,34.3,470(+4),トロットサンダー,&nbsp;
2,1995/07/09,3中京8,晴,11,高松宮杯(G2),12,7,10,11.9,5,7,田中勝春,57,芝2000,良,2:03.3,0.7,9-10-7-9,35.2-37.2,37.2,466(+4),マチカネタンホイザ,&nbsp;
3,1994/10/30,4東京8,曇,10,天皇賞(秋)(G1),13,1,1,33.8,8,2,田中勝春,58,芝2000,良,1:58.8,0.2,5-7-7,37.1-34.9,34.4,462(+2),ネーハイシーザー,"5,284.0"
4,1994/10/09,4東京2,晴,11,毎日王冠(G2),11,6,6,7.0,5,8,田中勝春,57,芝1800,良,1:45.2,0.6,9-9-9,35.1-35.3,34.9,460(-4),ネーハイシーザー,&nbsp;
5,1994/02/06,1東京4,晴,11,東京新聞杯(G3),16,2,3,3.7,2,1,田中勝春,59,芝1600,良,1:33.6,-0.1,12-9,34.7-35.7,34.8,464(-2),(ケントニーオー),"4,300.0"
6,1993/12/26,5中山8,晴,9,有馬記念(G1),14,2,2,14.7,7,7,田中勝春,57,芝2500,良,2:32.1,1.2,12-12-11-9,30.1-35.3,35.7,466(+6),トウカイテイオー,&nbsp;
7,1993/12/05,5中山2,晴,11,ディセンバーS(OP),6,1,1,1.6,1,1,田中勝春,59,芝2000,良,2:00.3,-0.1,3-3-3-3,36.2-35.0,34.7,460(+4),(マキノトウショウ),"2,300.0"
8,1993/10/31,4東京8,晴,10,天皇賞(秋)(G1),17,1,2,12.7,6,2,田中勝春,58,芝2000,良,1:58.9,0.0,8-9-5,35.4-36.4,35.9,456(0),ヤマニンゼファー,"5,200.0"
9,1993/10/10,4東京2,晴,10,毎日王冠(G2),13,2,2,38.3,8,2,田中勝春,57,芝1800,良,1:45.8,0.3,7-8-8,35.4-35.0,34.8,456(-2),シンコウラブリイ,"2,600.0"
10,1993/06/13,3阪神8,雨,10,宝塚記念(G1),11,7,9,42.4,9,4,南井克巳,56,芝2200,良,2:18.4,0.7,10-9-9-4,35.8-38.2,38.3,458(+2),メジロマックイーン,"2,000.0"
11,1993/05/16,1新潟8,晴,11,新潟大賞典(G3),14,3,3,2.1,1,4,田中勝春,56,芝2200,良,2:14.2,0.7,10-9-9-7,35.9-37.2,37.0,456(+2),ハシノケンシロウ,620.0
12,1993/04/11,3中山6,晴,11,エイプリルS(OP),11,5,5,2.9,2,2,田中勝春,56,芝2000,良,2:00.0,0.1,8-8-5-6,35.6-35.1,34.7,454(-2),サクラセカイオー,920.0
13,1993/03/14,2中山6,晴,11,中山記念(G2),14,7,12,8.8,4,5,田中勝春,56,芝1800,良,1:47.4,0.4,5-5-3-2,36.2-36.3,35.4,456(-6),ムービースター,640.0
14,1993/02/21,1東京8,小雨,11,目黒記念(G2),12,8,11,6.4,3,4,田中勝春,55,芝2500,良,2:32.9,0.5,9-9-7-7,30.6-36.4,36.2,462(+4),マチカネタンホイザ,870.0
15,1993/01/05,1中山1,晴,11,日刊スポーツ賞金杯(G3),13,4,5,6.6,2,1,田中勝春,53,芝2000,良,2:00.5,0.0,8-8-7-5,36.1-37.3,36.2,458(0),(カリブソング),"4,300.0"
16,1992/12/06,5中山2,曇,11,ディセンバーS(OP),8,7,7,4.3,3,2,田中勝春,53,芝2000,良,2:00.8,0.3,8-8-8-7,36.4-35.8,35.4,458(+2),フジヤマケンザン,920.0
17,1992/11/08,5京都2,晴,10,菊花賞(G1),18,7,15,63.3,13,6,田中勝春,57,芝3000,良,3:06.8,1.8,13-13-12-10,36.0-35.0,47.9,456(-6),ライスシャワー,&nbsp;
18,1992/05/31,3東京4,曇,9,東京優駿(G1),18,6,12,18.1,7,9,田中勝春,57,芝2400,稍,2:30.3,2.5,5-7-7-8,36.8-37.1,38.8,462(+10),ミホノブルボン,&nbsp;
19,1992/04/19,3中山8,雨,10,皐月賞(G1),17,6,12,13.3,3,6,田中勝春,57,芝2000,良,2:02.3,0.9,4-6-2-2,35.4-37.1,37.6,452(-8),ミホノブルボン,&nbsp;
20,1992/03/22,2中山8,晴,10,若葉S(OP),9,3,3,15.1,4,1,田中勝春,56,芝2000,重,2:05.1,-0.7,3-3-4-6,36.8-38.6,38.2,460(0),(サウスオー),"2,350.0"
21,1992/02/23,1東京8,晴,10,春菜賞(500万下),16,5,10,5.2,3,2,田中勝春,55,芝1600,良,1:35.2,0.1,6-5,35.3-35.8,35.6,460(-4),タイガーエース,370.0
22,1992/02/03,1東京1,曇,9,セントポーリア賞(500万下),15,4,7,13.5,9,3,蛯沢誠治,55,芝1800,稍,1:49.0,0.5,1-2-2,36.1-36.3,36.8,464(+4),サクラセカイオー,230.0
23,1992/01/11,1中山3,晴,10,若竹賞(500万下),16,6,12,5.6,2,6,蛯沢誠治,55,芝2000,稍,2:03.5,0.3,9-9-4-6,35.4-37.0,36.9,460(-4),ハヤノビトン,&nbsp;
24,1991/12/22,5中山8,晴,3,3歳新馬,9,6,6,1.8,1,1,蛯沢誠治,54,芝1600,良,1:36.0,-0.2,2-2-2,35.1-36.6,36.5,464(-4),(レオサリュート),570.0
25,1991/12/01,5中山2,晴,3,3歳新馬,16,4,7,11.1,3,2,蛯沢誠治,54,芝1800,良,1:50.0,0.1,1-1-1-1,36.3-37.0,37.1,468(0),シービーゲイル,230.0
