,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/11/11,上山,雨,11,山形記念樹氷賞(G),12,8,12,&nbsp;,11,10,佐々木敦,56.5,ダ2300,不,2:39.1,7.1,12-11-11-11,&nbsp;,&nbsp;,460(+2),セイウンリンクス,&nbsp;
1,2003/09/30,上山,晴,10,アキちゃん・リナちゃ,9,7,7,&nbsp;,4,3,馬渕繁治,56,ダ1800,稍,2:01.7,3.7,&nbsp;,&nbsp;,&nbsp;,458(-2),エイシンコーバリス,4.9
2,2003/09/16,上山,晴,10,全国日本大衆音楽協会,8,3,3,&nbsp;,4,4,馬渕繁治,56,ダ1800,良,2:01.4,2.8,&nbsp;,&nbsp;,&nbsp;,460(+5),マルハチマラネロ,3.3
3,2003/09/02,上山,晴,9,市川ステークスby友,9,8,9,&nbsp;,7,4,馬渕繁治,56,ダ1700,不,1:50.7,1.8,&nbsp;,&nbsp;,&nbsp;,455(0),マルハチマラネロ,3.3
4,2003/08/17,上山,小雨,9,たかともワンダーファ,11,6,7,&nbsp;,6,3,三浦誠,55,ダ1500,重,1:37.4,0.7,&nbsp;,&nbsp;,&nbsp;,455(+5),ベニバナキング,3.8
5,2003/07/29,上山,曇,10,たかともワンダーファ,9,6,6,&nbsp;,8,4,馬渕繁治,56,ダ1700,良,1:54.1,2.4,&nbsp;,&nbsp;,&nbsp;,450(-5),スパートクロス,3.3
6,2003/07/15,上山,曇,9,山形県獣医師会長賞,9,4,4,&nbsp;,6,9,馬渕繁治,56,ダ1800,稍,2:04.0,6.5,&nbsp;,&nbsp;,&nbsp;,455(+5),スパートクロス,&nbsp;
7,2003/07/01,上山,曇,10,たかともワンダーファ,8,3,3,&nbsp;,5,5,馬渕繁治,56,ダ1800,良,2:00.1,2.1,&nbsp;,&nbsp;,&nbsp;,450(+7),スパートクロス,2.8
8,2003/06/17,上山,曇,9,トラベルキッズ5周年,7,2,2,&nbsp;,5,5,三浦誠,56,ダ1800,稍,2:01.3,3.1,&nbsp;,&nbsp;,&nbsp;,443(-3),セントアトラス,2.8
9,2002/09/08,4阪神2,晴,11,セントウルS(G3),12,3,3,150.1,12,11,角田晃一,57,芝1200,良,1:08.7,1.6,8-8,33.1-34.0,34.6,446(+4),ビリーヴ,&nbsp;
10,2002/08/18,3新潟4,晴,11,アイビスサマーD(G3),13,7,11,32.3,6,6,柴田善臣,56,芝1000,良,0:55.1,1.4,8,32.0-31.9,32.3,442(-2),カルストンライトオ,&nbsp;
11,2002/08/04,2小倉8,晴,11,小倉日経OP(OP),11,7,8,35.8,6,6,池添謙一,56,芝1200,良,1:09.2,1.1,8-8,33.3-34.8,35.0,444(+16),テンシノキセキ,&nbsp;
12,2002/06/16,1福島2,晴,11,バーデンバーデンC(OP),14,5,8,21.2,8,9,橋本広喜,54,芝1200,良,1:09.6,0.7,14-14,33.4-35.5,35.0,428(-8),モルフェデスペクタ,&nbsp;
13,2002/06/08,2中京7,晴,11,テレビ愛知OP(OP),18,5,10,45.5,12,16,安田康彦,56,芝1200,良,1:10.3,1.7,13-14,33.5-35.1,35.7,436(-10),ネイティヴハート,&nbsp;
14,2002/03/24,1中京8,晴,11,高松宮記念(G1),18,1,2,115.9,14,8,佐藤哲三,57,芝1200,良,1:09.4,1.0,11-8,32.9-35.5,35.7,446(0),ショウナンカンプ,&nbsp;
15,2002/02/24,1阪神2,晴,11,阪急杯(G3),16,8,16,34.4,12,5,安田康彦,57,芝1200,良,1:08.7,0.8,14-12,33.2-34.7,34.2,446(0),アドマイヤコジーン,430.0
16,2002/02/03,2京都4,曇,11,シルクロードS(G3),16,2,4,97.5,14,1,小林徹弥,52,芝1200,良,1:08.7,-0.1,5-3,33.9-34.8,34.4,446(+2),(サイキョウサンデー),"4,359.5"
17,2002/01/12,1京都4,晴,11,淀短距離S(OP),16,8,15,150.2,15,5,安田康彦,55,芝1200,良,1:08.9,0.3,13-13,33.7-34.9,34.0,444(+8),サイキョウサンデー,240.0
18,2001/12/15,3中京7,曇,11,CBC賞(G2),15,5,9,136.5,13,7,橋本美純,57,芝1200,良,1:10.1,1.0,9-8,33.4-35.7,36.0,436(-2),リキアイタイカン,&nbsp;
19,2001/11/25,5京都8,晴,11,アンドロメダS(OP),11,2,2,56.3,8,9,藤田伸二,55,芝1200,良,1:08.7,0.6,7-6,33.5-34.6,34.3,438(+6),テンシノキセキ,&nbsp;
20,2001/11/11,5東京4,晴,11,オーロC(OP),14,8,14,83.2,13,5,田面木博,53,芝1400,重,1:23.2,0.9,12-13,34.4-36.1,35.8,432(0),サンライズタイガー,240.0
21,2001/10/28,3福島2,雨,11,福島民友C(OP),14,7,12,58.4,9,8,橋本美純,55,芝1200,良,1:09.2,1.1,12-13,32.8-35.3,35.4,432(-2),ユーワファルコン,&nbsp;
22,2001/06/23,3阪神3,雨,11,米子S(OP),12,3,3,40.2,8,10,安田康彦,54,芝1600,良,1:35.9,1.1,2-3-6,35.9-35.6,36.4,434(-2),エイシンプレストン,&nbsp;
23,2001/06/09,2中京7,曇,11,テレビ愛知OP(OP),13,5,7,9.4,6,5,安田康彦,55,芝1200,良,1:09.5,0.9,7-7,33.5-35.1,35.0,436(0),レジェンドハンター,250.0
24,2001/05/13,3京都8,晴,11,都大路S(OP),16,5,10,74.4,12,6,安田康彦,55,芝1600,良,1:32.6,0.5,4-3,34.3-34.7,34.9,436(+4),ビハインドザマスク,&nbsp;
25,2001/04/22,1福島2,晴,11,福島民報杯(OP),16,2,3,8.6,3,6,橋本美純,55,芝1200,良,1:10.1,0.3,6-6,33.8-36.0,35.8,432(-4),ラムジェットシチー,&nbsp;
26,2001/03/18,2中山8,晴,10,東風S(OP),14,3,3,15.2,6,4,河内洋,54,芝1600,良,1:34.5,0.1,2-2-2,34.3-37.5,37.2,436(-2),トッププロテクター,360.0
27,2001/02/25,1阪神2,晴,11,阪急杯(G3),14,4,5,35.0,7,6,安田康彦,57,芝1200,良,1:09.6,0.9,10-7,33.9-34.8,35.1,438(0),ダイタクヤマト,&nbsp;
28,2001/02/04,2京都4,曇,11,シルクロードS(G3),14,3,3,61.9,10,4,小林徹弥,57,芝1200,良,1:08.9,0.2,8-9,33.9-34.8,34.3,438(0),トロットスター,650.0
29,2001/01/13,1京都5,曇,11,淀短距離S(OP),11,6,8,8.2,4,7,安田康彦,54,芝1200,良,1:08.7,0.3,4-4,33.8-34.6,34.3,438(+4),ダンツキャスト,&nbsp;
30,2000/12/16,6中山5,晴,10,仲冬S(1600万下),16,1,1,16.2,8,1,加藤和宏,56,芝1200,良,1:08.9,-0.4,12-11,33.0-35.9,34.6,434(-6),(アプリコットデュー),"1,836.4"
31,2000/11/05,5京都2,晴,10,桂川S(1600万下),16,2,4,13.9,5,5,河内洋,56.5,芝1200,良,1:08.2,0.3,10-9,33.3-34.6,34.1,440(-4),フレンチパッション,180.0
32,2000/10/21,4京都5,曇,11,渡月橋S(1600万下),18,8,16,38.4,10,11,河内洋,56,芝1600,良,1:34.3,0.8,7-7,34.8-35.4,35.9,444(+6),エリモセントラル,&nbsp;
33,2000/04/30,3京都4,曇,10,朱雀S(1600万下),18,7,15,17.1,7,3,安田康彦,56,芝1600,良,1:33.7,0.3,6-6,34.4-36.0,35.4,438(-6),センターフレッシュ,456.6
34,2000/04/16,2阪神8,晴,11,淀屋橋S(1600万下),14,2,2,6.1,2,4,安田康彦,56.5,芝1200,良,1:10.1,0.4,6-5,34.6-35.1,35.1,444(+2),エターナルビート,270.0
35,2000/03/19,1中京6,曇,11,桶狭間S(1600万下),14,3,3,6.7,3,4,池添謙一,56,芝1200,良,1:08.8,0.1,11-11,33.5-35.2,33.9,442(-8),ラムジェットシチー,270.0
36,2000/02/19,2京都7,曇,11,山城S(1600万下),10,4,4,3.3,1,2,武幸四郎,56.5,芝1200,良,1:09.3,0.5,6-6,34.2-34.6,34.2,450(+4),ショーザランニング,727.4
