,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2007/07/28,2新潟5,曇,5,障害3歳以上OP,14,5,7,9.6,3,2,浜野谷憲,60,障2850,良,3:04.3,0.5,7-6-3-2,104.0-37.9,12.9,472(+6),オンワードタイタン,600.0
1,2007/07/08,2福島8,晴,11,七夕賞(G3),16,2,3,133.6,15,15,小野次郎,52,芝2000,良,2:02.4,2.1,15-12-13-10,35.5-36.6,37.7,466(-8),サンバレンティン,&nbsp;
2,2006/11/26,5東京8,小雨,10,ジャパンC(G1),11,4,4,217.8,11,11,田中勝春,57,芝2400,良,2:28.3,3.2,8-8-6-7,37.0-34.3,36.8,474(+8),ディープインパクト,&nbsp;
3,2006/11/11,3福島7,雨,11,福島記念(G3),16,2,3,61.0,15,14,塚田祥雄,53,芝2000,重,2:05.4,1.5,13-11-11-3,35.6-38.1,39.0,466(-8),サンバレンティン,&nbsp;
4,2006/10/14,4東京3,晴,9,東京オータムジャンプ(J.G3),13,4,6,15.4,6,9,柴田未崎,59,障3300,良,3:40.9,4.0,10-9-9-10,103.0-38.5,13.4,474(0),コウエイトライ,&nbsp;
5,2006/09/23,4中山5,曇,4,障害3歳以上OP,13,5,7,5.2,3,3,穂苅寿彦,60,障3210,良,3:37.2,1.8,2-2-1-2,107.0-40.0,13.5,474(0),ブロードキャスター,380.0
6,2006/08/26,3新潟5,晴,5,障害3歳以上未勝利,14,4,5,4.4,2,1,穂苅寿彦,60,障2850,良,3:06.2,-0.2,9-6-2-2,107.0-41.7,13.1,474(+6),(オンワードタイタン),850.0
7,2006/08/05,2函館7,晴,9,みなみ北海道S(OP),15,3,5,86.9,14,14,鈴来直人,54,芝2600,良,2:44.2,1.9,13-13-11-14,36.9-37.5,38.2,468(+6),ファストタテヤマ,&nbsp;
8,2006/07/23,2函館4,曇,9,函館記念(G3),16,5,10,161.3,15,15,北村宏司,54,芝2000,稍,2:08.5,3.4,9-10-13-15,35.5-39.4,41.8,462(-2),エリモハリアー,&nbsp;
9,2006/07/09,2福島8,曇,11,七夕賞(G3),16,2,3,95.4,15,10,小野次郎,55,芝2000,良,2:00.8,1.5,15-14-14-13,35.7-36.8,36.9,464(-6),メイショウカイドウ,&nbsp;
10,2006/05/28,3東京4,晴,12,目黒記念(G2),17,6,12,108.9,16,13,蛯名正義,55,芝2500,稍,2:35.6,2.5,8-8-7-10,29.7-36.5,38.3,470(-2),ポップロック,&nbsp;
11,2006/05/06,1新潟3,晴,11,新潟大賞典(G3),16,7,14,34.8,13,14,小野次郎,56,芝2000,良,2:00.4,1.3,7-7,36.1-35.0,35.8,472(+2),オースミグラスワン,&nbsp;
12,2006/03/25,3中山1,晴,11,日経賞(G2),13,1,1,78.7,9,5,小野次郎,58,芝2500,良,2:33.4,0.4,7-7-7-6,30.9-35.1,35.0,470(-4),リンカーン,640.0
13,2006/02/26,2中山2,雨,11,中山記念(G2),12,6,8,133.9,11,10,内田博幸,57,芝1800,重,1:50.6,1.7,9-12-11-10,37.1-35.6,36.2,474(-2),バランスオブゲーム,&nbsp;
14,2006/02/04,1東京3,晴,11,白富士S(OP),13,4,5,24.2,8,9,小野次郎,57,芝2000,良,2:02.1,0.8,7-10-10,37.2-34.2,34.3,476(+4),エアシェイディ,&nbsp;
15,2006/01/22,1中山8,曇,11,アメリカジョッキーC(G2),10,3,3,26.2,7,6,小野次郎,57,芝2200,稍,2:14.2,1.0,9-8-10-8,37.1-35.9,35.4,472(0),シルクフェイマス,&nbsp;
16,2006/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),14,6,11,61.0,12,11,小野次郎,57,芝2000,良,2:00.2,0.8,11-10-9-9,37.1-36.0,35.9,472(+4),ヴィータローザ,&nbsp;
17,2005/07/10,2福島8,曇,11,七夕賞(G3),10,2,2,5.3,2,7,小野次郎,57.5,芝2000,良,2:01.7,1.3,9-8-6-6,35.3-37.3,37.0,468(0),ダイワレイダース,&nbsp;
18,2005/05/01,3京都4,小雨,11,天皇賞(春)(G1),18,3,5,79.1,16,9,小野次郎,58,芝3200,良,3:17.3,0.8,17-16-15-13,37.7-34.9,34.8,468(0),スズカマンボ,&nbsp;
19,2005/03/26,3中山1,晴,11,日経賞(G2),13,1,1,32.8,5,1,小野次郎,57,芝2500,良,2:33.3,0.0,12-12-9-6,30.3-35.9,35.1,468(-6),(トウショウナイト),"6,495.2"
20,2005/02/05,1東京3,晴,11,白富士S(OP),13,5,6,7.6,4,3,柴田善臣,56,芝2000,良,2:01.2,0.2,12-10-8,36.8-34.2,33.8,474(0),アルスブランカ,604.6
21,2005/01/23,1中山8,曇,11,アメリカジョッキーC(G2),13,5,7,30.7,5,3,岡部幸雄,57,芝2200,良,2:11.6,0.2,11-10-8-5,35.9-36.4,35.2,474(0),クラフトワーク,"1,513.4"
