,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2000/10/08,4京都2,曇,11,京都大賞典(G2),12,5,6,22.2,5,8,石橋守,59,芝2400,良,2:27.0,1.0,11-12-11-8,37.7-34.7,33.9,464(-6),テイエムオペラオー,&nbsp;
1,1999/12/26,5中山8,晴,9,有馬記念(G1),14,7,13,6.5,3,5,河内洋,56,芝2500,良,2:37.5,0.3,11-12-11-12,32.8-35.3,34.8,470(+8),グラスワンダー,"1,320.0"
2,1999/10/31,4東京8,晴,11,天皇賞(秋)(G1),17,2,4,6.8,3,11,河内洋,58,芝2000,良,1:59.1,1.1,15-15-14,35.0-36.3,35.3,462(+2),スペシャルウィーク,&nbsp;
3,1999/10/10,4京都2,晴,11,京都大賞典(G2),10,6,6,3.4,2,2,河内洋,59,芝2400,良,2:24.4,0.1,7-7-8-7,36.8-34.5,34.1,460(-6),ツルマルツヨシ,"2,620.8"
4,1999/05/02,3京都4,晴,11,天皇賞(春)(G1),12,7,10,4.1,3,2,河内洋,58,芝3200,良,3:15.4,0.1,6-6-6-4,37.3-34.3,34.0,466(-4),スペシャルウィーク,"5,375.6"
5,1999/03/21,1阪神8,雨,11,阪神大賞典(G2),9,8,8,1.7,1,2,河内洋,59,芝3000,重,3:13.5,0.1,6-5-4-2,37.4-37.5,37.5,470(-4),スペシャルウィーク,"2,621.2"
6,1999/01/24,1京都8,曇,11,日経新春杯(G2),12,8,11,2.1,1,1,河内洋,59.5,芝2400,良,2:31.4,0.0,4-5-4-3,39.2-34.9,34.6,474(+4),(エモシオン),"6,492.4"
7,1998/12/27,5中山8,曇,9,有馬記念(G1),16,5,10,5.3,3,2,河内洋,57,芝2500,良,2:32.2,0.1,15-15-14-9,32.0-36.4,34.5,470(+6),グラスワンダー,"5,399.6"
8,1998/11/01,4東京8,晴,11,天皇賞(秋)(G1),12,2,2,6.2,2,5,河内洋,58,芝2000,良,2:00.1,0.8,6-4-2,34.6-36.5,36.8,464(+8),オフサイドトラップ,"1,320.0"
9,1998/10/11,5京都2,晴,11,京都大賞典(G2),7,3,3,2.3,1,2,河内洋,59,芝2400,良,2:25.7,0.1,4-4-4-4,35.6-34.8,34.5,456(-14),セイウンスカイ,"2,617.6"
