,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2011/12/10,5小倉5,曇,11,中日新聞杯(G3),18,8,18,37.1,9,16,小牧太,57,芝2000,稍,2:00.9,1.3,16-16-15-14,35.1-36.0,36.2,454(+6),コスモファントム,&nbsp;
1,2011/09/10,5阪神1,晴,11,朝日チャレンジC(G3),9,7,7,7.2,4,5,小牧太,56,芝2000,良,1:59.7,0.1,9-9-8-8,36.4-34.9,34.1,448(-10),ミッキードリーム,410.0
2,2011/08/21,4小倉8,曇,11,小倉日経OP(OP),10,8,9,4.4,2,2,小牧太,58,芝1800,重,1:47.7,0.0,7-6-4-2,35.6-35.9,35.6,458(0),ガンダーラ,926.0
3,2011/07/31,4小倉2,晴,11,小倉記念(G3),18,2,3,20.1,10,7,小牧太,57,芝2000,良,1:57.8,0.5,16-14-16-14,33.3-36.4,35.6,458(+8),イタリアンレッド,&nbsp;
4,2011/03/20,2小倉8,雨,11,中京記念(G3),16,7,14,6.7,3,5,福永祐一,57,芝2000,稍,2:01.0,1.0,9-7-6-6,35.7-36.5,36.8,450(-4),ナリタクリスタル,410.0
5,2011/02/05,1小倉5,晴,11,小倉大賞典(G3),16,5,9,13.1,5,5,武幸四郎,57,芝1800,良,1:45.5,0.2,13-14-16-15,35.0-35.2,34.2,454(+2),サンライズベガ,410.0
6,2010/12/11,3小倉3,曇,11,中日新聞杯(G3),18,8,18,53.7,13,4,福永祐一,57,芝2000,良,1:59.7,1.0,11-12-13-12,34.6-33.9,33.9,452(+12),トゥザグローリー,620.0
7,2010/07/04,3阪神6,晴,10,米子S(OP),18,7,15,18.1,10,10,小牧太,57.5,芝1600,良,1:34.6,0.8,15-14,33.8-37.2,35.8,440(-6),タマモナイスプレイ,&nbsp;
8,2010/06/13,3東京8,曇,11,エプソムC(G3),18,8,16,10.8,6,12,横山典弘,56,芝1800,良,1:46.9,0.8,15-14-16,35.1-35.2,34.8,446(-10),セイウンワンダー,&nbsp;
9,2010/02/20,2京都7,晴,11,京都記念(G2),13,2,2,16.8,4,10,武豊,57,芝2200,良,2:15.7,1.3,13-13-13-9,36.5-34.4,34.1,456(0),ブエナビスタ,&nbsp;
10,2010/01/17,1京都6,晴,11,日経新春杯(G2),12,4,4,4.4,3,4,武豊,57.5,芝2400,良,2:25.2,0.8,8-8-10-12,34.0-35.8,35.5,456(+8),メイショウベルーガ,870.0
11,2009/12/05,5阪神1,晴,11,鳴尾記念(G3),14,6,10,7.3,3,7,横山典弘,56,芝1800,良,1:47.0,0.5,2-3,36.6-33.6,33.8,448(+2),アクシオン,&nbsp;
12,2009/11/08,5東京2,晴,11,アルゼンチン共和国杯(G2),18,7,14,9.6,5,4,横山典弘,57.5,芝2500,良,2:31.3,0.4,9-9-8-9,30.8-34.7,33.9,446(+4),ミヤビランベリ,870.0
13,2009/10/11,4東京2,晴,11,毎日王冠(G2),11,8,10,18.8,6,5,岩田康誠,57,芝1800,良,1:46.0,0.7,6-7-8,35.8-33.6,33.4,442(-2),カンパニー,650.0
