,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/09/15,船橋,曇,10,日本テレビ盃(G3),13,6,8,&nbsp;,10,12,河内洋,57,ダ1800,良,1:58.4,6.8,7-9-9-9,&nbsp;,44.0,483(-1),スノーエンデバー,&nbsp;
1,1999/08/16,旭川,晴,9,ブリーダーズゴールド(G2),14,8,13,&nbsp;,7,10,河内洋,56,ダ2300,良,2:33.6,4.4,&nbsp;,&nbsp;,&nbsp;,484(-3),スノーエンデバー,&nbsp;
2,1999/07/20,佐賀,曇,9,佐賀記念(G3),12,8,12,&nbsp;,5,5,河内洋,57,ダ2000,良,2:11.2,3.5,2-3-5-6,&nbsp;,&nbsp;,487(0),スノーエンデバー,300.0
3,1999/05/26,船橋,曇,10,かしわ記念(G3),14,7,11,&nbsp;,9,10,河内洋,59,ダ1600,良,1:41.4,1.9,3-2-2-6,&nbsp;,39.6,483(-11),サプライズパワー,&nbsp;
4,1999/04/29,笠松,晴,9,オグリキャップ記念(G2),10,7,8,&nbsp;,7,8,河内洋,56,ダ2500,良,2:46.6,1.4,5,&nbsp;,&nbsp;,494(+18),ナリタホマレ,&nbsp;
5,1998/12/09,浦和,晴,10,浦和記念(G2),7,4,4,&nbsp;,4,2,河内洋,55,ダ2000,重,2:05.3,0.9,2-2-2-2,&nbsp;,&nbsp;,476(-4),タイキシャーロック,"1,575.0"
6,1998/11/21,6京都5,晴,11,トパーズS(OP),14,8,13,13.7,8,5,河内洋,57,ダ1800,良,1:51.3,0.8,5-7-7-6,35.7-36.7,36.8,480(-2),オースミジェット,240.0
7,1998/11/03,名古屋,晴,10,東海菊花賞(G2),12,7,10,&nbsp;,3,3,河内洋,56,ダ2500,稍,2:43.7,0.2,&nbsp;,&nbsp;,&nbsp;,482(+2),デュークグランプリ,800.0
8,1998/10/10,金沢,晴,9,白山大賞典(G3),11,2,2,&nbsp;,3,6,武幸四郎,57,ダ2100,重,2:17.8,0.9,3-3-6-6,&nbsp;,&nbsp;,480(+12),キョウトシチー,&nbsp;
9,1998/08/20,旭川,曇,10,ブリーダーズゴールド(G2),12,7,9,&nbsp;,4,1,河内洋,55,ダ2300,稍,2:31.0,-0.3,&nbsp;,&nbsp;,&nbsp;,468(-10),(デュークグランプリ),"5,000.0"
10,1998/07/05,佐賀,晴,9,佐賀記念(G3),12,1,1,&nbsp;,1,2,松永昌博,55,ダ2000,良,2:10.0,0.0,3-3-1-1,&nbsp;,&nbsp;,478(0),コンメンダトーレ,"1,050.0"
11,1998/06/14,3中京8,曇,11,東海S(OP),16,2,3,6.4,3,2,石橋守,56,ダ1700,不,1:44.4,0.1,11-9-6-3,28.6-38.6,38.2,478(-1),パーソナリティワン,971.6
12,1998/05/27,船橋,晴,10,かしわ記念(G3),9,2,2,&nbsp;,4,5,武幸四郎,56,ダ1600,重,1:38.1,2.7,5-5,&nbsp;,&nbsp;,479(-1),アブクマポーロ,150.0
13,1998/05/09,3京都5,晴,11,アンタレスS(G3),16,7,13,18.5,6,4,武幸四郎,56,ダ1800,稍,1:50.3,0.3,3-2-3-3,35.2-38.4,38.3,480(-4),ワイルドブラスター,630.0
14,1998/04/29,笠松,晴,9,オグリキャップ記念(G2),10,4,4,&nbsp;,4,2,武幸四郎,55,ダ2500,良,2:44.0,0.0,2,&nbsp;,&nbsp;,484(+4),サンディチェリー,"1,400.0"
15,1998/04/05,2中京4,晴,11,竹秋S(OP),12,6,8,6.6,2,7,河内洋,59,ダ1700,良,1:46.0,0.7,3-5-8-8,29.8-38.5,37.9,480(+4),サンエムキング,&nbsp;
16,1998/03/18,船橋,晴,10,ダイオライト記念(G2),11,6,6,&nbsp;,4,7,河内洋,55,ダ2400,良,2:37.3,2.0,3-4,&nbsp;,&nbsp;,476(-8),アブクマポーロ,&nbsp;
17,1998/03/04,名古屋,晴,10,名古屋大賞典サラ5歳(G3),12,4,4,&nbsp;,6,5,河内洋,56,ダ1900,良,2:03.8,0.6,&nbsp;,&nbsp;,&nbsp;,484(+8),メイショウモトナリ,300.0
18,1997/09/06,2札幌3,晴,11,エルムS(G3),12,7,10,30.8,6,5,松永幹夫,56,ダ1700,良,1:44.9,1.3,2-2-2-3,29.9-36.3,37.5,474(-2),バトルライン,420.0
19,1997/08/20,旭川,晴,10,ブリーダーズGC(G2),12,8,12,&nbsp;,4,6,河内洋,55,ダ2300,良,2:30.7,1.9,&nbsp;,&nbsp;,&nbsp;,476(-6),デュークグランプリ,&nbsp;
20,1997/06/08,2中京8,曇,11,東海S(OP),16,5,10,5.2,2,6,岸滋彦,58,ダ1700,良,1:45.6,0.8,5-5-2-2,28.9-38.6,39.0,482(+4),エムアイブラン,&nbsp;
21,1997/05/17,3東京1,曇,11,武蔵野S(G3),15,6,11,5.2,3,2,河内洋,56,ダ2100,稍,2:10.7,0.2,3-3-4-1,30.6-36.4,36.6,478(-12),デュークグランプリ,"1,715.4"
22,1997/04/29,笠松,晴,9,オグリキャップ記念(G2),10,2,2,&nbsp;,2,4,河内洋,55,ダ2500,重,2:44.6,2.1,&nbsp;,&nbsp;,&nbsp;,490(-4),キソジゴールド,480.0
23,1997/03/20,名古屋,曇,9,名古屋大賞典(G),12,5,6,&nbsp;,6,1,河内洋,56,ダ1900,良,2:01.2,-0.3,&nbsp;,&nbsp;,&nbsp;,494(+20),(アメージングレイス),"3,000.0"
24,1996/11/17,6東京6,晴,10,ブラジルC(OP),11,2,2,5.2,2,3,岸滋彦,58,ダ2100,良,2:11.3,0.3,3-3-4-3,30.7-37.2,37.3,474(-10),メジロモネ,584.2
25,1996/11/04,名古屋,晴,9,東海菊花賞(G),12,3,3,&nbsp;,3,3,河内洋,57,ダ2500,稍,2:42.5,0.5,&nbsp;,&nbsp;,&nbsp;,484(+12),ホウエイコスモス,800.0
26,1996/10/05,5東京1,晴,11,神無月S(OP),16,4,7,4.6,2,2,的場均,58,ダ1600,良,1:36.4,0.4,10-9,34.4-37.7,37.1,472(0),ストーンステッパー,930.6
27,1996/09/07,2函館3,晴,11,シーサイドS(G3),12,3,3,3.9,2,3,河内洋,56,ダ1700,良,1:45.5,0.2,2-5-5-3,29.7-38.6,38.4,472(+2),キョウトシチー,"1,006.4"
28,1996/08/15,旭川,雨,11,ブリーダーズGC(G),10,4,4,&nbsp;,3,1,河内洋,56,ダ2300,重,2:30.2,-0.1,&nbsp;,&nbsp;,&nbsp;,470(-4),(アドマイヤボサツ),"5,000.0"
29,1996/07/14,2小倉2,晴,11,KBC杯(OP),10,4,4,2.0,1,1,河内洋,56,ダ1700,良,1:45.3,-0.2,2-2-2-1,30.7-38.1,38.0,474(-2),(マルカイッキュウ),"2,321.7"
