,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2007/09/09,盛岡,晴,10,青藍賞(G),8,4,4,11.1,4,4,菅原勲,57,ダ1600,良,1:39.8,1.1,1-1,&nbsp;,&nbsp;,502(+2),サイレントエクセル,27.0
1,2007/08/15,水沢,晴,9,クラスターC(G3),12,2,2,21.4,3,9,菅原勲,56,ダ1400,良,1:29.5,3.8,10-10-9-9,&nbsp;,&nbsp;,500(-16),メイショウバトラー,&nbsp;
2,2007/06/02,盛岡,晴,10,あじさい賞(OP),11,5,5,1.4,1,8,菅原勲,56,芝1700,良,1:45.6,1.1,6-6-5-6,&nbsp;,&nbsp;,516(+12),タイキリオン,&nbsp;
3,2007/05/06,水沢,小雨,10,シアンモア記念(G),12,1,1,3.0,1,1,菅原勲,57,ダ1600,良,1:42.7,-0.4,1-1-1-1,&nbsp;,&nbsp;,504(-4),(ゲイリーエクシード),600.0
4,2007/04/08,水沢,曇,10,栗駒賞(OP),12,8,11,2.0,1,4,菅原勲,56,ダ1600,良,1:44.2,0.3,3-3-4-2,&nbsp;,&nbsp;,508(-7),ダンディキング,16.2
5,2007/03/25,水沢,曇,10,エクセレント競走,9,2,2,4.2,3,2,斉藤雄一,56,ダ1800,不,1:55.6,0.1,4-3-3-2,&nbsp;,&nbsp;,515(+5),ヤマニンエグザルト,20.0
6,2007/01/06,1京都1,晴,11,スポニチ賞京都金杯(G3),16,8,16,80.1,15,15,四位洋文,56,芝1600,稍,1:35.8,1.9,5-8,35.2-34.9,36.4,510(+8),マイネルスケルツィ,&nbsp;
7,2006/12/17,3阪神6,小雨,11,阪神C(G2),17,2,4,89.8,13,6,四位洋文,57,芝1400,良,1:20.9,0.3,5-3,33.8-35.5,35.5,502(+2),フサイチリシャール,&nbsp;
8,2006/11/19,6京都6,小雨,11,マイルチャンピオンS(G1),18,6,12,144.5,18,16,四位洋文,57,芝1600,良,1:34.1,1.4,12-15,34.0-35.2,35.5,500(+4),ダイワメジャー,&nbsp;
9,2006/10/21,4東京5,曇,11,富士S(G3),18,8,17,71.0,14,4,四位洋文,56,芝1600,良,1:33.2,0.4,8-7,34.9-34.1,33.9,496(-8),キネティクス,620.0
10,2006/08/06,2新潟8,晴,11,関屋記念(G3),18,8,18,19.3,9,7,木幡初広,56,芝1600,良,1:33.1,0.6,8-9,35.6-33.5,33.2,504(-4),カンファーベスト,&nbsp;
11,2006/04/15,2阪神7,雨,11,読売マイラーズC(G2),11,7,8,23.5,6,4,柴原央明,57,芝1600,稍,1:36.6,0.4,4-5-3,36.7-34.9,35.0,508(+6),ダイワメジャー,900.0
12,2006/04/02,3中山4,曇,11,ダービー卿チャレンジ(G3),16,1,1,15.0,7,8,四位洋文,57,芝1600,良,1:33.2,0.8,3-5-6,35.1-34.3,34.1,502(-2),グレイトジャーニー,&nbsp;
13,2006/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),16,4,7,26.4,12,2,柴原央明,56,芝1600,良,1:34.0,0.0,2-2,35.1-34.9,34.8,504(+4),ビッグプラネット,"1,718.8"
14,2005/12/25,5阪神8,晴,12,2005ファイナルS(OP),15,8,16,6.1,3,1,四位洋文,56,芝1600,良,1:35.8,-0.3,3-3-3,36.9-34.3,34.1,500(+10),(アルビレオ),"2,439.9"
15,2005/10/29,4京都7,曇,11,毎日放送賞スワンS(G2),18,6,11,13.4,8,13,柴原央明,57,芝1400,重,1:22.5,1.0,7-8,34.3-35.9,36.4,490(-6),コスモサンビーム,&nbsp;
16,2005/07/31,2新潟6,晴,11,関屋記念(G3),18,8,18,30.9,10,3,柴田善臣,56,芝1600,良,1:32.7,0.4,6-6,34.6-33.8,33.7,496(0),サイドワインダー,814.6
17,2005/07/03,3阪神6,雨,11,米子S(OP),11,8,10,5.5,4,3,柴原央明,55,芝1600,稍,1:37.0,0.5,5-6-5,36.1-36.3,36.0,496(-6),アドマイヤホープ,603.6
18,2005/05/28,3東京3,晴,11,欅S(OP),16,6,11,12.5,8,4,柴田善臣,56,ダ1400,良,1:24.0,0.6,2-2,35.1-36.4,36.7,502(+4),テイエムアクション,360.0
19,2005/05/08,3京都6,曇,11,都大路S(OP),14,3,4,22.2,7,2,柴原央明,55,芝1600,良,1:34.3,0.0,5-5,36.5-33.6,33.1,498(+2),ケイアイガード,970.4
20,2005/04/02,2阪神3,曇,11,コーラルS(OP),16,1,2,10.3,5,8,岩田康誠,56,ダ1400,良,1:24.2,0.9,2-4,34.9-36.1,36.7,496(+4),サイレンスボーイ,&nbsp;
21,2005/03/05,2中山3,晴,11,オーシャンS(OP),16,4,7,9.9,6,14,木幡初広,56,芝1200,良,1:09.3,1.4,10-11,33.8-34.1,34.7,492(+2),シルキーラグーン,&nbsp;
22,2005/01/30,1東京2,晴,11,東京新聞杯(G3),13,3,4,82.8,10,11,後藤浩輝,56,芝1600,良,1:34.8,1.1,5-4,35.9-33.9,34.5,490(+16),ハットトリック,&nbsp;
