,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),10,7,8,27.2,9,4,柴田善臣,57,芝2500,稍,2:32.6,0.6,1-1-1-1,30.1-37.0,37.6,506(-4),トウカイオーザ,870.0
1,2001/10/20,4東京5,晴,11,富士S(G3),14,2,2,51.7,9,13,蛯名正義,58,芝1600,良,1:34.4,1.2,2-3,34.0-35.9,36.9,510(-2),クリスザブレイヴ,&nbsp;
2,2001/08/19,1札幌6,晴,11,札幌記念(G2),9,5,5,14.3,4,4,北村宏司,57,芝2000,良,2:00.8,0.7,1-1-1-1,35.7-34.7,35.4,512(+8),エアエミネム,960.0
3,2001/07/22,2函館6,雨,11,函館記念(G3),16,2,4,10.7,5,8,北村宏司,58,芝2000,良,2:03.4,1.0,1-1-1-2,35.1-37.4,38.4,504(-8),ロードプラチナム,&nbsp;
4,2001/06/03,3東京6,晴,11,安田記念(G1),18,8,16,175.1,18,8,北村宏司,58,芝1600,良,1:33.9,0.9,2-2,34.5-35.9,36.7,512(0),ブラックホーク,&nbsp;
5,2001/05/13,2東京8,晴,11,京王杯スプリングC(G2),18,6,11,24.5,8,12,北村宏司,58,芝1400,良,1:20.9,0.8,2-2,33.6-35.2,35.9,512(+6),スティンガー,&nbsp;
6,2001/04/14,2阪神7,晴,11,読売マイラーズC(G2),17,2,3,19.4,7,6,北村宏司,58,芝1600,良,1:33.3,0.5,2-3-2,33.9-35.7,36.0,506(-2),ジョウテンブレーヴ,&nbsp;
7,2001/03/25,1中京8,小雨,11,高松宮記念(G1),18,7,14,90.2,13,4,北村宏司,57,芝1200,良,1:08.8,0.4,7-6,33.5-34.9,34.9,508(-16),トロットスター,"1,400.0"
8,2001/02/25,2中山2,晴,11,中山記念(G2),13,6,8,27.0,7,10,北村宏司,58,芝1800,良,1:50.7,3.0,2-2-2-2,36.0-37.2,40.1,524(+4),アメリカンボス,&nbsp;
9,2001/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,8,16,7.2,4,4,北村宏司,58.5,芝2000,良,2:01.4,0.2,1-1-1-1,35.7-37.3,37.5,520(+12),カリスマサンオペラ,650.0
10,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,2,3,20.7,7,10,田面木博,57,芝1600,良,1:33.8,1.2,2-2,34.0-35.7,36.9,508(+2),アグネスデジタル,&nbsp;
11,2000/10/21,5東京5,晴,11,富士S(G3),16,6,12,13.7,6,1,田面木博,58,芝1600,良,1:33.9,-0.1,1-1,35.3-35.3,35.3,506(-2),(トロットスター),"4,362.3"
12,2000/08/20,1札幌6,晴,11,札幌記念(G2),14,3,4,24.1,8,1,田面木博,56,芝2000,良,1:59.9,-0.3,1-1-1-1,35.8-35.6,35.6,508(0),(エアギャングスター),"6,509.2"
13,2000/07/23,2函館6,曇,11,函館記念(G3),16,6,11,11.5,6,9,田面木博,56.5,芝2000,稍,2:03.5,0.8,1-1-1-2,35.8-36.9,37.7,508(+4),クラフトマンシップ,&nbsp;
14,2000/07/09,2函館2,曇,11,UHB杯(OP),10,6,6,7.2,4,1,田面木博,57,芝1800,良,1:49.3,-0.2,1-1-1-1,36.1-35.6,35.6,504(-10),(エアギャングスター),"2,422.4"
15,2000/06/04,3東京6,晴,11,安田記念(G1),18,1,1,91.5,14,17,北村宏司,58,芝1600,良,1:35.4,1.5,2-2,34.9-35.3,36.7,514(+4),フェアリーキングプローン,&nbsp;
16,2000/05/07,3京都6,曇,11,都大路S(OP),16,7,14,4.3,1,2,石橋守,57,芝1600,良,1:33.5,0.0,2-2,34.9-35.5,35.5,510(0),エイシンルバーン,791.4
17,2000/04/15,2阪神7,雨,11,読売マイラーズC(G2),18,3,5,14.3,6,5,北村宏司,57,芝1600,良,1:34.7,0.4,2-2-2,34.2-37.1,37.4,510(-16),マイネルマックス,600.0
18,2000/04/02,3中山4,曇,11,ダービー卿チャレンジ(G3),15,2,2,11.6,5,8,柴田善臣,57,芝1600,良,1:33.7,0.7,1-2-1,35.1-35.1,35.7,526(+12),フサイチエアデール,&nbsp;
19,2000/01/30,1東京2,晴,11,東京新聞杯(G3),16,7,13,26.7,7,1,北村宏司,55,芝1600,良,1:33.6,0.0,2-2,34.2-35.7,35.5,514(-6),(チェックメイト),"4,362.3"
