,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/09/04,1函館2,晴,11,シーサイドOP(OP),12,2,2,61.6,12,9,小谷内秀,56,ダ1700,良,1:48.3,1.8,12-12-10-9,31.1-37.6,38.6,468(-10),マキノトウショウ,&nbsp;
1,1994/08/14,3札幌4,曇,11,巴賞(OP),12,7,9,17.2,8,12,山田和広,57,ダ1700,不,1:46.9,2.4,6-4-7-10,30.3-36.9,39.0,478(+4),フォスターホープ,&nbsp;
2,1994/07/03,2中京6,曇,11,東海S(OP),13,7,10,18.1,8,9,山田和広,60,ダ1700,良,1:47.4,1.9,10-11-12-12,29.1-39.1,39.2,474(+4),プロストライン,&nbsp;
3,1994/05/28,5阪神3,晴,11,摩耶S(OP),14,8,13,111.5,13,7,山田和広,60,ダ1800,良,1:52.6,1.3,14-14-14-13,36.3-39.1,38.2,470(-4),ヤグライーガー,&nbsp;
4,1993/06/05,3阪神5,曇,5,障害4歳以上未勝利,6,2,2,1.8,1,1,岡冨俊一,59,障3000,良,3:18.8,-0.2,3-3-3-3,105.0-40.6,&nbsp;,474(0),(ニホンピロオーサム),820.0
5,1993/05/23,3阪神2,晴,5,障害4歳以上未勝利,8,3,3,1.6,1,2,岡冨俊一,59,障3000,稍,3:19.7,1.6,5-4-2-2,106.0-41.0,&nbsp;,474(+4),ナムラマスラオ,330.0
6,1993/04/12,大井,晴,10,帝王賞(G),16,2,3,&nbsp;,12,12,山田和広,55,ダ2000,良,2:07.1,1.6,&nbsp;,&nbsp;,&nbsp;,470(-2),ハシルショウグン,&nbsp;
7,1993/03/14,1阪神6,晴,11,阪神大賞典(G2),11,8,10,245.9,11,9,山田和広,57,芝3000,良,3:12.8,3.6,3-3-5-9,37.5-37.7,52.8,472(+6),メジロパーマー,&nbsp;
8,1993/02/20,1東京7,晴,11,フェブラリーH(G3),16,7,14,30.8,9,7,山田和広,59,ダ1600,良,1:37.0,1.3,12-12,35.6-36.1,36.3,466(-8),メイショウホムラ,&nbsp;
9,1993/01/24,1京都8,曇,11,日経新春杯(G2),12,5,6,89.1,12,12,山田和広,58,芝2200,良,2:15.9,1.9,3-3-4-10,37.3-35.3,48.5,474(-2),エルカーサリバー,&nbsp;
10,1992/12/20,3中京8,小雨,11,ウインターS(G3),16,7,13,13.7,5,11,山田和広,60,ダ2300,良,2:28.2,2.3,12-12-9-10,30.5-38.9,40.2,476(+12),チェリーコウマン,&nbsp;
11,1992/11/14,5京都3,晴,11,アンドロメダS(OP),11,7,8,4.4,2,5,山田和広,60,ダ1800,良,1:51.9,1.3,10-8-5-5,36.8-36.4,49.3,464(-4),ミスタートウジン,230.0
12,1992/10/11,4東京2,曇,10,毎日王冠(G2),11,8,11,44.4,9,11,山田和広,57,芝1800,良,1:47.8,2.2,7-6-8,35.2-35.5,36.6,468(0),ダイタクヘリオス,&nbsp;
13,1992/08/27,札幌(地),晴,10,ブリーダーズGCA(G),10,8,10,&nbsp;,3,1,山田和広,55,ダ2400,良,2:32.1,-0.1,&nbsp;,&nbsp;,&nbsp;,468(-2),(ヘイセイシルバー),"4,000.0"
14,1992/08/01,2札幌7,晴,11,タイムス杯(OP),12,6,7,4.2,2,1,松永幹夫,59,ダ1700,良,1:44.7,-0.2,10-11-6-5,30.1-38.7,37.9,470(+4),(アメリカンシチー),"2,300.0"
15,1992/07/04,2中京5,曇,11,東海S(OP),11,1,1,5.1,3,3,山田和広,58,ダ1700,良,1:44.5,1.0,6-6-6-6,29.8-36.9,37.2,466(+2),ヘイセイシルバー,580.0
16,1992/05/23,3阪神1,曇,11,摩耶S(OP),11,1,1,3.4,1,1,南井克巳,58.5,ダ1800,良,1:51.4,-0.3,9-9-10-6,36.8-37.2,48.6,464(-3),(ヘイセイシルバー),"2,300.0"
17,1992/04/15,大井,晴,10,帝王賞(G),16,3,6,&nbsp;,7,6,山田和広,55,ダ2000,稍,2:07.9,1.3,&nbsp;,&nbsp;,&nbsp;,467(+3),ラシアンゴールド,&nbsp;
18,1992/02/22,1東京7,晴,11,フェブラリーH(G3),16,3,6,5.4,2,2,山田和広,58,ダ1600,良,1:35.5,0.1,9-6,34.7-37.2,36.7,464(-4),ラシアンゴールド,"1,700.0"
19,1992/01/19,1京都6,曇,10,平安S(OP),12,6,8,5.2,2,4,山田和広,58,ダ1400,良,1:24.0,0.3,8-8,35.3-36.7,48.1,468(+2),キョウエイスワット,350.0
20,1991/12/15,4中京8,曇,11,ウインターS(G3),12,4,4,2.1,1,2,山田和広,57,ダ2300,良,2:24.6,0.1,4-4-1-1,31.0-37.2,37.3,466(+2),ナリタハヤブサ,"1,600.0"
21,1991/11/09,7京都3,晴,11,アンドロメダS(OP),16,6,12,3.1,1,1,山田和広,57,ダ1800,稍,1:50.1,-0.2,11-12-8-5,35.3-38.4,49.9,464(+2),(キョウエイスワット),"2,160.0"
22,1991/10/05,4東京1,曇,10,神無月S(OP),11,4,4,14.4,8,1,山田和広,55,ダ1600,良,1:36.4,-0.1,9-7,34.8-37.5,36.7,462(+4),(ミスタートウジン),"2,160.0"
23,1991/06/29,2中京5,曇,11,東海S(OP),9,2,2,4.7,2,2,山田和広,56,ダ1700,良,1:44.3,0.1,2-4-5-3,29.8-37.3,37.1,458(-2),ワンモアニードユー,860.0
