,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2017/02/19,1小倉4,晴,11,小倉大賞典(G3),16,8,15,55.5,14,10,丸山元気,58,芝1800,良,1:47.0,1.2,16-16-16-16,34.8-36.5,35.8,468(-20),マルターズアポジー,&nbsp;
1,2017/01/17,1京都5,晴,11,日経新春杯(G2),14,7,12,92.2,10,13,小牧太,58,芝2400,稍,2:28.9,3.2,12-12-12-12,35.6-36.4,37.9,488(+2),ミッキーロケット,&nbsp;
2,2016/11/20,5京都6,曇,11,マイルチャンピオンS(G1),18,7,13,167.9,16,14,小牧太,57,芝1600,良,1:34.5,1.4,18-17,34.4-35.6,35.4,486(+18),ミッキーアイル,&nbsp;
3,2016/09/04,2新潟12,晴,11,新潟記念(G3),18,2,3,6.9,3,16,Ｍ．デム,58,芝2000,良,1:59.1,1.6,2-2,35.0-35.1,35.4,468(-6),アデイインザライフ,&nbsp;
4,2016/08/07,2小倉4,晴,11,小倉記念(G3),12,8,11,4.1,1,4,小牧太,58,芝2000,良,2:00.2,0.2,8-8-7-6,36.2-36.1,35.7,474(-2),クランモンタナ,620.0
5,2016/07/10,2福島4,晴,11,七夕賞(G3),16,2,4,7.1,5,2,小牧太,58,芝2000,良,1:58.5,0.1,10-10-9-6,34.3-37.2,35.8,476(-2),アルバートドック,"1,616.0"
6,2016/05/08,1新潟4,晴,11,新潟大賞典(G3),16,7,14,8.2,5,4,小牧太,58,芝2000,良,1:58.3,0.5,11-8,35.4-34.8,34.4,478(-2),パッションダンス,620.0
7,2016/02/21,1小倉4,晴,11,小倉大賞典(G3),16,1,1,8.9,6,2,小牧太,58,芝1800,良,1:46.7,0.0,13-15-12-11,35.5-35.3,34.6,480(-14),アルバートドック,"1,616.8"
8,2016/01/17,1京都6,曇,11,日経新春杯(G2),12,6,8,41.9,9,4,小牧太,58,芝2400,良,2:26.3,0.4,1-1-2-2,36.1-35.1,34.6,494(+22),レーヴミストラル,860.0
9,2015/11/01,4東京9,晴,11,天皇賞(秋)(G1),18,2,4,142.5,18,14,三浦皇成,58,芝2000,良,1:59.4,1.0,12-11-12,36.4-34.0,34.3,472(-14),ラブリーデイ,&nbsp;
10,2015/09/06,2新潟12,雨,11,新潟記念(G3),18,4,7,10.7,7,6,小牧太,58,芝2000,稍,1:58.9,0.7,13-13,35.5-35.1,34.0,486(+18),パッションダンス,&nbsp;
11,2015/05/10,1新潟4,晴,11,新潟大賞典(G3),16,3,6,10.7,5,1,小牧太,57,芝2000,良,1:59.6,-0.2,7-7,37.2-33.9,32.9,468(-2),(ナカヤマナイト),"4,057.4"
12,2015/04/12,1福島2,晴,11,福島民報杯(OP),15,8,14,10.0,4,2,津村明秀,58,芝2000,良,1:59.3,0.2,14-14-14-11,35.4-36.1,35.0,470(-2),マイネルフロスト,929.8
