,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/05/11,1新潟4,晴,11,新潟大賞典(G3),16,5,9,137.5,15,10,田中健,57.5,芝2000,良,2:00.1,0.9,1-1,36.4-34.1,35.0,490(0),ユールシンギング,&nbsp;
1,2013/08/04,2小倉4,雨,11,小倉記念(G3),15,7,13,67.1,13,12,松山弘平,58,芝2000,稍,1:58.9,1.8,10-10-10-13,34.2-35.0,35.6,490(+6),メイショウナルト,&nbsp;
2,2013/07/07,2福島4,曇,11,七夕賞(G3),16,6,11,22.1,9,11,幸英明,58,芝2000,良,1:59.8,0.9,8-8-8-6,33.7-35.9,36.3,484(-10),マイネルラクリマ,&nbsp;
3,2013/06/01,3阪神1,曇,11,鳴尾記念(G3),16,3,6,123.2,14,7,幸英明,56,芝2000,良,1:59.4,0.5,7-7-11-9,36.4-34.7,34.6,494(+12),トウケイヘイロー,&nbsp;
4,2012/09/02,3新潟8,晴,11,新潟記念(G3),18,2,3,10.0,5,10,武豊,58,芝2000,良,1:58.2,0.6,12-15,35.8-33.1,32.5,482(+2),トランスワープ,&nbsp;
5,2012/08/05,2小倉4,晴,11,小倉記念(G3),12,8,11,24.6,9,3,武豊,58,芝2000,良,1:57.8,0.5,11-12-12-10,34.5-34.9,34.5,480(-4),エクスペディション,"1,006.2"
6,2012/05/06,1新潟2,曇,11,新潟大賞典(G3),15,7,13,13.3,8,7,幸英明,58,芝2000,稍,1:59.4,0.4,5-6,35.3-35.9,36.0,484(-6),ヒットザターゲット,&nbsp;
7,2012/04/01,2阪神4,曇,11,産経大阪杯(G2),12,6,7,70.1,9,8,幸英明,56,芝2000,稍,2:06.2,0.7,7-8-9-9,39.1-35.3,35.2,490(+16),ショウナンマイティ,&nbsp;
8,2012/02/26,2中山2,曇,11,中山記念(G2),11,8,10,44.7,8,8,武豊,56,芝1800,重,1:48.6,1.3,4-4-3-3,36.0-37.0,35.8,474(-10),フェデラリスト,&nbsp;
9,2011/10/30,4東京9,曇,11,天皇賞(秋)(G1),18,8,16,96.9,13,7,武豊,58,芝2000,良,1:57.1,1.0,11-12-12,34.3-35.8,35.0,484(+4),トーセンジョーダン,&nbsp;
10,2011/10/09,4東京2,晴,11,毎日王冠(G2),11,4,4,13.8,7,7,武豊,57,芝1800,良,1:47.0,0.3,6-7-7,36.1-33.6,33.1,480(+2),ダークシャドウ,&nbsp;
11,2011/08/28,4新潟6,晴,11,新潟記念(G3),11,5,5,8.2,5,1,武豊,57.5,芝2000,良,1:59.1,0.0,2-2,36.1-34.1,33.8,478(0),(サンライズベガ),"4,342.0"
12,2011/07/31,4小倉2,晴,11,小倉記念(G3),18,1,2,4.8,1,6,武豊,57.5,芝2000,良,1:57.8,0.5,12-13-13-12,33.3-36.4,35.9,478(-8),イタリアンレッド,&nbsp;
13,2011/05/28,3京都11,雨,11,金鯱賞(G2),16,4,7,9.6,4,13,武豊,57,芝2000,不,2:04.7,2.3,5-5-6-7,36.6-36.3,37.9,486(+6),ルーラーシップ,&nbsp;
14,2011/03/20,2小倉8,雨,11,中京記念(G3),16,2,4,4.9,2,1,武豊,56,芝2000,稍,2:00.0,-0.4,6-6-3-3,35.7-36.5,36.1,480(0),(シャドウゲイト),"4,163.0"
15,2011/02/05,1小倉5,晴,11,小倉大賞典(G3),16,1,2,3.1,2,7,幸英明,56,芝1800,良,1:45.7,0.4,6-8-8-10,35.0-35.2,35.0,480(+4),サンライズベガ,&nbsp;
