,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2019/09/23,船橋,晴,11,日本テレビ盃(G2),8,7,9,9.5,3,8,戸崎圭太,57,ダ1800,稍,2:05.9,13.8,6-6-6-7,37.0-37.2,50.0,560(-18),クリソベリル,&nbsp;
1,2019/06/26,大井,晴,11,帝王賞競走(G1),14,2,2,48.2,7,13,戸崎圭太,57,ダ2000,重,2:08.5,4.1,9-9-11-12,35.8-38.0,40.8,578(+15),オメガパフューム,&nbsp;
2,2019/05/06,船橋,晴,11,かしわ記念(G1),11,6,7,54.7,7,3,戸崎圭太,57,ダ1600,稍,1:40.8,0.6,9-9-8-6,37.0-38.0,37.6,563(-1),ゴールドドリーム,"1,200.0"
3,2019/03/13,船橋,曇,11,ダイオライト記念(G2),13,6,9,10.8,5,2,戸崎圭太,56,ダ2400,重,2:38.1,0.8,4-4-3-3,39.0-38.1,38.5,564(-8),チュウワウィザード,"1,120.0"
4,2019/01/30,川崎,晴,11,川崎記念【指定交流】(G1),11,5,5,18.0,4,4,戸崎圭太,57,ダ2100,良,2:15.8,0.8,5-5-4-4,31.0-39.8,39.9,572(-2),ミツバ,600.0
5,2018/12/29,大井,晴,10,東京大賞典競走(G1),16,8,16,59.0,8,10,Ｏ．マー,57,ダ2000,良,2:08.4,2.5,2-2-2-2,36.1-39.6,42.0,574(0),オメガパフューム,&nbsp;
6,2018/12/02,4中京2,晴,11,チャンピオンズC(G1),15,3,4,204.6,13,14,小牧太,57,ダ1800,良,1:51.8,1.7,12-12-11-12,37.1-35.9,36.7,574(+5),ルヴァンスレーヴ,&nbsp;
7,2018/11/23,浦和,晴,10,浦和記念(G2),11,2,2,3.8,2,4,Ｊ．モレ,58,ダ2000,良,2:07.1,1.7,4-4-5-4,36.3-37.2,38.6,569(-5),オールブラッシュ,350.0
8,2018/11/04,5京都2,晴,11,JBCクラシック(G1),16,6,12,7.7,4,13,Ｍ．デム,57,ダ1900,良,1:58.5,1.8,14-14-12-11,30.2-38.1,38.1,574(+16),ケイティブレイブ,&nbsp;
9,2018/10/03,船橋,曇,11,日本テレビ盃(G2),12,4,4,4.0,2,2,Ｊ．モレ,57,ダ1800,稍,1:52.9,0.4,4-3-3-3,38.4-36.6,36.6,558(+4),ケイティブレイブ,"1,120.0"
10,2018/06/27,大井,晴,11,帝王賞競走(G1),15,5,9,8.9,5,11,内田博幸,57,ダ2000,良,2:06.5,2.3,11-12-12-12,35.1-38.9,39.1,554(-12),ゴールドドリーム,&nbsp;
11,2018/03/14,船橋,晴,11,ダイオライト記念(G2),9,2,2,1.9,2,2,内田博幸,56,ダ2400,稍,2:35.1,0.3,3-3-2-2,37.4-40.4,40.6,566(-9),ケイティブレイブ,"1,120.0"
12,2018/01/31,川崎,晴,11,川崎記念【指定交流】(G1),10,7,7,6.1,4,2,内田博幸,57,ダ2100,稍,2:15.1,0.2,2-2-2-2,31.4-37.1,37.1,575(+3),ケイティブレイブ,"2,100.0"
13,2017/12/29,大井,晴,10,東京大賞典競走(G1),16,3,5,12.6,6,4,内田博幸,57,ダ2000,良,2:05.5,1.3,14-12-9-9,35.5-37.1,37.0,572(+9),コパノリッキー,800.0
14,2017/12/03,4中京2,晴,11,チャンピオンズC(G1),15,8,15,&nbsp;,&nbsp;,取,内田博幸,57,ダ1800,良,&nbsp;,&nbsp;,&nbsp;,36.2-36.2,&nbsp;,計不,ゴールドドリーム,&nbsp;
15,2017/11/03,大井,晴,9,JBCクラシック競走(G1),13,7,10,3.6,2,8,内田博幸,57,ダ2000,重,2:06.7,2.2,7-7-8-9,36.7-37.8,39.4,563(0),サウンドトゥルー,&nbsp;
16,2017/09/27,船橋,曇,11,日本テレビ盃(G2),11,8,11,4.4,4,1,内田博幸,58,ダ1800,稍,1:52.9,0.0,3-3-4-3,35.9-37.4,37.1,563(-4),(サウンドトゥルー),"3,200.0"
17,2017/06/28,大井,曇,11,帝王賞競走(G1),16,3,6,4.7,2,5,内田博幸,57,ダ2000,重,2:05.8,1.4,10-9-4-5,36.7-37.6,38.8,567(0),ケイティブレイブ,300.0
