,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2007/10/27,4京都8,晴,11,毎日放送賞スワンS(G2),18,4,7,193.1,18,17,幸英明,57,芝1400,稍,1:24.5,3.8,3-5,33.7-35.5,38.8,496(-8),スーパーホーネット,&nbsp;
1,2007/08/12,3小倉2,晴,10,TV西日本北九州記念(G3),16,3,5,96.5,14,16,芹沢純一,56,芝1200,良,1:09.5,1.8,3-3,32.1-35.6,37.1,504(-8),キョウワロアリング,&nbsp;
2,2007/07/15,2新潟2,晴,11,アイビスサマーD(G3),18,6,11,53.8,11,18,中舘英二,57,芝1000,重,0:56.6,1.5,1,32.5-33.3,34.8,512(-10),サンアディユ,&nbsp;
3,2007/06/17,2福島2,晴,11,バーデンバーデンC(OP),12,7,10,21.0,10,12,中舘英二,57,芝1200,良,1:09.0,1.7,2-2,31.8-35.5,37.1,522(+34),クーヴェルチュール,&nbsp;
4,2006/09/10,3中京2,雨,11,セントウルS(G2),18,4,7,46.5,14,18,幸英明,57,芝1200,稍,1:11.0,2.4,6-6,33.3-35.3,37.2,488(-12),シーイズトウショウ,&nbsp;
5,2006/08/27,1札幌6,晴,9,キーンランドC(G3),16,6,12,16.9,8,16,武幸四郎,56,芝1200,良,1:10.5,2.1,2-2,33.5-34.9,36.9,500(+6),チアフルスマイル,&nbsp;
6,2006/07/30,2函館6,晴,9,UHB杯(OP),14,6,9,14.5,8,4,武幸四郎,57.5,芝1200,良,1:10.8,0.1,1-1,34.1-36.6,36.7,494(-10),ツルガオカハヤテ,360.0
7,2006/07/02,1函館6,曇,11,函館スプリントS(G3),13,5,7,25.9,7,12,木幡初広,57,芝1200,良,1:10.4,1.3,1-2,34.1-35.0,36.3,504(-14),ビーナスライン,&nbsp;
8,2006/06/11,2中京8,曇,11,CBC賞(G3),17,5,10,35.1,10,13,幸英明,57.5,芝1200,稍,1:10.3,1.3,2-1,33.3-35.7,36.9,518(+8),シーイズトウショウ,&nbsp;
9,2006/03/26,1中京8,晴,11,高松宮記念(G1),18,6,12,29.7,13,12,幸英明,57,芝1200,良,1:08.8,0.8,1-1,33.7-34.3,35.1,510(+6),オレハマッテルゼ,&nbsp;
10,2006/03/04,2中山3,晴,11,夕刊フジオーシャンS(G3),16,1,2,10.9,7,5,大西直宏,57,芝1200,稍,1:08.9,0.3,1-1,33.3-35.3,35.6,504(-8),ネイティヴハート,410.0
11,2006/02/05,2京都4,晴,11,シルクロードS(G3),16,2,4,8.5,3,12,幸英明,58,芝1200,良,1:09.5,0.6,1-1,34.4-34.5,35.1,512(+8),タマモホットプレイ,&nbsp;
12,2006/01/14,1京都5,雨,11,淀短距離S(OP),15,6,11,17.5,7,1,幸英明,59,芝1200,不,1:09.9,-0.3,1-1,33.9-36.0,36.0,504(-6),(ディープサマー),"2,432.9"
13,2005/12/24,3中京7,晴,11,CBC賞(G2),14,4,8,29.2,9,6,大西直宏,57,芝1200,良,1:09.1,0.4,1-1,33.5-35.2,35.6,510(+6),シンボリグラン,&nbsp;
14,2005/11/27,5京都8,晴,11,アンドロメダS(OP),18,4,7,22.9,10,18,柴山雄一,58,芝1200,良,1:09.9,1.4,5-6,34.5-34.0,35.0,504(-2),マルカキセキ,&nbsp;
15,2005/10/29,4京都7,曇,11,毎日放送賞スワンS(G2),18,8,17,9.7,6,10,幸英明,57,芝1400,重,1:22.4,0.9,1-1,34.3-35.9,36.8,506(0),コスモサンビーム,&nbsp;
16,2005/10/02,4中山8,晴,11,スプリンターズS(G1),16,8,16,65.8,12,13,横山典弘,57,芝1200,良,1:08.1,0.8,2-2,32.9-34.4,35.1,506(+4),サイレントウィットネス,&nbsp;
17,2005/09/11,4阪神2,曇,11,セントウルS(G3),11,1,1,5.9,3,4,幸英明,57,芝1200,良,1:08.9,0.6,4-4,33.9-34.4,34.6,502(-6),ゴールデンキャスト,620.0
