,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/05/14,3京都8,晴,4,障害4歳以上未勝利,14,7,11,9.9,5,2,小坂忠士,60,障2910,重,3:18.7,0.9,8-6-4-4,108.0-39.0,13.7,474(+6),ペルフェット,340.0
1,2006/04/23,3京都2,晴,11,アンタレスS(G3),16,6,12,308.9,14,16,秋山真一,57,ダ1800,良,1:51.9,2.9,7-8-8-8,36.2-36.1,38.2,468(-6),フィフティーワナー,&nbsp;
2,2005/10/15,4京都3,雨,10,エニフS(OP),16,8,15,102.9,12,11,秋山真一,57,ダ1800,稍,1:51.6,1.9,12-13-15-15,35.7-38.1,36.9,474(-4),ヴァーミリアン,&nbsp;
3,2005/10/02,4阪神8,曇,11,シリウスS(G3),14,5,7,12.5,5,11,秋山真一,57.5,ダ1400,良,1:25.4,1.5,4-3,34.3-37.6,38.8,478(+19),ブルーコンコルド,&nbsp;
4,2005/08/16,佐賀,晴,10,サマーチャンピオン(G3),12,6,7,&nbsp;,2,5,秋山真一,57,ダ1400,良,1:29.2,0.9,4-4-3-4,&nbsp;,&nbsp;,459(-9),アグネスジェダイ,150.0
5,2005/07/31,2小倉6,晴,10,KBC杯(OP),14,1,1,5.8,2,3,秋山真一,59,ダ1700,重,1:42.5,0.2,1-1-1-1,29.4-36.4,36.6,468(-8),エドモンダンテス,604.2
6,2004/10/03,4阪神8,曇,11,シリウスS(G3),14,3,3,4.4,3,4,秋山真一,57.5,ダ1400,良,1:23.5,0.4,5-5,34.8-36.2,36.0,476(+5),アグネスウイング,630.0
7,2004/08/16,佐賀,晴,10,サマーチャンピオン(G3),12,8,11,&nbsp;,2,2,秋山真一,57,ダ1400,良,1:27.9,1.0,5-3-1-2,&nbsp;,&nbsp;,471(-9),ニホンピロサート,"1,050.0"
8,2004/08/01,2小倉6,曇,11,KBC杯(OP),8,3,3,1.8,1,1,秋山真一,57.5,ダ1700,不,1:46.0,-0.3,4-5-2-2,29.6-38.8,38.7,480(+8),(ロングカイソウ),"2,419.6"
9,2004/06/20,3阪神2,晴,11,プロキオンS(G3),15,8,15,27.8,9,3,秋山真一,57,ダ1400,良,1:22.5,0.2,3-3,34.3-36.0,35.9,472(-2),ニホンピロサート,"1,108.3"
10,2004/05/16,3京都8,小雨,11,栗東S(OP),14,8,13,16.9,6,5,小林徹弥,57.5,ダ1200,不,1:11.6,1.0,10-10,33.9-36.7,36.5,474(+4),ブイヤマト,240.0
11,2004/04/25,3京都2,晴,11,アンタレスS(G3),13,5,6,23.3,7,5,秋山真一,57,ダ1800,良,1:52.6,1.1,5-5-8-6,36.5-36.9,37.3,470(+2),タイムパラドックス,420.0
12,2004/04/03,2阪神3,曇,11,コーラルS(OP),16,2,3,54.9,10,12,秋山真一,59,ダ1400,稍,1:25.2,1.9,7-9,34.5-36.9,38.1,468(-4),サイレンスボーイ,&nbsp;
13,2003/11/01,3東京7,曇,11,東京中日S杯武蔵野S(G3),16,8,15,10.0,6,16,大西直宏,57,ダ1600,良,1:39.2,3.0,4-5,34.7-37.4,40.0,472(+2),サイレントディール,&nbsp;
14,2003/10/05,4阪神8,曇,11,シリウスS(G3),14,1,1,6.1,3,3,秋山真一,57.5,ダ1400,良,1:23.7,0.6,8-7,34.5-36.7,36.3,470(+2),マイネルセレクト,"1,107.5"
15,2003/08/24,3小倉4,曇,11,阿蘇S(OP),15,5,9,4.1,2,1,秋山真一,57,ダ1700,良,1:44.2,0.0,4-5-4-3,30.0-36.6,36.4,468(0),(クーリンガー),"2,432.2"
16,2003/07/27,2小倉4,晴,11,KBC杯(OP),12,1,1,5.8,2,1,秋山真一,58,ダ1700,良,1:43.9,-0.2,3-3-2-2,30.2-37.0,36.8,468(+6),(ロードプリヴェイル),"2,429.4"
17,2003/06/22,3阪神2,曇,11,プロキオンS(G3),16,8,15,97.4,12,3,秋山真一,57,ダ1400,良,1:23.4,0.4,7-6,33.4-37.5,36.8,462(0),スターリングローズ,"1,108.4"
18,2003/05/31,2東京3,雨,11,欅S(OP),16,3,5,19.8,6,9,秋山真一,58,ダ1400,不,1:25.1,1.3,9-10,34.5-37.1,37.7,462(-6),スターキングマン,&nbsp;
19,2003/05/18,3京都8,晴,11,栗東S(OP),16,1,1,15.5,7,4,角田晃一,55,ダ1200,良,1:12.5,0.8,13-11,35.0-36.7,36.4,468(+2),ディバインシルバー,360.0
20,2003/05/05,高崎,晴,9,群馬記念(G3),12,1,1,&nbsp;,5,5,秋山真一,57,ダ1500,良,1:36.8,1.5,1-1-2,&nbsp;,&nbsp;,466(0),マイネルブライアン,270.0
21,2003/03/30,4中山2,晴,11,マーチS(G3),16,6,11,10.2,6,7,吉田豊,55,ダ1800,良,1:53.0,1.0,13-13-14-10,35.7-39.5,38.8,466(-10),スマートボーイ,&nbsp;
22,2003/03/12,名古屋,晴,10,名古屋大賞典(G3),12,4,4,&nbsp;,4,9,秋山真一,57,ダ1900,良,2:03.4,2.2,&nbsp;,&nbsp;,&nbsp;,476(+21),マルカセンリョウ,&nbsp;
23,2002/09/23,盛岡,曇,10,ダービーグランプリ(G1),14,1,1,&nbsp;,3,10,秋山真一,56,ダ2000,良,2:13.1,5.0,3-4-5-6,&nbsp;,&nbsp;,455(-8),ゴールドアリュール,&nbsp;
24,2002/09/03,金沢,晴,10,サラブレッドチャレン(G3),9,1,1,&nbsp;,1,2,秋山真一,56,ダ2000,良,2:09.9,0.2,5-4-4-2,&nbsp;,&nbsp;,463(+5),クーリンガー,"1,050.0"
25,2002/07/04,大井,曇,9,ジャパンダートダービ(G1),15,2,3,&nbsp;,3,2,秋山真一,56,ダ2000,稍,2:05.4,1.3,15-15-13-12,36.2-37.4,36.1,458(-4),ゴールドアリュール,"2,100.0"
26,2002/06/01,4東京5,晴,11,ユニコーンS(G3),16,3,6,2.6,1,2,秋山真一,55,ダ1600,良,1:36.7,0.3,10-8,34.9-37.8,37.2,462(-9),ヒミツヘイキ,"1,618.0"
27,2002/05/01,園田,曇,10,兵庫チャンピオンシッ(G3),9,4,4,&nbsp;,2,1,秋山真一,55,ダ1870,不,1:57.5,-0.3,3-3-2-1,&nbsp;,&nbsp;,471(+17),(エストレーノ),"3,500.0"
28,2002/02/17,2東京8,曇,9,ヒヤシンスS(OP),15,5,9,3.3,2,6,秋山真一,57,ダ1600,良,1:37.5,0.9,6-5,34.3-38.3,37.5,454(-2),エストレーノ,&nbsp;
29,2002/01/27,2京都2,晴,10,バイオレットS(OP),9,5,5,3.2,2,1,秋山真一,56,ダ1400,重,1:23.8,0.0,5-5,35.1-36.7,36.3,456(0),(サンライズキング),"1,923.8"
30,2001/12/15,5阪神5,晴,10,シクラメンS(OP),11,1,1,2.6,1,1,秋山真一,56,ダ1400,良,1:24.8,0.0,7-6,34.0-38.5,37.9,456(+6),(マイネルセレクト),"1,628.7"
31,2001/11/11,5京都4,晴,10,もちの木賞(500万下),15,4,6,3.0,1,1,秋山真一,54,ダ1400,良,1:26.5,-1.0,8-7,35.3-38.7,37.8,450(0),(ファンドリツバサ),"1,033.6"
32,2001/10/27,4東京7,晴,9,プラタナス賞(500万下),14,5,8,46.4,8,2,福永祐一,53,ダ1400,良,1:24.9,0.1,12-12,34.8-37.5,36.6,450(0),シベリアンメドウ,409.4
33,2001/09/29,4阪神7,晴,9,野路菊S(OP),12,8,11,42.7,10,9,秋山真一,54,芝1600,良,1:36.6,1.0,4-5-6,35.6-35.2,35.8,450(-2),ダイワファルコン,&nbsp;
34,2001/09/16,4阪神4,晴,9,ききょうS(OP),12,5,5,63.6,11,6,幸英明,54,芝1400,良,1:22.5,0.5,3-4,34.1-36.5,36.7,452(-6),ヤマニンイデアル,&nbsp;
35,2001/09/02,3小倉8,晴,1,2歳未勝利,11,6,7,10.5,6,1,秋山真一,53,ダ1000,良,1:01.5,-0.3,2-2,35.1-38.2,38.1,458(+6),(ミスイロンデル),510.0
36,2001/08/11,3小倉1,曇,7,2歳新馬,13,8,12,7.2,3,11,秋山真一,53,芝1200,良,1:14.2,2.3,2-3,34.5-37.4,39.7,452(0),リバートレジャー,&nbsp;
