,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/12/26,5中山7,晴,10,中山大障害(J.G1),14,2,2,11.1,3,中,五十嵐雄,63,障4100,良,&nbsp;,&nbsp;,&nbsp;,108.0-39.2,&nbsp;,538(+6),アップトゥデイト,&nbsp;
1,2015/12/05,5中山1,晴,8,イルミネーションJS(OP),15,2,2,10.2,3,3,五十嵐雄,63,障3570,良,3:59.4,1.2,3-3-2-6,104.0-38.0,13.4,532(+8),サナシオン,384.6
2,2015/10/18,4東京5,晴,9,東京ハイジャンプ(J.G2),11,8,11,8.2,5,8,五十嵐雄,62,障3110,良,3:29.6,3.8,9-9-8-8,104.0-38.5,13.5,524(-4),サナシオン,&nbsp;
3,2015/05/30,3京都11,晴,8,京都ハイジャンプ(J.G2),14,7,11,5.0,2,3,五十嵐雄,62,障3930,良,4:27.0,0.8,2-2-2-2,108.0-39.2,13.6,528(0),ルールプロスパー,"1,007.5"
4,2015/04/18,3中山7,晴,11,中山グランドジャンプ(J.G1),15,3,5,4.7,2,5,五十嵐雄,63,障4250,良,4:50.7,4.1,1-1-2-2,104.0-38.1,13.7,528(+4),アップトゥデイト,650.0
5,2015/03/29,3中山2,曇,9,ペガサスジャンプS(OP),9,2,2,2.5,2,5,五十嵐雄,63,障3350,良,3:46.3,1.0,4-4-3-3,102.0-37.0,13.5,524(-6),レッドキングダム,150.0
6,2014/12/20,4中山5,小雨,11,中山大障害(J.G1),13,6,8,1.7,1,2,五十嵐雄,63,障4100,良,4:41.5,0.5,3-2-1-1,105.0-38.5,13.7,530(0),レッドキングダム,"2,613.0"
7,2014/12/06,4中山1,晴,6,3歳以上500万下,16,5,9,13.7,7,11,五十嵐雄,57,ダ1800,稍,1:56.0,1.4,11-11-12-10,38.0-39.0,39.3,530(+8),ヤンキーソヴリン,&nbsp;
8,2014/10/13,4東京3,小雨,8,東京ハイジャンプ(J.G2),14,1,1,2.4,2,6,五十嵐雄,62,障3110,良,3:28.0,0.9,1-1-1-1,104.0-38.1,13.4,522(-2),サンレイデューク,&nbsp;
9,2014/04/19,3中山7,晴,11,中山グランドジャンプ(J.G1),10,5,5,1.4,1,1,五十嵐雄,63,障4250,良,4:50.7,-0.8,1-1-1-1,106.0-40.1,13.7,524(+2),(コスモソユーズ),"6,535.7"
10,2014/03/30,3中山2,小雨,9,ペガサスジャンプS(OP),12,2,2,1.9,1,1,五十嵐雄,63,障3350,重,3:49.8,-0.5,4-3-3-2,106.0-39.9,13.7,522(-6),(シャイニーブラック),"1,530.1"
