,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2017/12/24,5阪神8,雨,12,ギャラクシーS(OP),16,5,10,64.8,12,14,秋山真一,57,ダ1400,良,1:24.8,1.1,14-12,34.0-37.8,37.5,488(0),アキトクレッセント,&nbsp;
1,2017/12/09,4中京3,晴,11,中日新聞杯(G3),18,1,1,50.2,12,17,吉田隼人,57,芝2000,良,2:00.4,1.1,9-8-10-11,36.0-34.3,34.6,488(-10),メートルダール,&nbsp;
2,2017/11/12,3福島4,曇,11,福島記念(G3),15,8,15,16.6,8,12,北村宏司,57,芝2000,良,2:00.9,0.7,9-8-6-8,36.1-35.6,35.9,498(0),ウインブライト,&nbsp;
3,2017/09/03,2新潟12,晴,11,新潟記念(G3),17,4,8,25.2,11,5,北村宏司,57,芝2000,良,1:58.0,0.1,12-14,35.2-34.6,33.8,498(+6),タツゴウゲキ,410.0
4,2017/06/11,3東京4,曇,11,エプソムC(G3),18,1,2,25.3,9,9,北村宏司,58,芝1800,良,1:46.6,0.7,11-8-5,36.1-34.5,34.6,492(-6),ダッシングブレイズ,&nbsp;
5,2017/05/07,1新潟4,晴,11,新潟大賞典(G3),16,4,8,10.7,4,4,和田竜二,57.5,芝2000,稍,1:58.9,0.3,15-15,35.7-34.5,33.6,498(+6),サンデーウィザード,620.0
6,2017/03/11,2中京1,晴,11,金鯱賞(G2),16,8,16,76.2,14,15,松岡正海,56,芝2000,良,1:59.9,0.7,3-3-3-4,36.5-35.1,35.6,492(-12),ヤマカツエース,&nbsp;
7,2017/02/19,1小倉4,晴,11,小倉大賞典(G3),16,6,12,10.6,6,6,浜中俊,57.5,芝1800,良,1:46.3,0.5,12-12-9-6,34.8-36.5,36.1,504(+14),マルターズアポジー,&nbsp;
8,2016/12/10,5阪神3,晴,11,チャレンジC(G3),18,1,1,3.9,1,4,Ｍ．デム,57.5,芝1800,稍,1:46.6,0.1,13-12,35.3-36.1,35.0,490(+4),マイネルハニー,620.0
9,2016/11/26,5東京7,晴,11,キャピタルS(OP),15,3,5,3.3,1,5,吉田隼人,57,芝1600,良,1:34.3,0.8,6-8,34.1-35.2,35.3,486(-10),ブラックムーン,230.0
10,2016/10/22,4東京6,曇,11,富士S(G3),11,6,7,9.2,5,8,Ｍ．デム,57,芝1600,良,1:34.4,0.4,5-6,36.3-34.2,34.0,496(+16),ヤングマンパワー,&nbsp;
11,2016/06/12,3東京4,曇,11,エプソムC(G3),18,8,16,5.0,3,2,Ｍ．デム,58,芝1800,良,1:46.6,0.4,14-12-11,36.3-33.9,33.0,480(-8),ルージュバック,"1,618.2"
12,2016/05/08,1新潟4,晴,11,新潟大賞典(G3),16,2,3,4.5,1,2,藤岡佑介,57.5,芝2000,良,1:58.1,0.3,8-9,35.4-34.8,34.0,488(-4),パッションダンス,"1,616.2"
13,2016/02/28,2中山2,晴,11,中山記念(G2),11,5,5,15.2,6,4,戸崎圭太,56,芝1800,良,1:46.3,0.4,7-7-8-7,36.5-34.9,34.2,492(+2),ドゥラメンテ,930.0
14,2016/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),13,6,10,3.4,1,3,Ｍ．デム,57.5,芝2000,良,2:01.4,0.2,8-9-8-8,37.2-34.3,32.7,490(+6),ヤマカツエース,"1,007.5"
15,2015/12/12,5阪神3,曇,11,チャレンジC(G3),18,6,11,2.9,1,1,Ｍ．デム,57,芝1800,良,1:46.1,-0.2,12-11,35.9-35.1,34.2,484(-2),(ヒストリカル),"4,063.7"
16,2015/10/24,4東京6,晴,11,富士S(G3),16,8,16,7.0,2,5,内田博幸,56,芝1600,良,1:33.1,0.4,3-3,35.1-33.7,33.9,486(0),ダノンプラチナ,400.0
17,2015/10/04,4阪神9,晴,11,ポートアイランドS(OP),16,2,3,2.5,1,1,福永祐一,57,芝1600,良,1:33.7,-0.2,3-4,35.6-34.4,34.1,486(+4),(マイネルホウオウ),"2,237.1"
18,2015/06/14,3東京4,曇,11,エプソムC(G3),13,7,11,5.7,3,4,北村宏司,56,芝1800,良,1:45.6,0.2,12-11-11,35.6-34.6,34.0,482(+4),エイシンヒカリ,600.0
19,2015/04/26,3京都2,晴,11,読売マイラーズC(G2),18,5,9,5.5,2,5,浜中俊,56,芝1600,良,1:32.8,0.2,7-7,35.3-33.2,32.9,478(-4),レッドアリオン,570.0
20,2015/02/08,1東京4,曇,11,東京新聞杯(G3),16,5,10,4.2,1,3,岩田康誠,56,芝1600,稍,1:35.8,0.1,12-13,36.3-35.2,34.4,482(0),ヴァンセンヌ,958.4
21,2015/01/04,1京都1,晴,11,スポニチ賞京都金杯(G3),18,4,7,4.4,2,4,岩田康誠,56,芝1600,良,1:33.0,0.2,5-5,35.6-34.0,33.7,482(+4),ウインフルブルーム,600.0
22,2014/12/13,5阪神3,晴,11,チャレンジC(G3),12,8,11,4.3,2,2,浜中俊,55,芝1800,良,1:45.9,0.0,7-6,35.3-35.5,34.9,478(-2),トーセンスターダム,"1,309.5"
23,2014/10/18,4京都4,晴,11,清水S(1600万下),11,2,2,1.4,1,1,川田将雅,57,芝1600,良,1:33.0,-0.2,5-3,35.1-34.1,33.7,480(-6),(メイケイペガスター),"1,815.9"
24,2014/09/28,4阪神6,晴,9,甲東特別(1000万下),15,2,3,1.8,1,1,浜中俊,57,芝1600,良,1:32.6,-0.2,10-10,35.1-34.9,33.7,486(+8),(ルファルシオン),"1,515.7"
25,2013/10/20,4京都7,曇,11,菊花賞(G1),18,2,4,24.9,6,6,浜中俊,57,芝3000,不,3:06.7,1.5,11-12-9-8,37.2-36.1,36.8,478(-4),エピファネイア,&nbsp;
26,2013/09/08,4阪神2,曇,9,野分特別(1000万下),9,5,5,1.3,1,1,浜中俊,54,芝1800,良,1:46.9,-0.1,7-7,35.3-35.3,34.0,482(+2),(アルバタックス),"1,461.0"
27,2013/08/11,2小倉6,晴,9,タイランドC(500万下),16,2,3,1.6,1,1,浜中俊,54,芝1800,良,1:45.9,-0.2,7-7-8-6,35.1-34.4,33.8,480(+2),(ダノンドリーム),"1,037.6"
28,2013/07/21,3中京8,晴,8,3歳以上500万下,16,6,12,3.0,1,2,内田博幸,54,芝1600,良,1:33.8,0.0,9-10-10,34.6-35.3,34.6,478(+12),ブレイズアトレイル,290.0
29,2013/04/06,2阪神5,雨,7,3歳500万下,17,2,4,3.2,1,4,シュタル,56,芝1600,良,1:34.3,0.3,16-17,36.0-34.5,32.9,466(-4),アルバタックス,110.0
30,2013/03/17,2中京4,晴,10,フローラルウォーク賞(500万下),15,3,4,6.4,2,3,菱田裕二,56,芝1600,良,1:36.1,0.6,8-10-10,36.6-34.3,34.1,470(-4),レッドアリオン,215.9
31,2013/03/02,1阪神3,曇,6,3歳新馬,16,7,13,7.4,4,1,岩田康誠,56,芝1600,稍,1:37.5,-0.2,14-12,36.7-35.5,34.6,474(0),(トウカイバイタル),600.0
