,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1998/05/17,1新潟6,曇,11,新潟大賞典(G3),14,7,12,101.6,14,13,土肥幸広,54,芝2000,良,2:00.0,1.6,13-13-13-14,36.6-35.3,35.4,478(+2),サイレントハンター,&nbsp;
1,1998/02/21,1東京7,曇,11,ダイヤモンドS(G3),16,8,15,164.5,16,8,塩村克己,54,芝3200,稍,3:18.9,1.3,14-14-16-15,37.9-35.4,35.5,476(-12),ユーセイトップラン,&nbsp;
2,1998/01/25,1京都8,晴,11,日経新春杯(G2),16,3,5,213.9,13,13,塩村克己,55,芝2400,良,2:28.3,2.0,15-15-16-16,36.7-35.9,36.6,488(+18),エリモダンディー,&nbsp;
3,1997/11/30,3中京4,晴,11,東海ウインターS(G2),16,8,16,69.7,10,9,秋山真一,57,ダ2300,重,2:26.6,1.8,15-14-12-12,30.0-37.9,38.9,470(-10),アブクマポーロ,&nbsp;
4,1997/06/07,3東京7,晴,11,目黒記念(G2),15,8,15,51.7,11,11,田原成貴,57.5,芝2500,良,2:34.1,1.4,11-12-11-10,30.2-36.3,36.9,480(-2),アグネスカミカゼ,&nbsp;
5,1997/04/27,3京都4,晴,10,天皇賞(春)(G1),16,8,15,166.8,14,11,佐藤哲三,58,芝3200,良,3:17.6,3.2,16-16-15-11,37.8-34.8,37.3,482(+4),マヤノトップガン,&nbsp;
6,1997/04/05,2阪神5,雨,11,大阪ーハンブルクC(OP),15,5,9,8.5,4,12,藤田伸二,58.5,芝2500,不,2:38.5,2.0,12-12-13-14,30.8-36.8,37.5,478(+4),セイントリファール,&nbsp;
7,1997/02/15,1東京7,晴,11,ダイヤモンドS(G3),16,7,13,10.4,6,9,藤田伸二,58.5,芝3200,良,3:19.4,1.0,8-8-7-6,37.4-35.9,36.3,474(+6),ユウセンショウ,&nbsp;
8,1996/12/29,大井,晴,9,東京大賞典(G),15,5,8,&nbsp;,2,12,佐藤哲三,55,ダ2800,良,3:03.1,1.9,&nbsp;,&nbsp;,&nbsp;,468(-12),キョウトシチー,&nbsp;
9,1996/12/07,5阪神3,晴,10,鳴尾記念(G2),15,4,6,15.1,10,2,武豊,58,芝2500,良,2:33.9,0.1,12-11-12-8,30.1-36.8,36.3,480(+8),マルカダイシス,"2,334.8"
10,1996/11/17,5京都6,晴,11,マイルチャンピオンS(G1),18,8,18,107.3,18,18,南井克巳,57,芝1600,良,1:36.6,2.8,17-18,34.5-36.1,37.0,472(-4),ジェニュイン,&nbsp;
11,1996/06/01,4東京5,曇,11,エプソムC(G3),14,7,12,15.6,6,13,藤田伸二,58,芝1800,良,1:47.5,1.8,14-14-14,34.9-35.4,35.8,476(-2),マーベラスサンデー,&nbsp;
12,1996/04/21,3京都2,晴,10,天皇賞(春)(G1),16,8,16,63.5,9,4,藤田伸二,58,芝3200,良,3:18.8,1.0,9-9-9-5,37.2-35.1,35.8,478(-2),サクラローレル,"2,000.0"
13,1996/03/09,1阪神5,晴,11,阪神大賞典(G2),10,7,8,9.2,3,5,藤田伸二,58,芝3000,良,3:06.5,1.6,7-7-9-6,38.0-34.5,35.5,480(+8),ナリタブライアン,640.0
14,1996/01/21,1京都8,晴,11,日経新春杯(G2),12,7,10,6.1,3,1,藤田伸二,57.5,芝2400,良,2:26.7,0.0,11-11-10-8,35.2-35.9,35.2,472(+2),(スギノブルボン),"6,491.0"
15,1995/12/09,1阪神3,曇,11,鳴尾記念(G2),12,5,5,8.0,4,5,藤田伸二,57.5,芝2500,良,2:32.3,1.0,9-9-10-11,30.8-35.5,35.8,470(+6),カネツクロス,580.0
16,1995/11/18,5東京5,晴,11,アルゼンチン共和国杯(G2),13,5,6,7.3,5,7,武豊,57.5,芝2500,良,2:32.0,0.7,11-11-11-10,29.7-36.3,36.3,464(+2),ゴーゴーゼット,&nbsp;
17,1995/10/21,7京都5,晴,10,カシオペアS(OP),10,7,7,8.9,5,6,河内洋,58,芝1800,良,1:47.1,1.4,10-10,34.3-35.6,35.6,462(-8),スギノブルボン,&nbsp;
18,1995/06/04,1京都8,曇,10,宝塚記念(G1),17,4,7,25.0,9,9,南井克巳,57,芝2200,稍,2:11.1,0.9,17-17-17-16,35.2-34.9,34.3,470(0),ダンツシアトル,&nbsp;
